date, pm25, pm10, o3, no2, so2, co
2020/1/2, 113, 53, 25, 47, 9, 5
2020/1/3, 128, 31, 35, 34, 8, 4
2020/1/4, 72, 38, 28, 35, 9, 5
2020/1/5, 91, 42, 6, 50, 6, 6
2020/1/6, 99, 17, 36, 34, 9, 3
2020/1/7, 39, 15, 33, 22, 8, 4
2020/1/8, 40, 30, 29, 36, 7, 4
2020/1/9, 70, 34, 33, 42, 8, 4
2020/1/10, 77, 37, 39, 36, 8, 4
2020/1/11, 88, 33, 34, 21, 9, 3
2020/1/12, 83, 16, 25, 27, 8, 2
2020/1/13, 47, 25, 23, 29, 7, 3
2020/1/14, 64, 30, 23, 30, 6, 4
2020/1/15, 75, 27, 15, 34, 7, 4
2020/1/16, 67, , , , , 
2019/10/1, 63, 21, 40, 15, 6, 3
2019/10/2, 50, 14, 42, 10, 7, 3
2019/10/3, 25, 27, 51, 24, 13, 3
2019/10/4, 58, 30, 57, 25, 17, 3
2019/10/5, 68, 16, 57, 8, 5, 2
2019/10/6, 22, 19, 29, 28, 7, 3
2019/10/7, 31, 24, 37, 30, 23, 3
2019/10/8, 58, 26, 41, 31, 12, 4
2019/10/9, 50, 35, 77, 42, 12, 4
2019/10/10, 71, 33, 57, 35, 8, 4
2019/10/11, 65, 34, 50, 8, 4, 2
2019/10/12, 44, 22, 39, 8, 4, 2
2019/10/13, 26, 25, 35, 26, 7, 3
2019/10/14, 43, 24, 46, 19, 5, 3
2019/10/15, 43, 21, 40, 29, 5, 3
2019/10/16, 35, 27, 39, 31, 7, 4
2019/10/17, 53, 15, 41, 23, 4, 2
2019/10/18, 37, 14, 41, 18, 8, 3
2019/10/19, 34, 16, 48, 16, 5, 3
2019/10/20, 37, 17, 42, 21, 5, 3
2019/10/21, 35, 17, 40, 19, 5, 3
2019/10/22, 32, 23, 36, 22, 5, 3
2019/10/23, 46, 21, 40, 20, 4, 3
2019/10/24, 49, 17, 35, 22, 15, 3
2019/10/25, 37, 27, 39, 24, 19, 3
2019/10/26, 57, 17, 36, 17, 8, 2
2019/10/27, 41, 29, 43, 35, 18, 4
2019/10/28, 65, 66, 44, 37, 35, 5
2019/10/29, 98, 45, 30, 40, 17, 4
2019/10/30, 68, 37, 34, 42, 32, 4
