date, pm25, o3
2019/7/31, 27, 51
2019/8/1, 33, 50
2019/8/2, 43, 44
2019/8/3, 45, 41
2019/8/4, 48, 54
2019/8/5, 48, 37
2019/8/6, 41, 42
2019/8/7, 33, 43
2019/8/8, 32, 51
2019/8/9, 35, 44
2019/8/10, 32, 51
2019/8/11, 33, 29
2019/8/12, 41, 40
2019/8/13, 20, 36
2019/8/14, 23, 33
2019/8/15, 25, 37
2019/8/16, 30, 39
2019/8/17, 37, 34
2019/8/18, 34, 38
2019/8/19, 33, 34
2019/8/20, 34, 34
2019/8/21, 26, 31
2019/8/22, 21, 30
2019/8/23, 28, 38
2019/8/24, 28, 26
2019/8/25, 26, 17
2019/8/26, 17, 28
2019/8/27, 24, 32
2019/8/28, 23, 40
2019/8/29, 24, 40
2019/8/30, 28, 39
2019/8/31, 34, 43
2019/9/1, 42, 36
2019/9/2, 39, 38
2019/9/3, 35, 36
2019/9/4, 42, 34
2019/9/5, 26, 42
2019/9/6, 37, 31
2019/9/7, 22, 33
2019/9/8, 29, 39
2019/9/9, 35, 45
2019/9/10, 44, 36
2019/9/11, 49, 43
2019/9/12, 56, 41
2019/9/13, 47, 33
2019/9/14, 16, 45
2019/9/15, 31, 51
2019/9/16, 54, 43
2019/9/17, 47, 47
2019/9/18, 42, 50
2019/9/19, 54, 40
2019/9/20, 48, 46
2019/9/21, 44, 34
2019/9/22, 34, 34
2019/9/23, 26, 35
2019/9/24, 23, 41
2019/9/25, 27, 34
2019/9/26, 24, 39
2019/9/27, 37, 39
2019/9/28, 47, 34
2019/9/29, 46, 35
2019/9/30, 54, 37
2019/4/1, 23, 41
2019/4/2, 36, 41
2019/4/3, 71, 43
2019/4/4, 63, 35
2019/4/5, 49, 36
2019/4/6, 48, 32
2019/4/7, 27, 34
2019/4/8, 27, 40
2019/4/9, 22, 43
2019/4/10, 21, 39
2019/4/11, 29, 34
2019/4/12, 22, 34
2019/4/13, 23, 31
2019/4/14, 19, 37
2019/4/15, 20, 41
2019/4/16, 25, 46
2019/4/17, 31, 34
2019/4/18, 26, 29
2019/4/19, 8, 33
2019/4/20, 20, 42
2019/4/21, 21, 43
2019/4/22, 22, 39
2019/4/23, 36, 38
2019/4/24, 35, 37
2019/4/25, 23, 43
2019/4/26, 31, 38
2019/4/27, 24, 36
2019/4/28, 26, 40
2019/4/29, 37, 36
2019/4/30, 44, 32
2019/5/1, 37, 35
2019/5/2, 22, 32
2019/5/3, 28, 19
2019/5/4, 24, 37
2019/5/5, 23, 46
2019/5/6, 27, 44
2019/5/7, 31, 50
2019/5/8, 34, 35
2019/5/9, 25, 29
2019/5/10, 29, 24
2019/5/11, 32, 25
2019/5/12, 29, 35
2019/5/13, 35, 47
2019/5/14, 35, 37
2019/5/15, 32, 42
2019/5/16, 38, 47
2019/5/17, 44, 42
2019/5/18, 54, 33
2019/5/19, 31, 37
2019/5/20, 16, 36
2019/5/21, 25, 34
2019/5/22, 34, 29
2019/5/23, 46, 35
2019/5/24, 41, 41
2019/5/25, 42, 34
2019/5/26, 36, 40
2019/5/27, 41, 37
2019/5/28, 44, 33
2019/5/29, 25, 34
2019/5/30, 20, 45
2019/5/31, 35, 47
2019/6/1, 43, 48
2019/6/2, 48, 42
2019/6/3, 33, 47
2019/6/4, 33, 43
2019/6/5, 42, 39
2019/6/6, 31, 40
2019/6/7, 26, 30
2019/6/8, 27, 29
2019/6/9, 19, 37
2019/6/10, 24, 39
2019/6/11, 21, 42
2019/6/12, 22, 37
2019/6/13, 21, 44
2019/6/14, 31, 43
2019/6/15, 40, 32
2019/6/16, 33, 36
2019/6/17, 21, 29
2019/6/18, 18, 37
2019/6/19, 23, 38
2019/6/20, 19, 39
2019/6/21, 26, 32
2019/6/22, 17, 25
2019/6/23, 24, 36
2019/6/24, 17, 40
2019/6/25, 19, 38
2019/6/26, 29, 45
2019/6/27, 22, 47
2019/6/28, 23, 42
2019/6/29, 43, 49
2019/6/30, 41, 40
2019/1/1, 28, 
2019/1/2, 58, 
2019/1/3, 49, 
2019/1/4, 40, 
2019/1/5, 37, 
2019/1/6, 38, 
2019/1/7, 22, 
2019/1/8, 21, 
2019/1/9, 15, 
2019/1/10, 41, 
2019/1/11, 52, 
2019/1/12, 40, 
2019/1/13, 45, 
2019/1/14, 61, 
2019/1/15, 57, 
2019/1/16, 64, 
2019/1/17, 56, 
2019/1/18, 46, 
2019/1/19, 24, 
2019/1/20, 20, 
2019/1/21, 24, 
2019/1/22, 22, 
2019/1/23, 30, 
2019/1/24, 47, 
2019/1/25, 22, 
2019/1/26, 34, 
2019/1/27, 56, 
2019/1/28, 46, 
2019/1/29, 34, 
2019/1/30, 16, 
2019/1/31, 22, 
2019/2/1, 47, 
2019/2/2, 59, 
2019/2/3, 48, 
2019/2/4, 37, 
2019/2/5, 56, 
2019/2/6, 26, 
2019/2/7, 21, 
2019/2/8, 22, 
2019/2/9, 27, 
2019/2/10, 33, 14
2019/2/11, 25, 20
2019/2/12, 22, 30
2019/2/13, 21, 29
2019/2/14, 14, 27
2019/2/15, 45, 24
2019/2/16, 47, 19
2019/2/17, 48, 26
2019/2/18, 47, 28
2019/2/19, 48, 22
2019/2/20, 19, 26
2019/2/21, 45, 22
2019/2/22, 53, 20
2019/2/23, 21, 37
2019/2/24, 22, 31
2019/2/25, 30, 29
2019/2/26, 32, 27
2019/2/27, 41, 18
2019/2/28, 67, 16
2019/3/1, 68, 26
2019/3/2, 70, 31
2019/3/3, 64, 30
2019/3/4, 21, 33
2019/3/5, 24, 33
2019/3/6, 31, 32
2019/3/7, 43, 27
2019/3/8, 50, 28
2019/3/9, 41, 33
2019/3/10, 35, 31
2019/3/11, 36, 35
2019/3/12, 25, 40
2019/3/13, 25, 37
2019/3/14, 29, 31
2019/3/15, 20, 34
2019/3/16, 27, 37
2019/3/17, 29, 37
2019/3/18, 28, 39
2019/3/19, 41, 40
2019/3/20, 47, 31
2019/3/21, 53, 38
2019/3/22, 42, 38
2019/3/23, 33, 38
2019/3/24, 48, 31
2019/3/25, 47, 37
2019/3/26, 17, 39
2019/3/27, 30, 41
2019/3/29, 58, 33
2019/3/30, 34, 34
2019/3/31, 20, 36
2018/10/1, 37, 27
2018/10/2, 34, 26
2018/10/3, 29, 29
2018/10/4, 40, 32
2018/10/5, 38, 29
2018/10/6, 46, 32
2018/10/7, 53, 25
2018/10/8, 48, 27
2018/10/9, 28, 23
2018/10/10, 19, 22
2018/10/11, 16, 24
2018/10/12, 20, 23
2018/10/13, 28, 14
2018/10/14, 22, 13
2018/10/15, 31, 13
2018/10/16, 38, 27
2018/10/17, 24, 28
2018/10/18, 23, 25
2018/10/19, 27, 28
2018/10/20, 29, 23
2018/10/21, 21, 27
2018/10/22, 23, 30
2018/10/23, 23, 22
2018/10/24, 22, 19
2018/10/25, 20, 21
2018/10/26, 20, 22
2018/10/27, 57, 30
2018/10/28, 38, 28
2018/10/29, 24, 34
2018/10/30, 33, 27
2018/10/31, 37, 5
2018/11/1, 7, 
2018/11/2, 24, 
2018/11/3, 31, 
2018/11/4, 27, 
2018/11/5, 24, 
2018/11/6, 22, 
2018/11/7, 20, 
2018/11/8, 32, 
2018/11/9, 53, 
2018/11/12, 52, 
2018/11/13, 57, 
2018/11/14, 50, 
2018/11/15, 47, 
2018/11/16, 54, 
2018/11/17, 62, 
2018/11/18, 77, 
2018/11/19, 69, 
2018/11/20, 65, 
2018/11/21, 72, 
2018/11/22, 63, 
2018/11/23, 37, 
2018/11/24, 46, 
2018/11/25, 40, 
2018/11/26, 25, 
2018/11/27, 34, 
2018/11/28, 39, 
2018/11/29, 47, 
2018/11/30, 58, 
2018/12/2, 16, 
2018/12/3, 16, 
2018/12/4, 27, 
2018/12/5, 27, 
2018/12/6, 42, 
2018/12/7, 55, 
2018/12/10, 67, 
2018/12/11, 62, 
2018/12/12, 31, 
2018/12/13, 28, 
2018/12/14, 33, 
2018/12/15, 24, 
2018/12/16, 39, 
2018/12/17, 33, 
2018/12/18, 47, 
2018/12/19, 45, 
2018/12/20, 36, 
2018/12/21, 37, 
2018/12/22, 42, 
2018/12/23, 46, 
2018/12/24, 40, 
2018/12/25, 32, 
2018/12/26, 28, 
2018/12/27, 24, 
2018/12/28, 22, 
2018/12/29, 29, 
2018/12/30, 47, 
2018/7/1, 37, 28
2018/7/2, 60, 30
2018/7/3, 27, 32
2018/7/4, 33, 37
2018/7/5, 45, 34
2018/7/6, 29, 40
2018/7/7, 23, 32
2018/7/8, 28, 30
2018/7/9, 33, 37
2018/7/10, 38, 45
2018/7/11, 42, 51
2018/7/12, 54, 65
2018/7/13, 58, 54
2018/7/14, 59, 31
2018/7/15, 34, 37
2018/7/16, 34, 37
2018/7/17, 31, 39
2018/7/18, 26, 40
2018/7/19, 27, 39
2018/7/20, 39, 34
2018/7/21, 22, 28
2018/7/22, 26, 38
2018/7/23, 37, 42
2018/7/24, 73, 38
2018/7/25, 55, 39
2018/7/26, 32, 33
2018/7/27, 27, 35
2018/7/28, 30, 36
2018/7/29, 34, 25
2018/7/30, 39, 39
2018/7/31, 28, 39
2018/8/1, 38, 48
2018/8/2, 44, 46
2018/8/3, 46, 46
2018/8/4, 44, 32
2018/8/5, 31, 29
2018/8/6, 31, 32
2018/8/7, 35, 33
2018/8/8, 35, 37
2018/8/9, 41, 41
2018/8/10, 53, 37
2018/8/11, 58, 34
2018/8/12, 46, 37
2018/8/13, 60, 45
2018/8/14, 62, 26
2018/8/15, 59, 31
2018/8/16, 46, 36
2018/8/17, 39, 35
2018/8/18, 42, 34
2018/8/19, 41, 28
2018/8/20, 40, 28
2018/8/21, 30, 31
2018/8/22, 60, 38
2018/8/23, 54, 27
2018/8/24, 56, 33
2018/8/25, 62, 33
2018/8/26, 61, 35
2018/8/27, 54, 27
2018/8/28, 41, 25
2018/8/29, 33, 38
2018/8/30, 23, 30
2018/8/31, 28, 25
2018/9/1, 22, 25
2018/9/2, 23, 25
2018/9/3, 23, 29
2018/9/4, 24, 30
2018/9/5, 30, 26
2018/9/6, 29, 26
2018/9/7, 27, 17
2018/9/8, 27, 15
2018/9/9, 10, 20
2018/9/10, 17, 24
2018/9/11, 23, 26
2018/9/12, 29, 40
2018/9/13, 35, 39
2018/9/14, 38, 29
2018/9/15, 35, 21
2018/9/16, 24, 28
2018/9/17, 21, 41
2018/9/18, 44, 41
2018/9/19, 50, 39
2018/9/20, 50, 34
2018/9/21, 49, 19
2018/9/22, 22, 15
2018/9/23, 20, 18
2018/9/24, 21, 16
2018/9/25, 22, 27
2018/9/26, 24, 16
2018/9/27, 22, 38
2018/9/28, 29, 36
2018/9/29, 34, 34
2018/9/30, 32, 31
2018/4/1, 30, 28
2018/4/2, 29, 25
2018/4/3, 33, 33
2018/4/4, 25, 36
2018/4/5, 28, 34
2018/4/6, 32, 37
2018/4/7, 26, 36
2018/4/8, 27, 38
2018/4/9, 41, 33
2018/4/10, 47, 34
2018/4/11, 51, 43
2018/4/12, 40, 40
2018/4/13, 45, 37
2018/4/14, 26, 25
2018/4/15, 22, 31
2018/4/16, 24, 41
2018/4/17, 34, 44
2018/4/18, 37, 30
2018/4/19, 20, 40
2018/4/20, 20, 44
2018/4/21, 23, 39
2018/4/22, 31, 35
2018/4/23, 20, 25
2018/4/24, 21, 40
2018/4/25, 43, 41
2018/4/26, 24, 42
2018/4/27, 44, 35
2018/4/28, 29, 36
2018/4/29, 24, 43
2018/4/30, 32, 47
2018/5/1, 37, 32
2018/5/2, 51, 
2018/5/10, 32, 46
2018/5/11, 47, 38
2018/5/12, 50, 37
2018/5/13, 57, 40
2018/5/14, 56, 45
2018/5/15, 35, 37
2018/5/16, 37, 46
2018/5/17, 42, 15
2018/5/18, 37, 
2018/5/21, 30, 33
2018/5/22, 35, 40
2018/5/23, 34, 43
2018/5/24, 31, 43
2018/5/25, 39, 35
2018/5/26, 33, 48
2018/5/27, 34, 44
2018/5/28, 33, 22
2018/5/29, 17, 23
2018/5/30, 20, 32
2018/5/31, 32, 43
2018/6/1, 24, 47
2018/6/2, 34, 42
2018/6/3, 26, 39
2018/6/4, 19, 52
2018/6/5, 25, 41
2018/6/6, 31, 60
2018/6/7, 32, 57
2018/6/8, 42, 44
2018/6/9, 47, 35
2018/6/10, 35, 34
2018/6/11, 33, 32
2018/6/12, 32, 48
2018/6/13, 37, 49
2018/6/14, 28, 45
2018/6/15, 39, 44
2018/6/16, 50, 43
2018/6/17, 54, 34
2018/6/18, 51, 31
2018/6/19, 55, 30
2018/6/20, 52, 26
2018/6/21, 24, 29
2018/6/22, 26, 33
2018/6/23, 30, 43
2018/6/24, 38, 32
2018/6/25, 24, 37
2018/6/26, 26, 29
2018/6/27, 27, 44
2018/6/28, 43, 34
2018/6/29, 46, 33
2018/6/30, 39, 35
2018/1/1, 31, 
2018/1/2, 33, 
2018/1/3, 41, 
2018/1/4, 50, 
2018/1/5, 40, 
2018/1/6, 36, 
2018/1/7, 43, 
2018/1/8, 58, 
2018/1/9, 51, 
2018/1/10, 35, 
2018/1/11, 18, 
2018/1/12, 4, 
2018/1/13, 1, 
2018/1/15, 1, 
2018/1/23, 32, 
2018/1/24, 41, 
2018/1/25, 45, 
2018/1/26, 43, 
2018/1/27, 55, 
2018/1/28, 28, 
2018/1/29, 42, 
2018/1/30, 32, 
2018/1/31, 37, 
2018/2/1, 40, 
2018/2/2, 22, 
2018/2/3, 26, 
2018/2/4, 42, 
2018/2/5, 31, 
2018/2/6, 57, 
2018/2/7, 65, 
2018/2/8, 58, 
2018/2/9, 40, 
2018/2/10, 72, 
2018/2/11, 65, 
2018/2/12, 29, 
2018/2/13, 56, 12
2018/2/14, 31, 21
2018/2/15, 24, 23
2018/2/16, 54, 19
2018/2/17, 52, 28
2018/2/18, 38, 23
2018/2/19, 27, 26
2018/2/20, 27, 16
2018/2/21, 11, 11
2018/2/22, 8, 14
2018/2/23, 13, 10
2018/2/24, 17, 26
2018/2/25, 12, 30
2018/2/26, 9, 37
2018/2/27, 6, 32
2018/2/28, 16, 28
2018/3/1, 19, 31
2018/3/2, 39, 34
2018/3/3, 25, 34
2018/3/4, 18, 29
2018/3/5, 23, 34
2018/3/6, 19, 31
2018/3/7, 25, 33
2018/3/8, 27, 31
2018/3/9, 44, 34
2018/3/10, 55, 32
2018/3/11, 41, 25
2018/3/12, 43, 28
2018/3/13, 36, 33
2018/3/14, 35, 46
2018/3/15, 65, 33
2018/3/16, 33, 25
2018/3/17, 47, 26
2018/3/18, 64, 31
2018/3/19, 52, 27
2018/3/20, 33, 30
2018/3/21, 31, 35
2018/3/22, 36, 34
2018/3/23, 43, 35
2018/3/24, 22, 36
2018/3/25, 22, 31
2018/3/26, 30, 27
2018/3/27, 30, 9
2018/3/28, 28, 25
2018/3/29, 17, 31
2018/3/30, 30, 36
2018/3/31, 25, 26
2017/10/1, 28, 32
2017/10/2, 35, 33
2017/10/3, 39, 38
2017/10/4, 41, 32
2017/10/5, 40, 43
2017/10/6, 43, 24
2017/10/7, 42, 23
2017/10/8, 19, 19
2017/10/9, 40, 13
2017/10/10, 29, 12
2017/10/11, 27, 18
2017/10/12, 38, 28
2017/10/13, 36, 33
2017/10/14, 48, 20
2017/10/15, 29, 25
2017/10/16, 21, 30
2017/10/17, 30, 37
2017/10/18, 35, 33
2017/10/19, 50, 36
2017/12/22, 41, 
2017/12/23, 41, 
2017/12/24, 56, 
2017/12/25, 31, 
2017/12/26, 28, 
2017/12/27, 22, 
2017/12/28, 47, 
2017/12/29, 54, 
2017/12/30, 57, 
2017/12/31, 48, 
2017/7/1, 42, 44
2017/7/2, 41, 35
2017/7/3, 42, 31
2017/7/4, 43, 24
2017/7/5, 40, 30
2017/7/6, 34, 44
2017/7/7, 50, 35
2017/7/8, 36, 37
2017/7/9, 48, 18
2017/7/10, 54, 38
2017/7/11, 56, 39
2017/7/12, 58, 35
2017/7/13, 59, 38
2017/7/14, 49, 37
2017/7/15, 38, 47
2017/7/16, 48, 44
2017/7/17, 61, 43
2017/7/18, 70, 43
2017/7/19, 61, 36
2017/7/20, 68, 31
2017/7/21, 74, 35
2017/7/22, 91, 41
2017/7/23, 60, 42
2017/7/24, 69, 39
2017/7/25, 54, 35
2017/7/26, 58, 21
2017/7/27, 72, 23
2017/7/28, 49, 3
2017/7/29, 31, 10
2017/7/30, 40, 
2017/7/31, 51, 32
2017/8/1, 44, 37
2017/8/2, 48, 38
2017/8/3, 52, 25
2017/8/4, 54, 26
2017/8/5, 36, 21
2017/8/6, 32, 29
2017/8/7, 38, 32
2017/8/8, 45, 36
2017/8/9, 47, 49
2017/8/10, 62, 33
2017/8/11, 72, 33
2017/8/12, 39, 37
2017/8/13, 43, 37
2017/8/14, 55, 36
2017/8/15, 75, 25
2017/8/16, 54, 21
2017/8/17, 52, 38
2017/8/18, 44, 37
2017/8/19, 56, 38
2017/8/20, 58, 35
2017/8/21, 59, 28
2017/8/22, 55, 37
2017/8/23, 43, 32
2017/8/24, 46, 40
2017/8/25, 52, 45
2017/8/26, 51, 41
2017/8/27, 53, 27
2017/8/28, 60, 36
2017/8/29, 58, 40
2017/8/30, 67, 41
2017/8/31, 56, 21
2017/9/1, 36, 28
2017/9/2, 34, 33
2017/9/3, 55, 27
2017/9/4, 57, 
2017/9/9, 54, 36
2017/9/10, 37, 23
2017/9/11, 35, 17
2017/9/12, 28, 10
2017/9/13, 16, 24
2017/9/14, 50, 41
2017/9/15, 59, 33
2017/9/16, 59, 33
2017/9/17, 59, 23
2017/9/18, 49, 31
2017/9/19, 50, 8
2017/9/20, 50, 
2017/9/22, 55, 43
2017/9/23, 57, 42
2017/9/24, 61, 42
2017/9/25, 59, 38
2017/9/26, 59, 41
2017/9/27, 56, 29
2017/9/28, 21, 33
2017/9/29, 36, 33
2017/9/30, 25, 32
2017/4/1, 26, 30
2017/4/2, 29, 35
2017/4/3, 29, 35
2017/4/4, 42, 41
2017/4/5, 36, 31
2017/4/6, 19, 36
2017/4/7, 19, 42
2017/4/8, 31, 46
2017/4/9, 45, 44
2017/4/10, 45, 30
2017/4/11, 41, 34
2017/4/12, 35, 45
2017/4/13, 43, 48
2017/4/14, 53, 39
2017/4/15, 57, 30
2017/4/16, 40, 33
2017/4/17, 28, 32
2017/4/18, 35, 31
2017/4/19, 40, 30
2017/4/20, 49, 24
2017/4/21, 17, 23
2017/4/22, 28, 34
2017/4/23, 34, 42
2017/4/24, 32, 37
2017/4/25, 36, 37
2017/4/26, 40, 30
2017/4/27, 24, 24
2017/4/28, 50, 31
2017/4/29, 47, 33
2017/4/30, 25, 32
2017/5/1, 19, 38
2017/5/2, 24, 33
2017/5/3, 42, 28
2017/5/4, 25, 39
2017/5/5, 21, 38
2017/5/6, 25, 39
2017/5/7, 34, 41
2017/5/8, 34, 49
2017/5/9, 56, 43
2017/5/10, 67, 35
2017/5/11, 55, 24
2017/5/12, 34, 48
2017/5/13, 41, 50
2017/5/14, 53, 52
2017/5/15, 57, 42
2017/5/16, 47, 41
2017/5/17, 46, 28
2017/5/18, 46, 29
2017/5/19, 40, 23
2017/5/20, 34, 34
2017/5/21, 25, 36
2017/5/22, 23, 44
2017/5/23, 29, 31
2017/5/24, 43, 40
2017/5/25, 45, 41
2017/5/26, 42, 35
2017/5/27, 46, 35
2017/5/28, 33, 40
2017/5/29, 35, 42
2017/5/30, 30, 44
2017/5/31, 39, 48
2017/6/1, 40, 51
2017/6/2, 44, 57
2017/6/3, 49, 45
2017/6/4, 50, 29
2017/6/5, 28, 39
2017/6/6, 49, 32
2017/6/7, 40, 35
2017/6/8, 31, 52
2017/6/9, 45, 44
2017/6/10, 46, 40
2017/6/11, 51, 28
2017/6/12, 39, 27
2017/6/13, 31, 30
2017/6/14, 37, 40
2017/6/15, 45, 48
2017/6/16, 49, 40
2017/6/17, 54, 25
2017/6/18, 36, 42
2017/6/19, 26, 49
2017/6/20, 37, 45
2017/6/21, 51, 16
2017/6/22, 33, 19
2017/6/23, 29, 31
2017/6/24, 29, 38
2017/6/25, 31, 34
2017/6/26, 26, 39
2017/6/27, 51, 42
2017/6/28, 46, 28
2017/6/29, 41, 24
2017/6/30, 29, 41
2017/1/2, 27, 
2017/1/3, 23, 
2017/1/4, 21, 
2017/1/5, 25, 
2017/1/6, 38, 
2017/1/7, 39, 
2017/1/8, 39, 
2017/1/9, 29, 
2017/1/10, 33, 
2017/1/11, 31, 
2017/1/12, 49, 
2017/1/13, 49, 
2017/1/14, 33, 
2017/1/15, 35, 
2017/1/16, 38, 
2017/1/17, 34, 
2017/1/18, 41, 
2017/1/19, 28, 
2017/1/20, 32, 
2017/1/21, 37, 
2017/1/22, 33, 
2017/1/23, 39, 
2017/1/24, 41, 
2017/1/25, 39, 
2017/1/26, 32, 
2017/1/27, 31, 
2017/1/28, 33, 
2017/1/29, 31, 
2017/1/30, 22, 
2017/1/31, 36, 
2017/2/1, 30, 
2017/2/2, 22, 
2017/2/3, 29, 
2017/2/4, 25, 
2017/2/5, 52, 
2017/2/6, 54, 
2017/2/7, 44, 
2017/2/8, 55, 
2017/2/9, 37, 
2017/2/10, 31, 
2017/2/11, 52, 
2017/2/12, 43, 16
2017/2/13, 20, 30
2017/2/14, 34, 32
2017/2/15, 24, 32
2017/2/16, 38, 37
2017/2/17, 37, 27
2017/2/18, 58, 26
2017/2/19, 65, 35
2017/2/20, 57, 31
2017/2/21, 58, 30
2017/2/22, 46, 31
2017/2/23, 45, 34
2017/2/24, 38, 28
2017/2/25, 23, 32
2017/2/26, 28, 33
2017/2/27, 39, 23
2017/2/28, 44, 29
2017/3/1, 40, 32
2017/3/2, 27, 30
2017/3/3, 30, 36
2017/3/4, 32, 39
2017/3/5, 48, 32
2017/3/6, 54, 34
2017/3/7, 32, 35
2017/3/8, 24, 40
2017/3/9, 38, 33
2017/3/10, 19, 30
2017/3/11, 22, 31
2017/3/12, 28, 23
2017/3/13, 36, 32
2017/3/14, 36, 32
2017/3/15, 27, 36
2017/3/16, 29, 27
2017/3/17, 48, 29
2017/3/18, 28, 28
2017/3/19, 30, 32
2017/3/20, 44, 33
2017/3/21, 43, 34
2017/3/22, 25, 28
2017/3/23, 29, 37
2017/3/24, 62, 37
2017/3/25, 46, 30
2017/3/26, 31, 34
2017/3/27, 38, 22
2017/3/28, 48, 32
2017/3/29, 35, 37
2017/3/30, 35, 19
2017/3/31, 22, 29
2019/7/28, , 29
2019/7/29, , 36
2019/3/28, , 32
2018/5/9, , 45
2018/5/20, , 29
2017/10/20, , 34
2017/10/21, , 30
2017/10/22, , 18
2017/10/23, , 23
2017/10/24, , 22
2017/10/25, , 20
2017/10/26, , 25
2017/10/27, , 17
2017/10/28, , 24
2017/10/29, , 22
2017/10/30, , 16
2017/10/31, , 16
2017/11/1, , 22
2017/9/8, , 31
2017/9/21, , 40
