date, pm25, pm10, o3, no2, so2, co
2020/1/2, 117, 66, , , , 
2020/1/3, 143, 111, , , , 
2020/1/4, 201, 32, , , , 
2020/1/5, 55, 14, , , , 
2020/1/6, 23, 33, , , , 
2020/1/7, 88, 60, , , , 
2020/1/8, 126, 83, , , , 
2020/1/9, 162, 109, , , , 
2020/1/10, 190, 95, , , , 
2020/1/11, 166, 51, , , , 
2020/1/12, 118, 58, , , , 
2020/1/13, 128, 33, , , , 
2020/1/14, 78, 37, , , , 
2020/1/15, 85, , , , , 
2019/10/1, 86, 38, , 7, , 
2019/10/2, 88, 24, , 5, , 
2019/10/3, 68, 11, , 2, , 
2019/10/4, 33, 25, , 5, , 
2019/10/5, 70, 22, , 5, , 
2019/10/6, 59, 24, , 5, , 
2019/10/7, 60, 29, , 4, , 
2019/10/8, 90, 36, , 7, , 
2019/10/9, 98, 37, , 8, , 
2019/10/10, 94, 24, , 5, , 
2019/10/11, 61, 33, , 7, , 
2019/10/12, 84, 40, , 6, , 
2019/10/13, 85, 40, , 8, , 
2019/10/14, 93, 38, , 9, , 
2019/10/15, 98, 52, , 10, , 
2019/10/16, 114, 45, , 10, , 
2019/10/17, 105, 51, , 10, , 
2019/10/18, 116, 51, , 8, , 
2019/10/19, 119, 52, , 8, , 
2019/10/20, 119, 51, , 10, , 
2019/10/21, 100, 54, , 11, , 
2019/10/22, 112, 57, , 9, , 
2019/10/23, 108, 44, , 12, , 
2019/10/24, 115, 60, , 13, , 
2019/10/25, 133, 66, , 13, , 
2019/10/26, 146, 66, , 11, , 
2019/10/27, 147, 66, , 15, , 
2019/10/28, 149, , , 13, , 
2019/10/29, 151, 85, , 11, , 
2019/10/30, 168, 28, , 3, , 
2019/10/31, 64, 32, , 5, , 
2019/11/1, 76, 29, , 6, , 
2019/11/2, 72, 34, , 5, , 
2019/11/3, 82, 30, , 7, , 
2019/11/4, 70, 36, , 8, , 
2019/11/5, 84, 33, , 7, , 
2019/11/6, 88, 26, , 5, , 
2019/11/7, 68, 26, , 7, , 
2019/11/8, 62, 35, , 4, , 
2019/11/9, 78, 21, , 5, , 
2019/11/10, 61, 23, , 7, , 
2019/11/11, 74, 38, , 6, , 
2019/11/12, 88, 28, , 6, , 
2019/11/13, 71, 45, , 6, , 
2019/11/14, 88, 47, , 6, , 
2019/11/15, 98, 42, , 5, , 
2019/11/16, 101, 62, , 6, , 
2019/11/17, 137, 50, , 7, , 
2019/11/18, 110, 35, , 6, , 
2019/11/19, 83, 38, , 6, , 
2019/11/20, 94, 40, , 6, , 
2019/11/21, 87, 38, , 6, , 
2019/11/22, 84, 39, , 5, , 
2019/11/23, 86, 49, , 6, , 
2019/11/24, 112, 34, , 6, , 
2019/11/25, 82, 26, , 5, , 
2019/11/26, 65, 44, , 6, , 
2019/11/27, 108, 52, , 7, , 
2019/11/28, 112, 37, , 9, , 
