date, pm25
2018/10/16, 14
2018/10/17, 13
2018/10/18, 18
2018/10/19, 22
2018/10/20, 21
2018/10/21, 27
2018/10/22, 25
2018/10/23, 16
2018/10/24, 19
2018/10/25, 33
2018/10/26, 41
2018/10/27, 27
2018/10/28, 23
2018/10/29, 30
2018/10/30, 33
2018/10/31, 21
2018/11/1, 27
2018/11/2, 28
2018/11/3, 16
2018/11/4, 14
2018/11/5, 27
2018/11/6, 27
2018/11/7, 38
2018/11/8, 34
2018/11/9, 23
2018/11/10, 18
2018/11/11, 25
2018/11/12, 20
2018/11/13, 25
2018/11/14, 31
2018/11/15, 29
2018/11/16, 26
2018/11/17, 26
2018/11/18, 37
2018/11/19, 48
2018/11/20, 31
2018/11/21, 31
2018/11/22, 42
2018/11/23, 33
2018/11/24, 18
2018/11/25, 44
2018/11/26, 29
2018/11/27, 24
2018/11/28, 26
2018/11/29, 27
2018/11/30, 48
2018/12/1, 14
2018/12/2, 30
2018/12/3, 24
2018/12/4, 31
2018/12/5, 32
2018/12/6, 43
2018/12/7, 43
2018/12/8, 24
2018/12/9, 59
2018/12/10, 74
2018/12/11, 44
2018/12/12, 35
2018/12/13, 38
2018/12/14, 18
2018/12/15, 28
2018/12/16, 30
2018/12/17, 41
2018/12/18, 28
2018/12/19, 18
2018/12/20, 22
2018/12/21, 28
2018/12/22, 16
2018/12/23, 18
2018/12/24, 17
2018/12/25, 41
2018/12/26, 30
2018/12/27, 16
2018/12/28, 18
2018/12/29, 27
2018/12/30, 39
2018/7/1, 37
2018/7/2, 60
2018/7/3, 47
2018/7/4, 44
2018/7/5, 38
2018/7/6, 31
2018/7/7, 28
2018/7/8, 22
2018/7/9, 26
2018/7/17, 75
2018/7/18, 65
2018/7/19, 47
2018/7/20, 44
2018/7/21, 38
2018/7/22, 50
2018/7/23, 61
2018/7/24, 45
2018/7/25, 47
2018/7/26, 53
2018/7/27, 48
2018/7/28, 45
2018/7/29, 57
2018/7/30, 60
2018/7/31, 42
2018/8/1, 27
2018/8/2, 29
2018/8/3, 40
2018/8/4, 33
2018/8/5, 33
2018/8/6, 24
2018/8/7, 27
2018/8/8, 27
2018/8/9, 29
2018/8/10, 25
2018/8/11, 25
2018/8/12, 28
2018/8/13, 29
2018/8/14, 47
2018/8/15, 52
2018/8/16, 42
2018/8/17, 40
2018/8/18, 42
2018/8/19, 31
2018/8/20, 31
2018/8/21, 34
2018/8/22, 26
2018/8/23, 19
2018/8/24, 31
2018/8/25, 27
2018/8/26, 23
2018/8/27, 27
2018/8/28, 30
2018/8/29, 27
2018/8/30, 27
2018/8/31, 27
2018/9/1, 24
2018/9/2, 27
2018/9/3, 24
2018/9/4, 29
2018/9/5, 35
2018/9/6, 23
2018/9/7, 24
2018/9/8, 22
2018/9/9, 31
2018/9/10, 29
2018/9/11, 22
2018/9/12, 21
2018/9/13, 23
2018/9/14, 29
2018/9/15, 23
2018/9/16, 32
2018/9/17, 36
2018/9/18, 43
2018/9/19, 45
2018/9/20, 40
2018/9/21, 25
2018/9/22, 27
2018/9/23, 39
2018/9/24, 39
2018/9/25, 45
2018/9/26, 30
2018/9/27, 36
2018/9/28, 40
2018/9/29, 49
2018/9/30, 38
2018/4/1, 35
2018/4/2, 31
2018/4/3, 52
2018/4/4, 26
2018/4/5, 33
2018/4/6, 37
2018/4/7, 23
2018/4/8, 32
2018/4/9, 47
2018/4/10, 26
2018/4/11, 39
2018/4/12, 46
2018/4/13, 86
2018/4/14, 17
2018/4/15, 24
2018/4/16, 42
2018/4/17, 50
2018/4/18, 50
2018/4/19, 41
2018/4/20, 73
2018/4/21, 38
2018/4/22, 16
2018/4/23, 26
2018/4/24, 39
2018/4/25, 26
2018/4/26, 35
2018/4/27, 25
2018/4/28, 36
2018/4/29, 41
2018/4/30, 36
2018/5/1, 37
2018/5/2, 47
2018/5/3, 44
2018/5/4, 25
2018/5/5, 23
2018/5/6, 21
2018/5/7, 27
2018/5/8, 42
2018/5/9, 32
2018/5/10, 55
2018/5/11, 66
2018/5/12, 50
2018/5/13, 48
2018/5/14, 50
2018/5/15, 46
2018/5/16, 32
2018/5/17, 29
2018/5/18, 40
2018/5/19, 46
2018/5/20, 23
2018/5/21, 15
2018/5/22, 21
2018/5/23, 22
2018/5/24, 27
2018/5/25, 25
2018/5/26, 28
2018/5/27, 30
2018/5/28, 27
2018/5/29, 32
2018/5/30, 43
2018/5/31, 53
2018/6/1, 70
2018/6/2, 60
2018/6/3, 52
2018/6/4, 33
2018/6/5, 36
2018/6/6, 57
2018/6/7, 39
2018/6/8, 41
2018/6/9, 48
2018/6/10, 43
2018/6/11, 51
2018/6/12, 64
2018/6/13, 39
2018/6/14, 29
2018/6/15, 27
2018/6/16, 31
2018/6/17, 12
2018/6/18, 22
2018/6/19, 15
2018/6/20, 14
2018/6/21, 18
2018/6/22, 29
2018/6/23, 40
2018/6/24, 42
2018/6/25, 32
2018/6/26, 43
2018/6/27, 29
2018/6/28, 31
2018/6/29, 41
2018/6/30, 31
2018/1/1, 14
2018/1/2, 19
2018/1/3, 22
2018/1/4, 19
2018/1/5, 25
2018/1/6, 30
2018/1/7, 31
2018/1/8, 16
2018/1/9, 21
2018/1/10, 30
2018/1/11, 35
2018/1/12, 25
2018/1/13, 16
2018/1/14, 26
2018/1/15, 40
2018/1/16, 11
2018/1/17, 11
2018/1/18, 19
2018/1/19, 27
2018/1/20, 29
2018/1/21, 41
2018/1/22, 22
2018/1/23, 34
2018/1/24, 28
2018/1/25, 26
2018/1/26, 34
2018/1/27, 19
2018/1/28, 22
2018/1/29, 24
2018/1/30, 18
2018/1/31, 25
2018/2/1, 23
2018/2/2, 18
2018/2/3, 21
2018/2/4, 34
2018/2/5, 30
2018/2/6, 42
2018/2/7, 31
2018/2/8, 22
2018/2/9, 29
2018/2/10, 36
2018/2/11, 20
2018/2/12, 19
2018/2/13, 26
2018/2/14, 36
2018/2/15, 32
2018/2/16, 21
2018/2/17, 17
2018/2/18, 33
2018/2/19, 33
2018/2/20, 22
2018/2/21, 14
2018/2/22, 18
2018/2/23, 21
2018/2/24, 28
2018/2/25, 20
2018/2/26, 19
2018/2/27, 31
2018/2/28, 22
2018/3/1, 21
2018/3/2, 24
2018/3/3, 37
2018/3/4, 32
2018/3/5, 26
2018/3/6, 19
2018/3/7, 23
2018/3/8, 34
2018/3/9, 30
2018/3/10, 27
2018/3/11, 26
2018/3/12, 17
2018/3/13, 27
2018/3/14, 40
2018/3/15, 41
2018/3/16, 26
2018/3/17, 26
2018/3/18, 35
2018/3/19, 18
2018/3/20, 22
2018/3/21, 36
2018/3/22, 37
2018/3/23, 42
2018/3/24, 28
2018/3/25, 26
2018/3/26, 44
2018/3/27, 29
2018/3/28, 14
2018/3/29, 24
2018/3/30, 22
2018/3/31, 33
2017/10/1, 52
2017/10/2, 40
2017/10/3, 34
2017/10/4, 19
2017/10/5, 27
2017/10/6, 23
2017/10/7, 24
2017/10/8, 18
2017/10/9, 33
2017/10/10, 14
2017/10/11, 18
2017/10/12, 24
2017/10/13, 27
2017/10/14, 23
2017/10/15, 19
2017/10/16, 17
2017/10/17, 15
2017/10/18, 23
2017/10/19, 26
2017/10/20, 31
2017/10/21, 24
2017/10/22, 15
2017/10/23, 18
2017/10/24, 18
2017/10/25, 20
2017/10/26, 27
2017/10/27, 22
2017/10/28, 23
2017/10/29, 15
2017/10/30, 26
2017/10/31, 15
2017/11/1, 21
2017/11/2, 23
2017/11/3, 37
2017/11/4, 40
2017/11/5, 42
2017/11/6, 30
2017/11/7, 35
2017/11/8, 21
2017/11/9, 29
2017/11/10, 28
2017/11/11, 29
2017/11/12, 25
2017/11/13, 19
2017/11/14, 30
2017/11/15, 29
2017/11/16, 32
2017/11/17, 34
2017/11/18, 29
2017/11/19, 15
2017/11/20, 15
2017/11/21, 23
2017/11/22, 16
2017/11/23, 21
2017/11/24, 17
2017/11/25, 25
2017/11/26, 22
2017/11/27, 30
2017/11/28, 29
2017/11/29, 11
2017/11/30, 24
2017/12/1, 40
2017/12/2, 40
2017/12/3, 43
2017/12/4, 34
2017/12/5, 15
2017/12/6, 14
2017/12/7, 12
2017/12/8, 18
2017/12/9, 24
2017/12/10, 26
2017/12/11, 22
2017/12/12, 22
2017/12/13, 23
2017/12/14, 34
2017/12/15, 30
2017/12/16, 24
2017/12/17, 23
2017/12/18, 32
2017/12/19, 22
2017/12/20, 16
2017/12/21, 16
2017/12/22, 21
2017/12/23, 14
2017/12/24, 24
2017/12/25, 19
2017/12/26, 35
2017/12/27, 12
2017/12/28, 24
2017/12/29, 10
2017/12/30, 21
2017/12/31, 12
2017/7/1, 42
2017/7/2, 44
2017/7/3, 38
2017/7/4, 33
2017/7/5, 30
2017/7/6, 25
2017/7/7, 26
2017/7/8, 20
2017/7/9, 15
2017/7/10, 15
2017/7/11, 27
2017/7/12, 25
2017/7/13, 27
2017/7/14, 32
2017/7/15, 41
2017/7/16, 26
2017/7/17, 31
2017/7/18, 28
2017/7/19, 34
2017/7/20, 34
2017/7/21, 54
2017/7/22, 33
2017/7/23, 22
2017/7/24, 37
2017/7/25, 58
2017/7/26, 25
2017/7/27, 18
2017/7/28, 26
2017/7/29, 33
2017/7/30, 43
2017/7/31, 44
2017/8/1, 21
2017/8/2, 25
2017/8/3, 32
2017/8/4, 35
2017/8/5, 39
2017/8/6, 26
2017/8/7, 34
2017/8/8, 30
2017/8/9, 32
2017/8/10, 36
2017/8/11, 22
2017/8/12, 33
2017/8/13, 23
2017/8/14, 18
2017/8/15, 44
2017/8/16, 24
2017/8/17, 33
2017/8/18, 29
2017/8/19, 29
2017/8/20, 28
2017/8/21, 22
2017/8/22, 22
2017/8/23, 19
2017/8/24, 21
2017/8/25, 26
2017/8/26, 35
2017/8/27, 20
2017/8/28, 30
2017/8/29, 29
2017/8/30, 30
2017/8/31, 39
2017/9/1, 32
2017/9/2, 35
2017/9/3, 37
2017/9/4, 39
2017/9/5, 42
2017/9/9, 37
2017/9/10, 34
2017/9/11, 42
2017/9/12, 49
2017/9/13, 52
2017/9/14, 44
2017/9/15, 34
2017/9/16, 29
2017/9/17, 39
2017/9/18, 38
2017/9/19, 33
2017/9/20, 33
2017/9/21, 38
2017/9/22, 37
2017/9/23, 32
2017/9/24, 31
2017/9/25, 16
2017/9/26, 21
2017/9/27, 6
2017/9/28, 18
2017/9/29, 24
2017/9/30, 27
2017/4/1, 45
2017/4/2, 14
2017/4/3, 13
2017/4/4, 33
2017/4/5, 12
2017/4/6, 19
2017/4/7, 26
2017/4/8, 31
2017/4/9, 32
2017/4/10, 45
2017/4/11, 31
2017/4/12, 20
2017/4/13, 22
2017/4/14, 32
2017/4/15, 32
2017/4/16, 35
2017/4/17, 18
2017/4/18, 30
2017/4/19, 33
2017/4/20, 35
2017/4/21, 29
2017/4/22, 15
2017/4/23, 13
2017/4/24, 24
2017/4/25, 42
2017/4/26, 26
2017/4/27, 27
2017/4/28, 33
2017/4/29, 22
2017/4/30, 7
2017/5/1, 13
2017/5/2, 27
2017/5/3, 27
2017/5/4, 14
2017/5/5, 26
2017/5/6, 23
2017/5/7, 31
2017/5/8, 42
2017/5/9, 42
2017/5/10, 32
2017/5/11, 17
2017/5/12, 16
2017/5/13, 25
2017/5/14, 31
2017/5/15, 38
2017/5/16, 48
2017/5/17, 31
2017/5/18, 34
2017/5/19, 27
2017/5/20, 20
2017/5/21, 16
2017/5/22, 18
2017/5/23, 19
2017/5/24, 16
2017/5/25, 28
2017/5/26, 33
2017/5/27, 38
2017/5/28, 37
2017/5/29, 22
2017/5/30, 26
2017/5/31, 26
2017/6/1, 34
2017/6/2, 25
2017/6/3, 23
2017/6/4, 19
2017/6/5, 21
2017/6/6, 24
2017/6/7, 29
2017/6/8, 30
2017/6/9, 35
2017/6/10, 42
2017/6/11, 39
2017/6/12, 37
2017/6/13, 41
2017/6/14, 49
2017/6/16, 26
2017/6/17, 33
2017/6/18, 50
2017/6/19, 39
2017/6/20, 23
2017/6/21, 36
2017/6/22, 37
2017/6/23, 52
2017/6/24, 31
2017/6/25, 22
2017/6/26, 26
2017/6/27, 20
2017/6/28, 22
2017/6/29, 25
2017/6/30, 44
2017/1/31, 15
2017/2/1, 15
2017/2/2, 17
2017/2/3, 30
2017/2/4, 43
2017/2/5, 41
2017/2/6, 30
2017/2/7, 17
2017/2/8, 27
2017/2/9, 16
2017/2/10, 34
2017/2/11, 37
2017/2/12, 39
2017/2/13, 11
2017/2/14, 13
2017/2/15, 9
2017/2/16, 10
2017/2/17, 13
2017/2/18, 20
2017/2/19, 23
2017/2/20, 13
2017/2/21, 15
2017/2/22, 13
2017/2/23, 28
2017/2/24, 34
2017/2/25, 15
2017/2/26, 19
2017/2/27, 25
2017/2/28, 35
2017/3/1, 23
2017/3/2, 17
2017/3/3, 19
2017/3/4, 38
2017/3/5, 25
2017/3/6, 33
2017/3/7, 76
2017/3/8, 53
2017/3/9, 44
2017/3/10, 46
2017/3/11, 28
2017/3/12, 11
2017/3/13, 16
2017/3/14, 17
2017/3/15, 33
2017/3/16, 37
2017/3/17, 32
2017/3/18, 42
2017/3/19, 37
2017/3/20, 32
2017/3/21, 37
2017/3/22, 43
2017/3/23, 68
2017/3/24, 38
2017/3/25, 13
2017/3/26, 33
2017/3/27, 26
2017/3/28, 51
2017/3/29, 15
2017/3/30, 7
2017/3/31, 28
