date, pm10, o3, no2, so2, co
2020/1/2, 1, , , , 
2020/1/4, 48, 21, 3, , 44
2020/1/5, 52, 22, 1, , 24
2020/1/6, 23, 15, 1, , 26
2020/1/7, 13, , , , 
2020/1/14, 33, 28, , , 23
2020/1/15, 55, 26, 19, , 24
2020/1/16, 31, , , , 
2019/11/30, 17, , , , 
2020/1/1, , 2, 4, , 3
2020/1/3, , 27, 6, , 27
2020/1/13, , 26, , , 38
2019/11/29, , , 8, 2, 13
