date, pm25, o3, no2, so2, co
2017/11/12, 40, 10, 2, , 
2017/11/13, 23, 12, 3, , 
2017/11/14, 24, 12, 4, , 
2017/11/15, 35, 15, 3, , 
2017/11/16, 27, 10, 3, , 
2017/11/17, 19, 17, 2, , 
2017/11/18, 38, 13, , , 
2017/11/19, 17, 13, 3, , 
2017/11/20, 28, 13, 6, , 
2017/11/21, 35, , , , 
2017/11/23, 31, 15, 4, , 
2017/11/24, 40, 15, 5, , 
2017/11/25, 44, 16, 1, , 
2017/11/26, 16, 15, 3, , 
2017/11/27, 19, 16, 6, , 
2017/11/28, 35, 18, 6, , 
2017/11/29, 39, 16, 9, , 
2017/11/30, 56, 15, 3, , 
2017/12/1, 32, 12, 7, , 
2017/12/2, 52, 15, 4, , 
2017/12/3, 46, 15, 7, , 
2017/12/4, 49, 12, 6, , 
2017/12/5, 43, 13, 2, , 
2017/12/6, 13, 13, 3, , 
2017/12/7, 20, 11, 2, , 
2017/12/8, 24, 9, 2, , 
2017/12/9, 27, 11, 2, , 
2017/12/10, 23, 8, 6, , 
2017/12/11, 32, 9, 4, , 
2017/12/12, 30, , , , 
2017/12/14, 33, 10, 3, , 
2017/12/15, 33, 12, 2, , 
2017/12/16, 32, 9, 6, , 
2017/12/17, 42, 13, 5, , 
2017/12/18, 30, 14, 3, , 
2017/12/19, 24, 12, 3, , 
2017/12/20, 27, 12, 4, , 
2017/12/21, 38, 10, 5, , 
2017/12/22, 51, 9, 2, , 
2017/12/23, 25, 9, 1, , 
2017/12/24, 13, 14, , , 
2017/12/25, 18, 13, 1, , 
2017/12/26, 19, 13, 5, , 
2017/12/27, 34, 13, 2, , 
2017/12/28, 22, 14, 3, , 
2017/12/29, 24, 11, 2, , 
2017/12/30, 30, 13, 1, , 
2017/12/31, 23, 14, 1, , 
2017/7/1, 24, 17, 1, , 
2017/7/2, 31, 20, 1, , 
2017/7/3, 35, 16, 1, , 
2017/7/4, 45, 13, 1, , 
2017/7/5, 31, 14, 1, , 
2017/7/6, 20, 18, 1, , 
2017/7/7, 23, 19, 1, , 
2017/7/8, 25, 20, 1, , 
2017/7/9, 33, 22, 1, , 
2017/7/10, 33, 22, 2, , 
2017/7/11, 34, 23, 2, , 
2017/7/12, 50, 18, 2, , 
2017/7/13, 42, 17, 2, , 
2017/7/14, 26, 18, 1, , 
2017/7/15, 25, 20, 1, , 
2017/7/16, 27, 22, 2, , 
2017/7/17, 36, 22, 2, , 
2017/7/18, 39, 23, 2, , 
2017/7/19, 33, 21, 2, , 
2017/7/20, 43, 21, 1, , 
2017/7/21, 53, 18, 1, , 
2017/7/22, 45, 23, 1, , 
2017/7/23, 28, 20, 1, , 
2017/7/24, 29, 21, 1, , 
2017/7/25, 37, 19, 1, , 
2017/7/26, 38, 17, 2, , 
2017/7/27, 43, 8, 3, , 
2017/7/28, 33, 14, , , 
2017/7/29, 18, 14, 1, , 
2017/7/30, 20, 14, 2, , 
2017/7/31, 28, 17, 1, , 
2017/8/1, 35, 17, 2, , 
2017/8/2, 34, 22, 2, , 
2017/8/3, 36, 23, 2, , 
2017/8/4, 42, 14, , , 
2017/8/5, 18, 18, 1, , 
2017/8/6, 25, 11, 1, , 
2017/8/7, 27, 16, 1, , 
2017/8/8, 26, 19, 1, , 
2017/8/9, 33, 19, 2, , 
2017/8/10, 39, 15, 1, , 
2017/8/11, 45, , , , 
2017/8/13, 54, 16, 1, , 
2017/8/14, 56, 14, 2, , 
2017/8/15, 8, 20, 1, , 
2017/8/16, 34, 15, 2, , 
2017/8/17, 39, 13, 1, , 
2017/8/18, 29, 22, 1, , 
2017/8/19, 34, 21, 1, , 
2017/8/20, 43, 22, 2, , 
2017/8/21, 47, 20, 2, , 
2017/8/22, 44, 17, 2, , 
2017/8/23, 30, 19, 2, , 
2017/8/24, 33, 20, 3, , 
2017/8/25, 37, 20, 1, , 
2017/8/26, 35, 19, , , 
2017/8/27, 31, 17, , , 
2017/8/28, 26, 13, 1, , 
2017/8/29, 20, 16, 2, , 
2017/8/30, 25, 18, 2, , 
2017/8/31, 33, 11, 1, , 
2017/9/1, 30, 10, , , 
2017/9/2, 13, 16, 1, , 
2017/9/3, 27, 18, 1, , 
2017/9/4, 46, 16, 2, , 
2017/9/5, 46, , , , 
2017/9/10, 12, 11, 2, , 
2017/9/11, 17, 13, 1, , 
2017/9/12, 17, 16, 1, , 
2017/9/13, 17, 13, 2, , 
2017/9/14, 32, 13, 2, , 
2017/9/15, 28, 16, 2, , 
2017/9/16, 22, 15, 1, , 
2017/9/17, 27, 15, 2, , 
2017/9/18, 29, 19, 3, , 
2017/9/19, 34, 10, 4, , 
2017/9/20, 40, 20, 2, , 
2017/9/21, 41, 7, 2, , 
2017/9/22, 49, , 2, , 
2017/9/23, 38, , 2, , 
2017/9/24, 29, 21, 3, , 
2017/9/25, 43, 19, 3, , 
2017/9/26, 40, 20, 4, , 
2017/9/27, 39, 20, 2, , 
2017/9/28, 41, 19, 3, , 
2017/9/29, 20, 15, 1, , 
2017/9/30, 16, 14, 1, , 
2017/4/1, 11, 18, 1, , 
2017/4/2, 13, 15, 2, , 
2017/4/3, 28, 20, 3, , 
2017/4/4, 23, 17, 3, , 
2017/4/5, 21, 13, 1, , 
2017/4/6, 12, 14, , , 
2017/4/7, 11, 18, 1, , 
2017/4/8, 16, 18, 5, , 
2017/4/9, 27, 19, 3, , 
2017/4/10, 37, 21, 3, , 
2017/4/11, 40, 18, 2, , 
2017/4/12, 27, 20, 5, , 
2017/4/13, 38, 18, 1, , 
2017/4/14, 38, 17, 1, , 
2017/4/15, 41, 15, 1, , 
2017/4/16, 31, 13, 3, , 
2017/4/17, 28, 17, 1, , 
2017/4/18, 21, 14, 1, , 
2017/4/19, 14, 13, 2, , 
2017/4/20, 30, 16, 3, , 
2017/4/21, 32, 11, 1, , 
2017/4/22, 18, 10, 1, , 
2017/4/23, 15, 10, 1, , 
2017/4/24, 8, 12, 1, , 
2017/4/25, 8, 17, 3, , 
2017/4/26, 23, 22, 2, , 
2017/4/27, 55, 19, 2, , 
2017/4/28, 53, 15, 1, , 
2017/4/29, 55, 14, , , 
2017/4/30, 38, 12, 1, , 
2017/5/1, 19, 20, 1, , 
2017/5/2, 11, 21, 2, , 
2017/5/3, 12, 17, 1, , 
2017/5/4, 15, 20, 1, , 
2017/5/5, 12, 16, 1, , 
2017/5/6, 15, 18, 1, , 
2017/5/7, 18, 21, 1, , 
2017/5/8, 15, 13, 5, , 
2017/5/9, 25, 17, 2, , 
2017/5/10, 44, 18, 1, , 
2017/5/11, 37, 15, 1, , 
2017/5/12, 7, 17, 1, , 
2017/5/13, 12, 23, 1, , 
2017/5/14, 36, 23, 1, , 
2017/5/15, 36, 22, 2, , 
2017/5/16, 32, 25, 3, , 
2017/5/17, 48, 18, 1, , 
2017/5/18, 38, 20, 2, , 
2017/5/19, 30, 17, 2, , 
2017/5/20, 26, 11, , , 
2017/5/21, 25, 15, 1, , 
2017/5/22, 17, 13, 2, , 
2017/5/23, 23, 14, 1, , 
2017/5/24, 7, 18, 1, , 
2017/5/25, 13, 21, 1, , 
2017/5/26, 30, 19, 2, , 
2017/5/27, 43, 15, 1, , 
2017/5/28, 39, 18, 1, , 
2017/5/29, 24, 19, 2, , 
2017/5/30, 31, 20, 2, , 
2017/5/31, 21, 21, 2, , 
2017/6/1, 25, 23, 3, , 
2017/6/2, 30, 26, 3, , 
2017/6/3, 34, 23, 2, , 
2017/6/4, 42, 16, 2, , 
2017/6/5, 25, 18, 1, , 
2017/6/6, 25, 15, 2, , 
2017/6/7, 24, 15, 1, , 
2017/6/8, 18, 19, 2, , 
2017/6/9, 31, 23, 2, , 
2017/6/10, 41, 21, 1, , 
2017/6/11, 46, 22, 1, , 
2017/6/12, 42, 18, 2, , 
2017/6/13, 39, 20, 2, , 
2017/6/14, 34, 19, 2, , 
2017/6/15, 29, 14, 2, , 
2017/6/16, 32, 15, 1, , 
2017/6/17, 23, 14, 1, , 
2017/6/18, 36, 11, 1, , 
2017/6/19, 32, 19, 1, , 
2017/6/20, 37, 21, 2, , 
2017/6/21, 52, 18, 2, , 
2017/6/22, 36, 9, 1, , 
2017/6/23, 32, 17, 1, , 
2017/6/24, 23, 17, 1, , 
2017/6/25, 24, 19, 2, , 
2017/6/26, 23, 18, 2, , 
2017/6/27, 20, 16, 4, , 
2017/6/28, 28, 22, 1, , 
2017/6/29, 36, 16, 1, , 
2017/6/30, 32, 18, , , 
2017/1/2, 14, 9, 2, , 
2017/1/3, 8, 13, 3, , 
2017/1/4, 13, 11, 4, , 
2017/1/5, 16, 11, 3, , 
2017/1/6, 27, 13, 1, , 
2017/1/7, 33, 14, 1, , 
2017/1/8, 28, 13, 4, , 
2017/1/9, 33, 13, 4, , 
2017/1/10, 40, 12, 8, , 
2017/1/11, 50, 14, 4, , 
2017/1/12, 46, 12, 2, , 
2017/1/13, 20, 12, 1, , 
2017/1/14, 22, 7, 2, , 
2017/1/15, 27, 9, 2, , 
2017/1/16, 28, 4, 4, , 
2017/1/17, 41, 12, 2, , 
2017/1/18, 13, 12, 3, , 
2017/1/19, 18, 10, 2, , 
2017/1/20, 34, 5, 3, , 
2017/1/21, 17, 8, 2, , 
2017/1/22, 15, 11, 1, , 
2017/1/23, 7, 11, 1, , 
2017/1/24, 9, 16, 3, , 
2017/1/25, 12, 14, 2, , 
2017/1/26, 20, 13, 1, , 
2017/1/27, 11, 16, 2, , 
2017/1/28, 16, 14, 3, , 
2017/1/29, 20, 15, 2, , 
2017/1/30, 14, 18, 4, , 
2017/1/31, 22, 17, 3, , 
2017/2/1, 17, 15, 2, , 
2017/2/2, 17, 15, 2, , 
2017/2/3, 18, 15, 2, , 
2017/2/4, 19, 17, 3, , 
2017/2/5, 36, 18, 3, , 
2017/2/6, 38, 17, 1, , 
2017/2/7, 33, 15, 3, , 
2017/2/8, 26, 15, 1, , 
2017/2/9, 18, 14, 3, , 
2017/2/10, 17, 16, 3, , 
2017/2/11, 38, 16, 1, , 
2017/2/12, 37, 18, 1, , 
2017/2/13, 11, 15, 5, , 
2017/2/14, 16, 18, 2, , 
2017/2/15, 14, 17, 2, , 
2017/2/16, 16, 19, 5, , 
2017/2/17, 25, 20, 3, , 
2017/2/18, 35, 20, 2, , 
2017/2/19, 50, 20, 3, , 
2017/2/20, 44, 19, 1, , 
2017/2/21, 36, 12, 7, , 
2017/2/22, 53, 17, 4, , 
2017/2/23, 34, 18, 4, , 
2017/2/24, 37, 17, 1, , 
2017/2/25, 26, 16, 1, , 
2017/2/26, 20, 16, 7, , 
2017/2/27, 37, 17, 8, , 
2017/2/28, 49, 14, 2, , 
2017/3/1, 25, 17, , , 
2017/3/2, 17, 17, 1, , 
2017/3/3, 19, 18, 2, , 
2017/3/4, 17, 18, 2, , 
2017/3/5, 23, 18, 8, , 
2017/3/6, 47, 18, 2, , 
2017/3/7, 37, 20, 1, , 
2017/3/8, 14, 20, 5, , 
2017/3/9, 16, 18, 2, , 
2017/3/10, 19, 18, 1, , 
2017/3/11, 14, 18, 1, , 
2017/3/12, 19, 18, 1, , 
2017/3/13, 25, 16, 1, , 
2017/3/14, 20, 17, 1, , 
2017/3/15, 19, 18, 1, , 
2017/3/16, 23, 18, 4, , 
2017/3/17, 31, 18, 2, , 
2017/3/18, 30, 15, 1, , 
2017/3/19, 15, 17, 3, , 
2017/3/20, 25, 18, 3, , 
2017/3/21, 32, 19, , , 
2017/3/22, 20, 20, 1, , 
2017/3/23, 22, 21, 1, , 
2017/3/24, 36, 19, 1, , 
2017/3/25, 34, 16, 1, , 
2017/3/26, 24, 17, 1, , 
2017/3/27, 26, 21, 1, , 
2017/3/28, 18, 21, 1, , 
2017/3/29, 19, 17, 1, , 
2017/3/30, 19, 15, 2, , 
2017/3/31, 15, 15, 1, , 
2019/10/6, , 14, 1, , 
2019/8/30, , 19, 1, , 
2019/8/31, , 18, 1, , 
2019/9/1, , 16, 2, , 
2019/9/2, , 18, 1, , 
2019/4/5, , 18, 1, , 
2018/12/31, , 13, 1, , 
2017/11/22, , 11, 2, , 
2017/12/13, , 12, 1, , 
2017/8/12, , 17, 1, , 
2017/9/9, , 8, , , 
2017/1/1, , 10, 1, , 
2020/1/1, , , 4, , 
2019/9/27, , , , , 
2019/9/28, , , , , 
2019/9/29, , , , , 
