date, pm25, pm10, o3, no2, so2
2017/4/4, 56, , , 10, 
2017/4/5, 46, , , 14, 
2017/4/6, 47, , , 13, 
2017/4/7, 59, , , 11, 
2017/4/8, 72, , , 7, 
2017/4/9, 103, , , 8, 
2017/4/10, 62, , , 12, 
2017/4/11, 33, , , 11, 
2017/4/12, 38, , , 13, 
2017/4/13, 32, , , 10, 
2017/4/14, 36, , , 8, 
2017/4/15, 28, , , 7, 
2017/4/16, 23, , , 4, 
2017/4/17, 19, , , 5, 
2017/4/18, 21, , , 11, 
2017/4/19, 27, , , 15, 
2017/4/20, 43, , , 11, 
2017/4/21, 55, , , 6, 
2017/4/22, 39, , , 10, 
2017/4/23, 24, , , 14, 
2017/4/24, 41, , , 6, 
2017/4/25, 30, , , 5, 
2017/4/26, 23, , , 18, 
2017/4/27, 31, , , 7, 
2017/4/28, 42, , , 12, 
2017/4/29, 45, , , 8, 
2017/4/30, 61, , , 7, 
2017/5/1, 52, , , 6, 
2017/5/2, 30, , , 7, 
2017/5/3, 49, , , 5, 
2017/5/4, 54, , , 9, 
2017/5/5, 42, , , 5, 
2017/5/6, 50, , , 3, 
2017/5/7, 66, , , 3, 
2017/5/8, 66, , , 5, 
2017/5/9, 41, , , 12, 
2017/5/10, 34, , , 15, 
2017/5/11, 50, , , 8, 
2017/5/12, 81, , , 10, 
2017/5/13, 59, , , 7, 
2017/5/14, 42, , , 7, 
2017/5/15, 27, , , 8, 
2017/5/16, 25, , , 7, 
2017/5/17, 28, , , 8, 
2017/5/18, 36, , , 9, 
2017/5/19, 41, , , 8, 
2017/5/20, 32, , , 6, 
2017/5/21, 24, , , 11, 
2017/5/22, 28, , , 10, 
2017/5/23, 36, , , 8, 
2017/5/24, 36, , , 10, 
2017/5/25, 48, , , 10, 
2017/5/26, 36, , , 9, 
2017/5/27, 40, , , 5, 
2017/5/28, 33, , , 5, 
2017/5/29, 26, , , 6, 
2017/5/30, 38, , , 9, 
2017/5/31, 27, , , 9, 
2017/6/1, 36, , , 11, 
2017/6/2, 39, , , 8, 
2017/6/3, 48, , , 7, 
2017/6/4, 29, , , 5, 
2017/6/5, 21, , , 7, 
2017/6/7, 17, , , 5, 
2017/6/8, 26, , , 9, 
2017/6/9, 23, , , 5, 
2017/6/10, 25, , , 5, 
2017/6/11, 21, , , 7, 
2017/6/12, 23, , , 7, 
2017/6/14, 30, , , 11, 
2017/6/15, 38, , , 7, 
2017/6/16, 38, , , 8, 
2017/6/17, 39, , , 7, 
2017/6/18, 46, , , 7, 
2017/6/19, 43, , , 9, 
2017/6/20, 57, , , 8, 
2017/6/21, 50, , , 9, 
2017/6/22, 63, , , 7, 
2017/6/23, 47, , , 7, 
2017/6/24, 30, , , 6, 
2017/6/25, 21, , , 7, 
2017/6/27, 27, , , 3, 
2017/6/28, 23, , , 9, 
2017/6/29, 16, , , 6, 
2017/6/30, 28, , , 5, 
2017/1/2, 40, , , 18, 
2017/1/3, 35, , , 12, 
2017/1/4, 33, , , 25, 
2017/1/5, 39, , , 26, 
2017/1/6, 68, , , 16, 
2017/1/7, 63, , , 18, 
2017/1/8, 64, , , 16, 
2017/1/9, 59, , , 16, 
2017/1/10, 29, , , 12, 
2017/1/11, 29, , , 14, 
2017/1/13, 28, , , 15, 
2017/1/14, 25, , , 14, 
2017/1/15, 36, , , 17, 
2017/1/17, 50, , , 32, 
2017/1/18, 80, , , 30, 
2017/1/19, 85, , , 30, 
2017/1/20, 99, , , 19, 
2017/1/21, 76, , , 28, 
2017/1/22, 89, , , 28, 
2017/1/23, 152, , , 23, 
2017/1/24, 145, , , 16, 
2017/1/25, 100, , , 23, 
2017/1/26, 93, , , 24, 
2017/1/27, 123, , , 19, 
2017/1/28, 106, , , 16, 
2017/1/29, 48, , , 18, 
2017/1/30, 32, , , 16, 
2017/1/31, 46, , , 20, 
2017/2/1, 63, , , 10, 
2017/2/2, 51, , , 13, 
2017/2/3, 40, , , 25, 
2017/2/4, 29, , , 14, 
2017/2/5, 45, , , 22, 
2017/2/6, 66, , , 19, 
2017/2/7, 62, , , 13, 
2017/2/8, 58, , , 13, 
2017/2/9, 62, , , 12, 
2017/2/10, 85, , , 11, 
2017/2/11, 90, , , 11, 
2017/2/12, 107, , , 19, 
2017/2/13, 134, , , 22, 
2017/2/14, 129, , , 18, 
2017/2/15, 99, , , 15, 
2017/2/16, 65, , , 24, 
2017/2/17, 39, , , 22, 
2017/2/18, 56, , , 14, 
2017/2/19, 74, , , 11, 
2017/2/20, 57, , , 14, 
2017/2/21, 34, , , 15, 
2017/2/22, 26, , , 10, 
2017/2/23, 19, , , 18, 
2017/2/24, 22, , , 14, 
2017/2/25, 35, , , 8, 
2017/2/26, 29, , , 12, 
2017/2/27, 15, , , 12, 
2017/3/14, 57, , , 17, 
2017/3/15, 54, , , 16, 
2017/3/16, 59, , , 11, 
2017/3/17, 52, , , 8, 
2017/3/18, 34, , , 5, 
2017/3/19, 33, , , 10, 
2017/3/20, 22, , , 10, 
2017/3/21, 21, , , 10, 
2017/3/22, 25, , , 9, 
2017/3/23, 44, , , 10, 
2017/3/24, 58, , , 8, 
2017/3/25, 49, , , 8, 
2017/3/26, 36, , , 10, 
2017/3/27, 51, , , 14, 
2017/3/28, 86, , , 11, 
2017/3/29, 74, , , 11, 
2017/3/30, 44, , , 13, 
2017/3/31, 42, , , 11, 
2019/6/16, , 17, , 8, 
2020/1/1, , , , 11, 
2019/10/6, , , , 10, 
2019/10/12, , , , 6, 
2019/11/13, , , , 14, 
2019/11/14, , , , 7, 
2019/11/24, , , , 10, 
2019/12/1, , , , 25, 
2019/7/13, , , , 2, 
2019/8/13, , , , 6, 
2019/8/18, , , , 7, 
2019/9/3, , , , 5, 
2019/9/18, , , , 10, 
2019/5/4, , , , 7, 
2019/5/13, , , , 9, 
2019/5/28, , , , 7, 
2018/12/31, , , , 4, 
2019/3/5, , , , 8, 
2018/10/24, , , , 24, 
2018/11/10, , , , 20, 
2018/12/23, , , , 8, 
2018/7/13, , , , 8, 
2018/8/1, , , , 10, 
2018/4/18, , , , 16, 
2018/4/22, , , , 12, 
2018/4/30, , , , 13, 
2018/6/9, , , , 5, 
2017/12/31, , , , 11, 
2017/10/4, , , , 5, 
2017/10/30, , , , 10, 
2017/11/22, , , , 11, 
2017/7/5, , , , 13, 
2017/7/30, , , , 10, 
2017/8/18, , , , 5, 
2017/9/2, , , , 5, 
2017/9/10, , , , 7, 
2017/9/12, , , , 8, 
2017/9/13, , , , 7, 
2017/6/6, , , , 7, 
2017/6/13, , , , 7, 
2017/6/26, , , , 7, 
2017/1/1, , , , 12, 
2017/1/12, , , , 11, 
2017/1/16, , , , 23, 
2017/3/1, , , , 19, 
2017/3/2, , , , 19, 
2017/3/3, , , , 18, 
2017/3/5, , , , 18, 
2017/3/6, , , , 21, 
2017/3/7, , , , 25, 
2017/3/8, , , , 15, 
2017/3/9, , , , 18, 
2017/3/10, , , , 13, 
2017/3/11, , , , 13, 
2017/3/12, , , , 17, 
2017/3/13, , , , 16, 
