date, pm25, pm10, o3, no2, so2
2019/7/2, 36, , , 3, 
2019/7/3, 35, , , 2, 
2019/7/4, 52, , , 2, 
2019/7/5, 40, , , 1, 
2019/7/6, 34, , , 1, 
2019/7/7, 36, , , 1, 
2019/7/8, 30, , , 2, 
2019/7/9, 28, , , 1, 
2019/7/10, 17, , , 3, 
2019/7/11, 19, , , 3, 
2019/7/12, 24, , , 1, 
2019/7/13, 22, , , 2, 
2019/7/14, 23, , , 3, 
2019/7/15, 27, , , 3, 
2019/7/16, 22, , , 3, 
2019/7/17, 32, , , 3, 
2019/7/18, 23, , , 2, 
2019/7/19, 28, 12, , 1, 
2019/7/20, 25, 10, , 1, 
2019/7/21, 18, 17, , 3, 
2019/7/22, 29, 15, , 3, 
2019/7/23, 32, 18, , 5, 
2019/7/24, 28, 21, , 5, 
2019/7/25, 31, 11, , 3, 
2019/7/26, 26, , , 2, 
2019/7/27, 31, , , 3, 
2019/7/28, 36, , , 2, 
2019/7/29, 54, , , 2, 
2019/7/30, 31, , , 4, 
2019/7/31, 34, , , 2, 
2019/8/1, 21, , , 3, 
2019/8/2, 23, , , 2, 
2019/8/3, 18, , , 2, 
2019/8/4, 14, , , 3, 
2019/8/5, 34, , , 3, 
2019/8/6, 30, , , 2, 
2019/8/7, 32, , , 4, 
2019/8/8, 25, , , 3, 
2019/8/9, 20, , , 1, 
2019/8/10, 12, , , 3, 
2019/8/11, 17, , , 4, 
2019/8/12, 25, , , 6, 
2019/8/13, 27, , , 5, 
2019/8/14, 29, , , 3, 
2019/8/15, 33, , , 3, 
2019/8/16, 36, , , 1, 
2019/8/17, 39, , , 1, 
2019/8/18, 25, , , 2, 
2019/8/19, 22, , , 2, 
2019/8/20, 21, , , 3, 
2019/8/21, 20, , , 4, 
2019/8/22, 17, , , 4, 
2019/8/23, 28, , , 1, 
2019/8/24, 23, , , 1, 
2019/8/25, 22, , , 3, 
2019/8/26, 23, , , 3, 
2019/8/27, 17, , , 2, 
2019/8/28, 24, , , 1, 
2019/8/29, 26, , , 3, 
2019/8/30, 26, , , 3, 
2019/8/31, 29, , , 2, 
2019/9/1, 20, , , 2, 
2019/9/2, 17, , , 3, 
2019/9/3, 24, , , 4, 
2019/9/4, 23, , , 3, 
2019/9/5, 18, , , 3, 
2019/9/6, 14, , , 1, 
2019/9/7, 15, , , 1, 
2019/9/8, 15, , , 2, 
2019/9/9, 19, , , 2, 
2019/9/10, 16, , , 6, 
2019/9/11, 18, , , 8, 
2019/9/12, 35, , , 11, 
2019/9/13, 44, , , 4, 
2019/9/14, 29, , , 1, 
2019/9/15, 17, , , 3, 
2019/9/16, 14, , , 5, 
2019/9/17, 15, , , 3, 
2019/9/18, 13, , , 5, 
2019/9/19, 19, , , 7, 
2019/9/20, 15, , , 9, 
2019/9/21, 27, , , 5, 
2019/9/22, 21, , , 3, 
2019/9/23, 14, , , 5, 
2019/9/24, 16, , , 8, 
2019/9/25, 22, , , 7, 
2019/9/26, 36, , , 2, 
2019/9/27, 17, , , 1, 
2019/9/28, 19, , , 3, 
2019/9/29, 14, , , 4, 
2019/9/30, 20, , , 8, 
2019/4/1, 27, , , 3, 
2019/4/2, 21, , , 4, 
2019/4/3, 13, , , 3, 
2019/4/4, 16, , , 4, 
2019/4/5, 16, , , 3, 
2019/4/6, 20, , , 1, 
2019/4/7, 23, , , 2, 
2019/4/8, 32, , , 4, 
2019/4/9, 13, , , 4, 
2019/4/10, 16, , , 5, 
2019/4/11, 21, , , 4, 
2019/4/12, 13, , , 8, 
2019/4/13, 22, , , 2, 
2019/4/14, 24, , , 2, 
2019/4/15, 28, , , 3, 
2019/4/16, 13, , , 6, 
2019/4/17, 26, , , 5, 
2019/4/18, 45, , , 4, 
2019/4/19, 36, , , 1, 
2019/4/20, 22, 7, , 4, 
2019/4/21, 32, 16, , 5, 
2019/4/22, 30, 21, , 7, 
2019/4/23, 27, 25, , 5, 
2019/4/24, 39, 22, , 4, 
2019/4/25, 40, 27, , 4, 
2019/4/26, 37, 24, , 1, 
2019/4/27, 50, , , 1, 
2019/4/28, 56, , , 3, 
2019/4/29, 38, , , 3, 
2019/4/30, 36, , , 4, 
2019/5/1, 25, , , 3, 
2019/5/2, 20, , , 3, 
2019/5/3, 32, , , 4, 
2019/5/4, 37, , , 1, 
2019/5/5, 20, , , 2, 
2019/5/6, 17, , , 2, 
2019/5/7, 27, , , 1, 
2019/5/8, 25, , , 1, 
2019/5/9, 25, , , 3, 
2019/5/10, 21, , , 2, 
2019/5/11, 22, , , 1, 
2019/5/12, 17, , , 2, 
2019/5/13, 15, , , 2, 
2019/5/14, 12, , , 2, 
2019/5/15, 18, , , 1, 
2019/5/16, 11, , , 1, 
2019/5/17, 14, , , 2, 
2019/5/18, 16, , , 2, 
2019/5/19, 18, , , 4, 
2019/5/20, 14, , , 1, 
2019/5/21, 10, , , 4, 
2019/5/22, 8, , , 2, 
2019/5/23, 20, , , 1, 
2019/5/24, 22, , , 1, 
2019/5/25, 19, , , 1, 
2019/5/26, 16, , , 1, 
2019/5/27, 21, , , 2, 
2019/5/28, 24, , , 5, 
2019/5/29, 48, , , 3, 
2019/5/30, 27, , , 4, 
2019/5/31, 29, , , 4, 
2019/6/1, 28, , , 1, 
2019/6/2, 23, , , 2, 
2019/6/3, 16, , , 3, 
2019/6/6, 31, , , 2, 
2019/6/7, 20, , , 1, 
2019/6/8, 16, , , 3, 
2019/6/9, 18, , , 6, 
2019/6/10, 30, , , 7, 
2019/6/11, 33, , , 5, 
2019/6/12, 39, , , 2, 
2019/6/13, 31, , , 4, 
2019/6/14, 29, , , 3, 
2019/6/15, 21, , , 1, 
2019/6/16, 26, , , 2, 
2019/6/17, 36, , , 4, 
2019/6/18, 31, , , 2, 
2019/6/19, 25, , , 2, 
2019/6/20, 28, , , 4, 
2019/6/21, 26, , , 4, 
2019/6/22, 28, , , 2, 
2019/6/23, 27, , , 2, 
2019/6/24, 32, , , 4, 
2019/6/25, 30, , , 2, 
2019/6/26, 16, , , 2, 
2019/6/27, 16, , , 3, 
2019/6/28, 20, , , 3, 
2019/6/29, 28, , , 2, 
2019/6/30, 25, , , 3, 
2019/1/1, 19, , , 12, 
2019/1/2, 82, , , 10, 
2019/1/3, 111, , , 14, 
2019/1/4, 102, , , 7, 
2019/1/5, 73, , , 1, 
2019/1/6, 17, , , 2, 
2019/1/7, 15, , , 7, 
2019/1/8, 36, , , 2, 
2019/1/9, 18, 13, , 7, 
2019/1/10, 37, 10, , 3, 
2019/1/11, 29, 13, , 5, 
2019/1/12, 34, 14, , 8, 
2019/1/13, 60, 15, , 8, 
2019/1/14, 64, 5, , 3, 
2019/1/15, 13, , , 1, 
2019/1/16, 9, , , 2, 
2019/1/17, 20, , , 7, 
2019/1/18, 29, , , 5, 
2019/1/19, 31, , , 1, 
2019/1/20, 21, , , 4, 
2019/1/21, 11, , , 3, 
2019/1/22, 15, , , 8, 
2019/1/23, 43, , , 8, 
2019/1/24, 63, , , 9, 
2019/1/25, 66, , , 11, 
2019/1/26, 71, , , 7, 
2019/1/27, 85, , , 11, 
2019/1/28, 65, , , 11, 
2019/1/29, 95, , , 7, 
2019/1/30, 91, , , 7, 
2019/1/31, 96, , , 3, 
2019/2/1, 43, , , 1, 
2019/2/2, 13, 6, , 1, 
2019/2/3, 10, 3, , 1, 
2019/2/4, 10, 5, , 6, 
2019/2/5, 14, 11, , 8, 
2019/2/6, 22, 18, , 10, 
2019/2/7, 51, 16, , 9, 
2019/2/8, 48, 6, , 2, 
2019/2/9, 26, 4, , 3, 
2019/2/10, 12, , , 9, 
2019/2/11, 18, , , 9, 
2019/2/12, 22, , , 1, 
2019/2/13, 14, , , 1, 
2019/2/14, 11, , , 2, 
2019/2/15, 16, , , 2, 
2019/2/16, 14, , , 3, 
2019/2/17, 28, , , 5, 
2019/2/18, 29, , , 6, 
2019/2/19, 13, , , 2, 
2019/2/20, 27, , , 4, 
2019/2/21, 15, , , 6, 
2019/2/22, 20, , , 7, 
2019/2/23, 40, , , 5, 
2019/2/24, 45, , , 4, 
2019/2/25, 26, , , 2, 
2019/2/26, 17, , , 2, 
2019/2/27, 13, , , 3, 
2019/2/28, 11, , , 9, 
2019/3/1, 40, , , 2, 
2019/3/2, 27, , , 5, 
2019/3/3, 30, , , 4, 
2019/3/4, 19, , , 6, 
2019/3/5, 35, , , 1, 
2019/3/6, 11, , , 2, 
2019/3/7, 9, , , 1, 
2019/3/8, 12, , , 2, 
2019/3/9, 15, , , 4, 
2019/3/10, 14, , , 7, 
2019/3/11, 21, , , 4, 
2019/3/12, 19, , , 3, 
2019/3/13, 24, , , 6, 
2019/3/14, 23, , , 11, 
2019/3/15, 36, , , 10, 
2019/3/16, 40, , , 10, 
2019/3/17, 43, , , 10, 
2019/3/18, 61, , , 8, 
2019/3/20, 18, , , 5, 
2019/3/21, 25, , , 3, 
2019/3/22, 23, , , 2, 
2019/3/23, 21, , , 5, 
2019/3/24, 22, , , 3, 
2019/3/25, 36, , , 4, 
2019/3/26, 14, , , 2, 
2019/3/27, 11, , , 3, 
2019/3/28, 18, , , 7, 
2019/3/29, 23, , , 10, 
2019/3/30, 26, , , 7, 
2019/3/31, 34, , , 4, 
2018/10/1, 24, 22, , 4, 
2018/10/2, 27, 11, , 4, 
2018/10/3, 15, 8, , 2, 
2018/10/4, 13, 15, , 6, 
2018/10/5, 11, 15, , , 
2018/10/8, 20, 26, , 4, 
2018/10/9, 26, 20, , 3, 
2018/10/10, 27, 30, , 6, 
2018/10/11, 41, 27, , 9, 
2018/10/12, 27, 24, , 8, 
2018/10/13, 29, 38, , 5, 
2018/10/14, 32, , , 8, 
2018/10/15, 23, , , 11, 
2018/10/16, 35, , , 15, 
2018/10/17, 98, , , 13, 
2018/10/18, 54, , , 14, 
2018/10/19, 57, , , 10, 
2018/10/20, 60, , , 8, 
2018/10/21, 48, , , 7, 
2018/10/22, 38, , , 6, 
2018/10/23, 28, , , 12, 
2018/10/24, 40, , , 13, 
2018/10/25, 49, , , 12, 
2018/10/26, 47, , , 6, 
2018/10/27, 40, , , 2, 
2018/10/28, 17, , , 7, 
2018/10/29, 24, , , 5, 
2018/10/30, 20, , , 11, 
2018/10/31, 33, , , 11, 
2018/11/1, 42, , , 12, 
2018/11/2, 48, , , 7, 
2018/11/3, 40, , , 10, 
2018/11/4, 40, , , 9, 
2018/11/5, 36, 31, , 12, 
2018/11/6, 26, 35, , 13, 
2018/11/7, 38, 70, , 4, 
2018/11/8, 45, 64, , 17, 
2018/11/9, 107, 118, , 13, 
2018/11/10, 242, 119, , 13, 
2018/11/11, 304, 121, , 17, 
2018/11/12, 196, 101, , 18, 
2018/11/13, 168, 114, , 17, 
2018/11/14, 254, , , 19, 
2018/11/15, 284, , , 21, 
2018/11/16, 252, , , 15, 
2018/11/17, 171, , , 14, 
2018/11/18, 191, , , 18, 
2018/11/19, 169, , , 22, 
2018/11/20, 131, , , 12, 
2018/11/21, 82, , , 1, 
2018/11/22, 24, , , 1, 
2018/11/23, 15, , , 4, 
2018/11/24, 31, , , 5, 
2018/11/25, 38, , , 7, 
2018/11/26, 58, , , 6, 
2018/11/27, 56, , , 2, 
2018/11/28, 27, , , 2, 
2018/11/29, 10, , , 9, 
2018/11/30, 35, , , 2, 
2018/12/1, 20, , , 7, 
2018/12/2, 31, , , 7, 
2018/12/3, 66, , , 10, 
2018/12/4, 55, , , 6, 
2018/12/5, 37, , , 6, 
2018/12/6, 27, , , 9, 
2018/12/7, 58, , , 7, 
2018/12/8, 94, , , 7, 
2018/12/9, 82, , , 6, 
2018/12/10, 78, , , 7, 
2018/12/11, 74, , , 6, 
2018/12/12, 57, , , 10, 
2018/12/13, 71, , , 9, 
2018/12/14, 80, , , 9, 
2018/12/15, 58, , , 6, 
2018/12/16, 51, , , 5, 
2018/12/17, 21, , , 7, 
2018/12/18, 35, , , 6, 
2018/12/19, 32, , , 7, 
2018/12/20, 47, , , 5, 
2018/12/21, 40, , , 5, 
2018/12/22, 23, , , 5, 
2018/12/23, 46, , , 3, 
2018/12/24, 54, , , 2, 
2018/12/25, 18, , , 9, 
2018/12/26, 26, , , 4, 
2018/12/27, 42, , , 3, 
2018/12/28, 12, , , 10, 
2018/12/29, 67, , , 9, 
2018/12/30, 83, , , , 
2018/7/1, 51, 26, , 2, 
2018/7/2, 68, 35, , 2, 
2018/7/3, 84, 27, , 1, 
2018/7/4, 71, 21, , 2, 
2018/7/5, 60, 21, , 6, 
2018/7/6, 41, 17, , 5, 
2018/7/7, 36, 16, , 2, 
2018/7/8, 25, 22, , 2, 
2018/7/9, 28, 21, , 3, 
2018/7/10, 15, 19, , 3, 
2018/7/11, 27, 16, , 2, 
2018/7/12, 27, 13, , 3, 
2018/7/13, 21, 16, , 2, 
2018/7/14, 27, 8, , 1, 
2018/7/15, 22, 17, , 2, 
2018/7/16, 27, 15, , 3, 
2018/7/17, 25, 23, , 3, 
2018/7/18, 38, 21, , 2, 
2018/7/19, 34, 25, , 2, 
2018/7/20, 30, 18, , 1, 
2018/7/21, 28, 17, , 1, 
2018/7/22, 34, 19, , 2, 
2018/7/23, 32, 23, , 3, 
2018/7/24, 40, 26, , 4, 
2018/7/25, 47, 24, , 3, 
2018/7/26, 43, 22, , 3, 
2018/7/27, 44, 24, , 3, 
2018/7/28, 61, 19, , 3, 
2018/7/29, 50, 25, , 4, 
2018/7/30, 53, 29, , 4, 
2018/7/31, 65, 28, , 3, 
2018/8/1, 65, 29, , 3, 
2018/8/2, 55, 36, , 5, 
2018/8/3, 79, 41, , 3, 
2018/8/4, 70, 27, , 2, 
2018/8/5, 61, 35, , 6, 
2018/8/6, 43, 30, , 4, 
2018/8/7, 58, 42, , 5, 
2018/8/8, 104, 43, , 5, 
2018/8/9, 103, 29, , 5, 
2018/8/10, 75, 18, , 3, 
2018/8/11, 28, 21, , 2, 
2018/8/12, 33, 34, , 2, 
2018/8/13, 82, 21, , 2, 
2018/8/14, 38, 23, , 1, 
2018/8/15, 53, 28, , 2, 
2018/8/16, 60, 23, , 3, 
2018/8/17, 49, 24, , 3, 
2018/8/18, 48, 25, , 2, 
2018/8/19, 69, 46, , 3, 
2018/8/20, 86, 22, , 1, 
2018/8/21, 56, 29, , 2, 
2018/8/22, 65, 34, , 1, 
2018/8/23, 80, 29, , 2, 
2018/8/24, 79, 30, , 3, 
2018/8/25, 73, 19, , 1, 
2018/8/26, 46, 24, , 1, 
2018/8/27, 50, 14, , 1, 
2018/8/28, 27, 18, , 2, 
2018/8/29, 24, 20, , 2, 
2018/8/30, 47, 21, , 3, 
2018/8/31, 33, 26, , 3, 
2018/9/1, 44, 30, , 2, 
2018/9/2, 53, 33, , 2, 
2018/9/3, 60, 30, , 2, 
2018/9/4, 58, 27, , 3, 
2018/9/5, 53, 24, , 3, 
2018/9/6, 42, 29, , 6, 
2018/9/7, 44, 23, , 3, 
2018/9/8, 38, 20, , 2, 
2018/9/9, 29, 28, , 3, 
2018/9/10, 38, 34, , 4, 
2018/9/11, 34, 23, , 2, 
2018/9/12, 30, 17, , 2, 
2018/9/13, 19, 17, , 5, 
2018/9/14, 23, 14, , 2, 
2018/9/15, 13, 10, , 2, 
2018/9/16, 12, 15, , 3, 
2018/9/17, 18, 23, , 4, 
2018/9/18, 27, 36, , 9, 
2018/9/19, 32, 45, , 10, 
2018/9/20, 33, 40, , 9, 
2018/9/21, 38, 21, , 3, 
2018/9/22, 32, 15, , 4, 
2018/9/23, 18, 31, , 10, 
2018/9/24, 28, 35, , 11, 
2018/9/25, 25, 42, , 12, 
2018/9/26, 33, 36, , 9, 
2018/9/27, 33, 25, , 2, 
2018/9/28, 27, 14, , 1, 
2018/9/29, 15, 11, , 2, 
2018/9/30, 15, 24, , 4, 
2018/4/1, 43, , , 5, 
2018/4/2, 34, , , 5, 
2018/4/3, 39, , , 3, 
2018/4/4, 41, , , 3, 
2018/4/5, 34, , , 2, 
2018/4/6, 24, , , 1, 
2018/4/7, 39, , , 4, 
2018/4/8, 32, , , 5, 
2018/4/9, 37, , , 2, 
2018/4/10, 36, , , 2, 
2018/4/11, 15, , , 8, 
2018/4/12, 24, , , 9, 
2018/4/13, 28, , , 3, 
2018/4/14, 42, , , 1, 
2018/4/15, 31, , , 2, 
2018/4/16, 28, , , 8, 
2018/4/17, 23, , , 6, 
2018/4/18, 28, , , 7, 
2018/4/19, 23, , , 6, 
2018/4/20, 28, , , 3, 
2018/4/21, 45, , , 6, 
2018/4/22, 45, , , 7, 
2018/4/23, 49, , , 3, 
2018/4/24, 55, , , 3, 
2018/4/25, 60, , , 2, 
2018/4/26, 47, , , 1, 
2018/4/27, 36, , , 1, 
2018/4/28, 27, , , 1, 
2018/4/29, 14, , , 2, 
2018/4/30, 30, , , 2, 
2018/5/1, 34, , , 2, 
2018/5/2, 49, , , 2, 
2018/5/3, 35, , , 4, 
2018/5/4, 44, , , 4, 
2018/5/5, 40, , , 1, 
2018/5/6, 33, , , 3, 
2018/5/7, 40, , , 3, 
2018/5/8, 38, , , 1, 
2018/5/9, 22, , , 3, 
2018/5/10, 37, , , 3, 
2018/5/11, 32, , , 1, 
2018/5/12, 27, , , 1, 
2018/5/13, 39, 19, , 1, 
2018/5/14, 29, 17, , 1, 
2018/5/15, 19, 14, , 2, 
2018/5/16, 20, 17, , 3, 
2018/5/17, 35, 20, , 2, 
2018/5/18, 36, 21, , 1, 
2018/5/19, 36, 19, , 1, 
2018/5/20, 36, 27, , 3, 
2018/5/21, 41, 24, , 1, 
2018/5/22, 40, 13, , 1, 
2018/5/23, 22, 17, , 1, 
2018/5/24, 22, 11, , 1, 
2018/5/25, 24, 12, , 3, 
2018/5/26, 34, 17, , 3, 
2018/5/27, 39, 19, , 4, 
2018/5/28, 38, 30, , 3, 
2018/5/29, 52, 40, , 1, 
2018/5/30, 57, 23, , 1, 
2018/5/31, 37, 24, , 4, 
2018/6/1, 42, 23, , 4, 
2018/6/2, 46, 23, , 3, 
2018/6/3, 50, 32, , 3, 
2018/6/4, 44, 29, , 2, 
2018/6/5, 45, 27, , 2, 
2018/6/6, 47, 25, , 1, 
2018/6/7, 38, 26, , 2, 
2018/6/8, 43, 15, , 1, 
2018/6/9, 16, 16, , 1, 
2018/6/10, 19, 22, , 4, 
2018/6/11, 32, 26, , 3, 
2018/6/12, 48, 34, , 3, 
2018/6/13, 59, 23, , 2, 
2018/6/14, 45, , , 2, 
2018/6/15, 58, , , 1, 
2018/6/16, 56, , , 1, 
2018/6/17, 51, 24, , 2, 
2018/6/18, 49, 18, , 2, 
2018/6/19, 46, 16, , 2, 
2018/6/20, 48, 18, , 3, 
2018/6/21, 40, 21, , 4, 
2018/6/22, 55, 25, , 5, 
2018/6/23, 47, 22, , 3, 
2018/6/24, 54, 14, , 1, 
2018/6/25, 52, 29, , 2, 
2018/6/26, 63, 25, , 2, 
2018/6/27, 60, 30, , 2, 
2018/6/28, 62, 25, , 4, 
2018/6/29, 50, 21, , 4, 
2018/6/30, 46, 21, , 1, 
2018/1/11, 66, , , 7, 
2018/1/12, 58, , , 5, 
2018/1/13, 69, , , 5, 
2018/1/14, 79, , , 6, 
2018/1/15, 57, , , 6, 
2018/1/16, 63, , , 5, 
2018/1/17, 69, , , 3, 
2018/1/18, 87, , , 7, 
2018/1/19, 26, , , 8, 
2018/1/20, 48, , , 5, 
2018/1/21, 56, , , 2, 
2018/1/22, 42, , , 8, 
2018/1/23, 55, , , 5, 
2018/1/24, 65, , , 4, 
2018/1/25, 17, , , 11, 
2018/1/26, 49, , , 6, 
2018/1/27, 69, , , 8, 
2018/1/28, 53, , , 11, 
2018/1/29, 76, , , 9, 
2018/1/30, 70, , , 10, 
2018/1/31, 74, , , 10, 
2018/2/1, 63, , , 10, 
2018/2/2, 72, , , 8, 
2018/2/3, 93, , , 8, 
2018/2/4, 100, , , 11, 
2018/2/5, 92, , , 8, 
2018/2/6, 43, , , 12, 
2018/2/7, 50, , , 12, 
2018/2/8, 61, , , 12, 
2018/2/9, 58, , , 7, 
2018/2/10, 48, , , 5, 
2018/2/11, 26, , , 6, 
2018/2/12, 36, , , 6, 
2018/2/13, 15, , , 10, 
2018/2/14, 41, , , 6, 
2018/2/15, 26, , , 12, 
2018/2/16, 56, , , 8, 
2018/2/17, 61, , , 2, 
2018/2/18, 26, , , 11, 
2018/2/19, 31, , , 11, 
2018/2/20, 51, , , 12, 
2018/2/21, 65, , , 5, 
2018/2/22, 44, , , 11, 
2018/2/23, 53, , , 7, 
2018/2/24, 56, , , 5, 
2018/2/25, 43, , , 3, 
2018/2/26, 29, , , 4, 
2018/2/27, 24, , , 5, 
2018/2/28, 39, 1, , 1, 45
2018/3/1, 34, , , 5, 
2018/3/2, 20, , , 4, 
2018/3/3, 24, , , 4, 
2018/3/4, 31, , , 9, 
2018/3/5, 41, , , 11, 
2018/3/6, 46, , , 11, 
2018/3/7, 58, , , 6, 
2018/3/8, 23, , , 7, 
2018/3/9, 34, , , 10, 
2018/3/10, 52, , , 7, 
2018/3/11, 57, , , 5, 
2018/3/12, 41, , , 2, 
2018/3/13, 23, , , 3, 
2018/3/14, 12, , , 3, 
2018/3/15, 15, , , 2, 
2018/3/16, 16, , , 3, 
2018/3/17, 20, , , 8, 
2018/3/18, 35, , , 10, 
2018/3/19, 46, , , 7, 
2018/3/20, 34, , , 1, 
2018/3/21, 27, , , 1, 
2018/3/22, 14, , , 2, 
2018/3/23, 17, , , 2, 
2018/3/24, 18, , , 4, 
2018/3/25, 18, , , 2, 
2018/3/26, 16, , , 4, 
2018/3/27, 14, , , 6, 
2018/3/28, 31, , , 6, 
2018/3/29, 38, , , 8, 
2018/3/30, 51, , , 4, 
2018/3/31, 52, , , 3, 
2017/10/5, 46, , , 15, 
2017/10/6, 46, , , 10, 
2017/10/7, 47, , , 8, 
2017/10/8, 48, , , 4, 
2017/10/9, 52, , , 4, 
2017/10/10, 55, , , 9, 
2017/10/13, 36, , , , 
2017/10/14, 41, , , , 
2017/10/15, 93, , , , 
2017/10/21, 40, , , , 
2017/10/22, 40, , , , 
2017/10/23, 25, , , , 
2017/10/26, 43, , , , 
2017/10/28, 44, , , , 
2017/10/29, 25, , , , 
2017/11/3, 62, , , , 
2017/11/10, 18, , , 6, 
2017/11/11, 43, , , 7, 
2017/11/12, 52, , , , 
2017/11/13, 41, , , , 
2017/11/14, 46, , , 7, 
2017/11/25, 70, , 14, 6, 
2017/11/26, 120, , 14, 5, 
2017/11/28, 43, , 1, , 
2017/11/29, 57, , , , 
2017/11/30, 117, , , , 
2017/7/1, 47, , 41, 1, 
2017/7/2, 47, , 46, 2, 
2017/7/3, 29, , 45, 2, 
2017/7/4, 35, , 35, 2, 
2017/7/5, 35, , 47, 3, 
2017/7/6, 34, , 38, 5, 
2017/7/7, 32, , 54, 4, 
2017/7/8, 35, , 48, 2, 
2017/7/9, 38, , 45, 2, 
2017/7/10, 43, , 39, 2, 
2017/7/11, 50, , 40, 2, 
2017/7/12, 45, , 39, 2, 
2017/7/13, 43, , 47, 3, 
2017/7/14, 42, , 48, 4, 
2017/7/15, 46, , 38, 4, 
2017/7/16, 39, , 48, 3, 
2017/7/17, 44, , 34, 3, 
2017/7/18, 40, , 61, 3, 
2017/7/19, 46, , 43, 2, 
2017/7/20, 40, , 52, 3, 
2017/7/21, 45, , 47, 3, 
2017/7/22, 43, , 52, 2, 
2017/7/23, 39, , 44, 2, 
2017/7/24, 26, , 47, 2, 
2017/7/25, 36, , 49, 3, 
2017/7/26, 25, , 50, 4, 
2017/7/27, 34, , 44, 3, 
2017/7/28, 46, , 40, 2, 
2017/7/29, 46, , 50, 2, 
2017/7/30, 45, , 48, 2, 
2017/7/31, 40, , 63, 3, 
2017/8/1, 40, , 50, 3, 
2017/8/2, 66, , 52, 4, 
2017/8/3, 49, , 41, 4, 
2017/8/4, 41, , 24, 1, 
2017/8/5, 40, , 33, 1, 
2017/8/6, 43, , 39, 2, 
2017/8/7, 61, , 43, 2, 
2017/8/8, 49, , 38, 2, 
2017/8/9, 56, , 47, 2, 
2017/8/10, 57, , 57, 3, 
2017/8/11, 59, , 39, 2, 
2017/8/12, 66, , 30, 2, 
2017/8/13, 48, , 24, 2, 
2017/8/14, 38, , 33, 1, 
2017/8/15, 58, , 41, 2, 
2017/8/16, 61, , 19, 3, 
2017/8/17, 62, , , , 
2017/8/24, 79, , , , 
2017/8/26, 58, , , 22, 
2017/8/27, 57, , , , 
2017/8/30, 43, , 11, , 
2017/8/31, 64, , 56, , 
2017/9/2, 108, , 73, 6, 
2017/9/3, 100, , 44, 2, 
2017/9/4, 108, , 24, , 
2017/9/5, 70, , , , 
2017/4/1, 35, , 34, 5, 
2017/4/2, 41, , 38, 7, 
2017/4/3, 26, , 39, 7, 
2017/4/4, 42, , 42, 4, 
2017/4/5, 29, , 32, 7, 
2017/4/6, 34, , 32, 2, 
2017/4/7, 31, , 34, 2, 
2017/4/8, 18, , 34, 4, 
2017/4/9, 29, , 38, 4, 
2017/4/10, 23, , 35, 4, 
2017/4/11, 36, , 35, 3, 
2017/4/12, 26, , 35, 2, 
2017/4/13, 22, , 35, 5, 
2017/4/14, 26, , 33, 7, 
2017/4/15, 34, , 31, 5, 
2017/4/16, 44, , 24, 3, 
2017/4/17, 43, , 35, 2, 
2017/4/18, 32, , 38, 2, 
2017/4/19, 32, , 39, 3, 
