date, pm25, o3
2019/6/3, 27, 43
2019/6/4, 38, 65
2019/6/5, 25, 39
2019/6/6, 33, 47
2019/6/7, 38, 41
2019/6/8, 46, 27
2019/6/9, 36, 26
2019/6/10, 26, 43
2019/6/13, 19, 44
2019/6/14, 23, 33
2019/6/15, 32, 28
2019/6/16, 31, 24
2019/6/17, 42, 32
2019/6/18, 42, 35
2019/6/19, 35, 25
2019/6/20, 27, 28
2019/6/21, 26, 35
2019/6/22, 36, 33
2019/6/23, 23, 31
2019/6/24, 16, 40
2019/6/25, 21, 47
2019/6/26, 31, 44
2019/6/27, 23, 49
2019/6/28, 37, 59
2019/6/29, 52, 44
2019/6/30, 58, 58
2019/1/1, 19, 19
2019/1/2, 41, 15
2019/1/3, 31, 14
2019/1/4, 40, 14
2019/1/5, 49, 23
2019/1/6, 22, 20
2019/1/7, 33, 23
2019/1/8, 34, 22
2019/1/9, 22, 26
2019/1/10, 30, 23
2019/1/11, 48, 15
2019/1/12, 64, 29
2019/1/13, 40, 21
2019/1/14, 54, 22
2019/1/15, 36, 26
2019/1/16, 26, 14
2019/1/17, 48, 21
2019/1/18, 48, 27
2019/1/19, 30, 30
2019/1/20, 14, 28
2019/1/21, 20, 23
2019/1/22, 32, 19
2019/1/23, 35, 22
2019/1/24, 60, 25
2019/1/25, 28, 26
2019/1/26, 48, 24
2019/1/27, 63, 25
2019/1/28, 44, 26
2019/1/29, 28, 22
2019/1/30, 40, 22
2019/1/31, 38, 22
2019/2/1, 49, 23
2019/2/2, 67, 21
2019/2/3, 43, 21
2019/2/4, 43, 14
2019/2/5, 44, 
2019/2/21, 57, 43
2019/2/22, 67, 26
2019/2/23, 63, 38
2019/2/24, 33, 26
2019/2/25, 33, 29
2019/2/26, 26, 28
2019/2/27, 50, 32
2019/2/28, 28, 28
2019/3/1, 50, 35
2019/3/2, 38, 33
2019/3/3, 27, 26
2019/3/4, 43, 30
2019/3/5, 34, 31
2019/3/6, 34, 37
2019/3/7, 35, 27
2019/3/8, 70, 27
2019/3/9, 53, 36
2019/3/10, 37, 30
2019/3/11, 43, 34
2019/3/15, 18, 31
2019/3/16, 26, 30
2019/3/17, 34, 27
2019/3/18, 61, 34
2019/3/19, 41, 26
2019/3/20, 50, 26
2019/3/21, 49, 32
2019/3/22, 16, 31
2019/3/23, 28, 30
2019/3/24, 43, 31
2019/3/25, 16, 35
2019/3/26, 16, 36
2019/3/27, 38, 32
2019/3/28, 52, 28
2019/3/29, 28, 32
2019/3/30, 10, 34
2019/3/31, 13, 32
2018/10/1, 35, 19
2018/10/2, 13, 29
2018/10/3, 22, 27
2018/10/4, 11, 14
2018/10/5, 21, 18
2018/10/6, 15, 11
2018/10/7, 17, 30
2018/10/8, 40, 31
2018/10/9, 39, 18
2018/10/12, 24, 24
2018/10/13, 29, 27
2018/10/14, 37, 19
2018/10/15, 25, 26
2018/10/16, 16, 26
2018/10/17, 14, 28
2018/10/18, 22, 20
2018/10/19, 20, 26
2018/10/20, 22, 24
2018/10/21, 16, 20
2018/10/22, 22, 22
2018/10/23, 15, 25
2018/10/24, 15, 14
2018/10/25, 36, 19
2018/10/26, 42, 28
2018/10/27, 39, 21
2018/10/28, 29, 14
2018/10/29, 37, 26
2018/10/30, 35, 17
2018/10/31, 51, 24
2018/11/1, 24, 22
2018/11/2, 11, 25
2018/11/3, 31, 21
2018/11/4, 28, 15
2018/11/5, 21, 13
2018/11/6, 14, 12
2018/11/7, 18, 17
2018/11/8, 31, 17
2018/11/9, 46, 17
2018/11/10, 30, 20
2018/11/11, 37, 21
2018/11/12, 44, 23
2018/11/13, 31, 26
2018/11/14, 40, 16
2018/11/15, 51, 18
2018/11/16, 48, 20
2018/11/17, 34, 
2018/11/18, 26, 
2018/11/19, 54, 22
2018/11/20, 34, 28
2018/11/21, 34, 17
2018/11/22, 34, 20
2018/11/23, 52, 17
2018/11/24, 37, 16
2018/11/25, 30, 22
2018/11/26, 13, 16
2018/11/27, 31, 19
2018/11/28, 40, 12
2018/11/29, 57, 10
2018/11/30, 69, 15
2018/12/1, 39, 16
2018/12/2, 14, 27
2018/12/3, 9, 25
2018/12/4, 22, 20
2018/12/5, 27, 23
2018/12/6, 35, 23
2018/12/7, 37, 23
2018/12/8, 50, 21
2018/12/9, 68, 21
2018/12/10, 73, 12
2018/12/11, 73, 20
2018/12/12, 51, 16
2018/12/13, 60, 24
2018/12/14, 48, 22
2018/12/15, 39, 17
2018/12/16, 44, 24
2018/12/17, 29, 21
2018/12/18, 40, 17
2018/12/19, 39, 16
2018/12/20, 49, 19
2018/12/21, 22, 16
2018/12/22, 44, 18
2018/12/23, 42, 18
2018/12/24, 35, 23
2018/12/25, 34, 22
2018/12/26, 44, 21
2018/12/27, 31, 18
2018/12/28, 17, 20
2018/12/29, 27, 18
2018/12/30, 35, 
2018/7/1, 40, 
2018/7/2, 14, 
2018/7/3, 36, 31
2018/7/4, 24, 
2018/7/12, 37, 48
2018/7/13, 50, 38
2018/7/14, 41, 58
2018/7/15, 48, 46
2018/7/16, 34, 27
2018/7/17, 17, 25
2018/7/18, 17, 46
2018/7/19, 32, 34
2018/7/20, 22, 38
2018/7/21, 17, 34
2018/7/22, 30, 24
2018/7/23, 37, 33
2018/7/24, 23, 35
2018/7/25, 26, 38
2018/7/26, 23, 30
2018/7/27, 23, 32
2018/7/28, 41, 37
2018/7/29, 47, 43
2018/7/30, 40, 43
2018/7/31, 45, 43
2018/8/1, 46, 41
2018/8/2, 31, 50
2018/8/3, 40, 42
2018/8/4, 37, 39
2018/8/5, 40, 38
2018/8/6, 32, 44
2018/8/7, 43, 28
2018/8/8, 40, 44
2018/8/9, 41, 40
2018/8/10, 32, 33
2018/8/11, 36, 38
2018/8/12, 51, 38
2018/8/13, 49, 39
2018/8/14, 56, 23
2018/8/15, 58, 33
2018/8/16, 46, 48
2018/8/17, 30, 28
2018/8/18, 45, 33
2018/8/19, 54, 29
2018/8/20, 48, 33
2018/8/21, 41, 31
2018/8/22, 40, 33
2018/8/23, 48, 32
2018/8/24, 43, 24
2018/8/25, 60, 33
2018/8/26, 64, 36
2018/8/27, 63, 31
2018/8/28, 35, 29
2018/8/29, 18, 30
2018/8/30, 21, 36
2018/8/31, 30, 
2018/9/4, 21, 31
2018/9/5, 27, 26
2018/9/6, 9, 23
2018/9/7, 16, 20
2018/9/8, 16, 26
2018/9/9, 10, 29
2018/9/10, 7, 37
2018/9/11, 22, 44
