date, pm25, pm10, o3, no2, so2, co
2020/1/2, 172, 75, 8, 4, 11, 
2020/1/3, 111, 91, 7, 4, 12, 
2020/1/4, 132, 74, 16, 3, 11, 
2020/1/5, 108, 106, 18, 4, 12, 
2020/1/6, 138, 133, 21, 4, 12, 
2020/1/7, 154, 153, 82, 4, 16, 
2020/1/8, 165, 112, 102, 4, 15, 
2020/1/9, 154, 85, 78, 3, 11, 
2020/1/10, 125, 83, 39, 4, 12, 
2020/1/11, 135, 87, 40, 4, 12, 
2020/1/12, 130, 113, 37, 4, 11, 
2020/1/13, 154, 221, 36, 4, 17, 
2020/1/14, 163, 267, 34, 4, 21, 
2020/1/15, 154, 232, 33, 4, 14, 
2020/1/16, 165, , , , , 
2019/10/5, 146, 55, 40, 4, 2, 
2019/10/6, 145, 57, 10, 4, 2, 
2019/10/7, 131, 53, 22, 4, 2, 
2019/10/8, 115, 53, , 4, 2, 
2019/10/9, 116, 56, , 4, 2, 
2019/10/10, 117, 59, 23, 4, 2, 
2019/10/11, 132, 55, 22, 4, 2, 
2019/10/12, 144, 57, 23, 4, 2, 
2019/10/13, 117, 55, 30, 4, 4, 
2019/10/14, 149, 59, 14, 4, 3, 
2019/10/15, 163, 52, 14, 4, 4, 
2019/10/16, 158, 58, 27, 4, 3, 
2019/10/17, 162, 57, 12, 4, 3, 
2019/10/18, 135, 71, 83, 4, 3, 
2019/10/19, 142, 72, 47, 4, 2, 
2019/10/20, 117, 69, 26, 4, 2, 
2019/10/21, 99, 71, 26, 4, 3, 
2019/10/22, 130, 76, 23, 4, 3, 
2019/10/23, 153, 71, 26, 4, 2, 
2019/10/24, 96, 69, 22, 4, 2, 
2019/10/25, 84, 68, 8, 4, 2, 
2019/10/26, 76, 74, 11, 4, 3, 
2019/10/27, 116, 69, 15, 4, 3, 
2019/10/28, 132, 78, 30, 4, 2, 
2019/10/29, 144, 70, 50, 4, 2, 
2019/10/30, 142, 74, 33, 4, 2, 
2019/10/31, 157, 73, 19, 4, 2, 
2019/11/1, 157, 71, 17, 4, 2, 
2019/11/2, 155, 79, 17, 4, 2, 
2019/11/3, 165, 81, 33, 4, 2, 
2019/11/4, 164, 78, 22, 4, 2, 
2019/11/5, 162, 76, 31, 4, 2, 
2019/11/6, 159, 84, 56, 4, 3, 
2019/11/7, 167, 80, 48, 4, 3, 
2019/11/8, 164, 72, 36, 4, 3, 
2019/11/9, 116, 72, 28, 4, 3, 
2019/11/10, 115, 85, 30, 4, 2, 
2019/11/11, 135, 78, 39, 4, 3, 
2019/11/12, 151, 144, 30, 4, 4, 
2019/11/13, 164, 107, 35, 4, 11, 
2019/11/14, 169, 107, 34, 4, 12, 
2019/11/15, 164, 103, 36, 4, 13, 
2019/11/16, 163, 105, 32, 4, 11, 
2019/11/17, 159, 111, 36, 4, 13, 
2019/11/18, 171, 100, 34, 4, 11, 
2019/11/19, 164, 114, 29, 4, 15, 
2019/11/20, 174, 128, 28, 4, 14, 
2019/11/21, 634, 107, 35, 4, 12, 
2019/11/22, 811, 124, 28, 4, 11, 
2019/11/23, 860, 139, 34, 4, 13, 
2019/11/24, 243, 138, 32, 4, 14, 
2019/11/25, 203, 148, 25, 4, 13, 
2019/11/26, 186, 163, 33, 4, 16, 
2019/11/27, 193, 266, 24, 4, 13, 
2019/11/28, 180, 126, 34, 4, 13, 
2019/11/29, 174, 117, 28, 4, 13, 
2019/11/30, 166, 100, 27, 4, 11, 
2019/12/1, 160, 103, 30, 4, 12, 
2019/12/2, 162, 112, 20, 4, 11, 
2019/12/3, 167, 115, 55, 4, 13, 
2019/12/4, 169, 114, 17, 4, 12, 
2019/12/5, 166, 127, 40, 4, 16, 
2019/12/6, 172, 235, 14, 4, 12, 
2019/12/7, 172, 150, 22, 4, 17, 
2019/12/8, 175, 132, 49, 4, 19, 
2019/12/9, 170, 135, 20, 4, 14, 
2019/12/10, 171, 143, 55, 4, 15, 
2019/12/11, 177, 144, 42, 4, 19, 
2019/12/12, 181, 149, 30, 4, 18, 
2019/12/13, 196, 115, 23, 4, 12, 
2019/12/14, 172, 105, 22, 4, 14, 
2019/12/15, 160, 76, 23, 4, 13, 
2019/12/16, 145, 69, 24, 3, 10, 
2019/12/17, 142, 96, 27, 4, 12, 
2019/12/18, 191, 94, 28, 4, 12, 
2019/12/19, 148, 114, 29, 4, 10, 
2019/12/20, 160, 137, 44, 4, 9, 
2019/12/21, 153, 164, 38, 4, 11, 
2019/12/22, 161, 180, 25, 4, 12, 
2019/12/23, 170, 160, 22, 4, 14, 
2019/12/24, 165, 142, 23, 4, 12, 
2019/12/25, 160, 126, 26, 4, 13, 
2019/12/26, 169, 112, 37, 4, 10, 
2019/12/27, 161, 101, 12, 4, 9, 
2019/12/28, 154, 117, 8, 3, 8, 
2019/12/29, 149, , , , , 
2019/8/19, 55, 25, 3, 4, 2, 14
2019/8/20, 55, 25, 5, 4, 2, 17
2019/8/21, 71, 31, 7, 4, 2, 20
2019/8/22, 63, 28, 11, 4, 1, 17
