date, pm25, pm10, o3, no2, so2, co
2020/1/2, 46, 19, 15, 12, , 
2020/1/3, 61, 18, 22, 9, , 
2020/1/4, 51, 16, 23, 7, , 
2020/1/5, 49, 13, 24, 9, , 
2020/1/6, 41, 17, 16, 12, , 
2020/1/7, 50, 15, 22, 11, , 
2020/1/8, 43, 13, 25, 12, , 
2020/1/9, 41, 14, 25, 13, , 
2020/1/10, 42, 14, 22, 10, , 
2020/1/11, 46, 13, 24, 9, , 
2020/1/12, 46, 14, 27, 11, , 
2020/1/13, 44, 13, 28, 11, , 
2020/1/14, 43, 13, 27, 12, , 
2020/1/15, 38, 11, 16, 9, , 
2020/1/16, 40, , , , , 
2019/10/1, 22, 13, 31, 4, , 
2019/10/2, 25, 13, 32, 5, , 
2019/10/3, 22, 9, 38, 5, , 
2019/10/4, 17, 17, 33, 3, , 
2019/10/5, 35, 8, 33, 2, , 
2019/10/6, 19, 10, 30, 4, , 
2019/10/7, 18, 9, 34, 7, , 
2019/10/8, 19, 10, 32, 5, , 
2019/10/9, 23, 14, 31, 6, , 
2019/10/10, 27, 12, 31, 6, , 
2019/10/11, 23, 8, 32, 7, , 
2019/10/12, 19, 6, 19, 6, , 
2019/10/13, 15, 19, 29, 12, , 
2019/10/14, 42, 21, 30, 6, , 
2019/10/15, 42, 16, 29, 6, , 
2019/10/16, 37, 9, 32, 7, , 
2019/10/17, 21, 9, 32, 7, , 
2019/10/18, 22, 12, 34, 7, , 
2019/10/19, 32, 25, 33, 5, , 
2019/10/20, 45, 31, 30, 8, , 
2019/10/21, 59, 17, 30, 8, , 
2019/10/22, 33, 19, 31, 10, 2, 
2019/10/23, 31, 33, 29, 5, , 
2019/10/24, 56, 21, 24, 8, , 
2019/10/25, 41, 19, 31, 6, , 
2019/10/26, 47, 20, 29, 9, , 
2019/10/27, 56, 21, 27, 8, , 
2019/10/28, 56, 18, 30, 7, , 
2019/10/29, 47, 17, 39, 8, , 
2019/10/30, 52, 18, 28, 7, , 
2019/10/31, 52, 13, 28, 5, , 
2019/11/1, 38, 8, 22, 5, , 
2019/11/2, 24, 21, 28, 2, , 
2019/11/3, 40, 22, 30, 4, , 
2019/11/4, 39, 17, 27, 5, , 
2019/11/5, 33, 9, 23, 8, , 
2019/11/6, 19, 11, 24, 6, , 
2019/11/7, 21, 5, 26, 7, , 
2019/11/8, 11, 9, 24, 8, , 
2019/11/9, 24, 7, 20, 6, , 
2019/11/10, 20, 9, 25, 6, , 
2019/11/11, 22, 14, 27, 6, , 
2019/11/12, 27, 20, 30, 7, , 
2019/11/13, 40, 12, 29, 6, , 
2019/11/14, 26, 8, 26, 8, , 
2019/11/15, 21, 8, 27, 8, , 
2019/11/16, 22, 6, 23, 5, , 
2019/11/17, 14, 7, 18, 11, , 
2019/11/18, 17, 11, 23, 6, , 
2019/11/19, 23, 11, 23, 8, , 
2019/11/20, 28, 7, 28, 8, , 
2019/11/21, 19, 8, 25, 7, , 
2019/11/22, 20, 11, 27, 7, , 
2019/11/23, 21, 9, 28, 6, , 
2019/11/24, 21, 11, 17, 10, , 
2019/11/25, 26, 15, 18, 9, , 
2019/11/26, 37, 16, 23, 8, , 
2019/11/27, 37, 15, 28, 7, , 
2019/11/28, 29, 19, 26, 11, , 
2019/11/29, 39, 18, 23, 8, , 
2019/11/30, 38, 15, 20, 9, , 
2019/12/1, 38, 17, 20, 10, , 
2019/12/2, 46, 17, 17, 10, , 
2019/12/3, 49, 17, 16, 13, , 
2019/12/4, 39, 15, 25, 10, , 
2019/12/5, 33, 14, 17, 12, , 
2019/12/6, 33, 13, 26, 8, , 
2019/12/7, 33, 11, 23, 7, , 
2019/12/8, 33, 14, 32, 3, , 
2019/12/9, 31, 12, 23, 10, , 
2019/12/10, 29, 12, 22, 11, , 
2019/12/11, 33, 18, 34, 5, , 
2019/12/12, 36, 15, 35, 3, , 
2019/12/13, 32, 22, 34, 6, , 
2019/12/14, 47, 15, 22, 9, , 
2019/12/15, 41, 19, 21, 11, , 
2019/12/16, 49, 36, 21, 14, , 
2019/12/17, 54, 24, 19, 17, , 
2019/12/18, 50, 23, 21, 12, , 
2019/12/19, 48, 27, 21, 10, , 
2019/12/20, 54, 21, 28, 4, , 
2019/12/21, 47, 30, 36, , , 
2019/12/22, 55, 23, 34, 1, , 
2019/12/23, 43, 22, 17, 12, , 
2019/12/24, 51, 17, 23, 6, , 
2019/12/25, 42, 18, 23, 7, , 
2019/12/26, 47, 17, 18, 9, , 
2019/12/27, 51, 11, 20, 9, , 
2019/12/28, 35, , , , , 
2019/7/1, 52, 22, 43, 11, 1, 
2019/7/2, 46, 18, 43, 5, , 
2019/7/3, 46, 18, 44, 4, , 
2019/7/4, 52, 21, 43, 8, 1, 
2019/7/5, 47, 18, 43, 7, 1, 
2019/7/6, 44, 16, 40, 5, , 
2019/7/7, 66, 38, 32, 4, , 
2019/7/8, 70, 37, 41, 6, , 
2019/7/9, 60, 28, 47, 3, , 
2019/7/10, 55, 20, 47, 3, , 
2019/7/11, 47, 16, 49, 3, , 
2019/7/12, 38, 17, 47, 3, , 
2019/7/13, 37, 15, 47, 3, 1, 
2019/7/14, 37, 15, 43, 4, , 
2019/7/15, 33, 12, 43, 7, 1, 
2019/7/16, 26, 11, 44, 5, , 
2019/7/17, 29, 15, 51, 5, , 
2019/7/18, 38, 18, 37, 6, 1, 
2019/7/19, 46, 17, 47, 8, 1, 
2019/7/20, 43, 15, 42, 7, 1, 
2019/7/21, 42, 15, 40, 8, 1, 
2019/7/22, 39, 19, 40, 10, 1, 
2019/7/23, 45, 27, 43, 13, 1, 
2019/7/24, 58, 21, 49, 11, 1, 
2019/7/25, 53, 21, 43, 11, 1, 
2019/7/26, 52, 17, 39, 4, , 
2019/7/27, 50, 10, 25, 2, , 
2019/7/28, 27, 13, 26, 6, , 
2019/7/29, 27, 11, 33, 5, 1, 
2019/7/30, 25, 16, 38, 7, 1, 
2019/7/31, 38, 13, 40, 8, 1, 
2019/8/1, 28, 16, 46, 7, 1, 
2019/8/2, 34, 16, 48, 5, 1, 
2019/8/3, 40, 14, 46, 4, , 
2019/8/4, 40, 12, 42, 8, 1, 
2019/8/5, 28, 19, 43, 11, 1, 
2019/8/6, 42, 29, 41, 6, 1, 
2019/8/7, 53, 29, 35, 6, , 
2019/8/8, 56, 14, 37, 8, 1, 
2019/8/9, 34, 14, 36, 8, 1, 
2019/8/10, 33, 18, 34, 8, 1, 
2019/8/11, 43, 17, 34, 7, 1, 
2019/8/12, 33, 20, 38, 4, 1, 
2019/8/13, 38, 18, 43, 3, 1, 
2019/8/14, 34, 13, 42, 3, 1, 
2019/8/15, 31, 13, 36, 5, 1, 
2019/8/16, 28, 11, 36, 4, 1, 
2019/8/17, 27, 10, 39, 8, 1, 
2019/8/18, 26, 10, 33, 11, 1, 
2019/8/19, 26, 10, 35, 8, 1, 
2019/8/20, 24, 13, 35, 7, 1, 
2019/8/21, 32, 16, 35, 8, 1, 
2019/8/22, 44, 16, 38, 7, 1, 
2019/8/23, 48, 16, 36, 5, 1, 
2019/8/24, 50, 19, 39, 6, 1, 
2019/8/25, 56, 18, 42, 6, 1, 
2019/8/26, 56, 19, 42, 6, 1, 
2019/8/27, 57, 16, 35, 7, 1, 
2019/8/28, 50, 17, 30, 6, 1, 
2019/8/29, 49, 16, 31, 6, 1, 
2019/8/30, 48, 15, 36, 6, 1, 
2019/8/31, 45, 18, 43, 7, 1, 
2019/9/1, 54, 20, 44, 4, 1, 
2019/9/2, 50, 20, 40, 5, 1, 
2019/9/3, 44, 15, 41, 5, 1, 
2019/9/4, 39, 18, 48, 4, 1, 
2019/9/5, 34, 20, 43, 4, 1, 
2019/9/6, 34, 11, 42, 4, , 
2019/9/7, 24, 12, 34, 2, , 
2019/9/8, 21, 12, 36, 2, 1, 
2019/9/9, 20, 12, 35, 7, 1, 
2019/9/10, 24, 11, 36, 7, , 
2019/9/11, 22, 13, 40, 9, , 
2019/9/12, 26, 13, 45, 7, , 
2019/9/13, 30, 12, 42, 6, , 
2019/9/14, 31, 11, 41, 8, , 
