date, pm25, pm10, o3, no2
2017/10/8, 17, 7, 15, 10
2017/10/9, 16, 7, 21, 7
2017/10/10, 16, 7, 22, 9
2017/10/11, 21, 8, 19, 9
2017/10/12, 18, 6, 19, 4
2017/10/13, 18, 14, 18, 6
2017/10/14, 21, 11, 25, 2
2017/10/15, 29, 17, 27, 5
2017/10/16, 31, 7, 26, 3
2017/10/17, 11, 11, 24, 9
2017/10/18, 16, 13, 20, 12
2017/10/19, 33, 17, 13, 10
2017/10/20, 40, 22, 24, 7
2017/10/21, 35, 11, 25, 2
2017/10/22, 21, 9, 17, 10
2017/10/23, 17, 10, 16, 9
2017/10/24, 24, 7, 18, 12
2017/10/25, 17, 6, 23, 8
2017/10/26, 11, 6, 22, 9
2017/10/27, 13, 4, 29, 3
2017/10/28, 10, 11, 28, 4
2017/10/29, 19, 12, 18, 22
2017/10/30, 30, 8, 8, 17
2017/10/31, 22, 5, 22, 8
2017/11/1, 9, 12, 23, 15
2017/11/2, 22, 8, 15, 19
2017/11/3, 23, 11, 20, 19
2017/11/4, 30, 10, 24, 4
2017/11/5, 26, 11, 20, 8
2017/11/6, 23, 12, 21, 18
2017/11/7, 28, 8, 16, 19
2017/11/8, 18, 10, 22, 17
2017/11/9, 20, 7, 30, 6
2017/11/10, 17, 6, 27, 6
2017/11/11, 11, 5, 25, 3
2017/11/12, 12, 7, 20, 12
2017/11/13, 19, 8, 17, 28
2017/11/14, 25, 11, 16, 27
2017/11/15, 28, 7, 25, 10
2017/11/16, 17, 7, 24, 16
2017/11/17, 17, 8, 28, 3
2017/11/18, 16, 12, 23, 10
2017/11/19, 28, 6, 26, 4
2017/11/20, 13, 5, 26, 10
2017/11/21, 13, , , 
2017/11/23, 14, 5, 20, 19
2017/11/24, 14, 4, 25, 6
2017/11/25, 9, 6, 28, 6
2017/11/26, 12, 5, 25, 10
2017/11/27, 12, 7, 28, 8
2017/11/28, 13, 5, 33, 7
2017/11/29, 11, 5, 31, 6
2017/11/30, 11, 5, 19, 18
2017/12/1, 14, 3, 23, 16
2017/12/2, 11, 14, 27, 7
2017/12/3, 22, 6, 23, 18
2017/12/4, 14, 6, 21, 23
2017/12/5, 18, 5, 22, 10
2017/12/6, 15, 7, 27, 5
2017/12/7, 18, 5, 29, 4
2017/12/8, 13, 4, 23, 8
2017/12/9, 12, 6, 21, 18
2017/12/10, 23, 4, 19, 19
2017/12/11, 16, 8, 17, 24
2017/12/12, 22, 6, 19, 20
2017/12/13, 21, 9, 20, 38
2017/12/14, 29, 5, 25, 8
2017/12/15, 12, 5, 23, 11
2017/12/16, 12, 6, 24, 8
2017/12/17, 16, 12, 14, 36
2017/12/18, 34, 9, 8, 25
2017/12/19, 26, 6, 16, 23
2017/12/20, 20, 14, 9, 48
2017/12/21, 37, 10, 13, 27
2017/12/22, 31, 5, 26, 6
2017/12/23, 11, 4, 23, 12
2017/12/24, 12, 4, 25, 2
2017/12/25, 14, 3, 24, 2
2017/12/26, 6, 5, 25, 2
2017/12/27, 10, 4, 25, 7
2017/12/28, 14, 8, 26, 21
2017/12/29, 18, 8, 18, 17
2017/12/30, 20, 3, 26, 6
2017/12/31, 10, 4, 24, 13
2017/7/1, 25, 5, 23, 2
2017/7/2, 11, 5, 19, 2
2017/7/3, 7, 8, 23, 5
2017/7/4, 19, 9, 24, 6
2017/7/5, 23, 11, 21, 7
2017/7/6, 28, 6, 15, 5
2017/7/7, 16, 7, 22, 5
2017/7/8, 17, 6, 20, 3
2017/7/9, 14, 7, 22, 3
2017/7/10, 18, 7, 23, 4
2017/7/11, 18, 8, 22, 4
2017/7/12, 21, 11, 22, 8
2017/7/13, 22, 5, 18, 4
2017/7/14, 11, 6, 13, 4
2017/7/15, 13, 5, 21, 2
2017/7/16, 11, 12, 19, 5
2017/7/17, 28, 14, 19, 11
2017/7/18, 36, 23, 24, 4
2017/7/19, 43, 9, 23, 6
2017/7/20, 28, 16, 26, 4
2017/7/21, 29, 22, 30, 1
2017/7/22, 35, 15, 28, 2
2017/7/23, 34, 8, 25, 1
2017/7/24, 21, 6, 17, 5
2017/7/25, 16, 10, 20, 8
2017/7/26, 25, 10, 15, 5
2017/7/27, 21, 7, 18, 6
2017/7/28, 20, 5, 21, 2
2017/7/29, 13, 7, 21, 4
2017/7/30, 19, 7, 19, 5
2017/7/31, 19, 7, 19, 7
2017/8/1, 19, 5, 22, 8
2017/8/2, 12, 2, 19, 7
2017/8/3, 9, , 23, 2
2017/8/7, 15, 7, 31, 3
2017/8/8, 14, 8, 22, 3
2017/8/9, 16, 9, 22, 6
2017/8/10, 20, 6, 19, 4
2017/8/11, 16, 7, 23, 3
2017/8/12, 14, 5, 22, 4
2017/8/13, 13, 17, 20, 10
2017/8/14, 36, 6, 18, 7
2017/8/15, 17, 13, 17, 5
2017/8/16, 24, 13, 18, 6
2017/8/17, 25, 9, 14, 7
2017/8/18, 15, 5, 19, 3
2017/8/19, 13, 6, 20, 1
2017/8/20, 10, 9, 23, 3
2017/8/21, 18, 16, 24, 1
2017/8/22, 21, 22, 23, 11
2017/8/23, 46, 9, 13, 8
2017/8/24, 20, 8, 10, 8
2017/8/25, 22, 6, 24, 5
2017/8/26, 15, 7, 19, 5
2017/8/27, 18, 7, 18, 4
2017/8/28, 18, 11, 18, 8
2017/8/29, 26, 8, 20, 4
2017/8/30, 18, 8, 17, 7
2017/8/31, 16, 11, 21, 5
2017/9/1, 20, 9, 20, 4
2017/9/2, 21, , , 
2017/9/4, 30, 11, 15, 8
2017/9/5, 24, , , 
2017/9/10, 13, 5, 21, 6
2017/9/11, 9, 6, 21, 7
2017/9/12, 10, 5, 13, 7
2017/9/13, 15, 5, , 
2017/9/14, 7, 7, , 
2017/9/15, 13, 7, , 
2017/9/16, 11, 12, , 
2017/9/17, 15, 7, 19, 8
2017/9/18, 13, 10, 14, 11
2017/9/19, 20, 11, 12, 11
2017/9/20, 28, 6, 17, 8
2017/9/21, 14, 11, 17, 11
2017/9/22, 22, 18, 14, 8
2017/9/23, 37, 28, 26, 9
2017/9/24, 53, 25, 27, 10
2017/9/25, 49, 21, 17, 16
2017/9/26, 57, 29, 28, 6
2017/9/27, 63, 20, 24, 10
2017/9/28, 40, 18, 18, 9
2017/9/29, 34, 11, 20, 6
2017/9/30, 22, 7, 21, 5
2017/4/1, 20, 6, 31, 4
2017/4/2, 11, 10, 28, 7
2017/4/3, 20, 7, 33, 5
2017/4/4, 15, 15, 35, 4
2017/4/5, 29, 7, 30, 9
2017/4/6, 13, 5, 27, 9
2017/4/7, 11, 13, 31, 10
2017/4/8, 35, 17, 33, 9
2017/4/9, 49, 8, 29, 4
2017/4/10, 10, 4, 30, 6
2017/4/11, 8, 6, 33, 2
2017/4/12, 10, 5, 31, 6
2017/4/13, 11, 5, 30, 7
2017/4/14, 10, 5, 33, 2
2017/4/15, 11, 6, 35, 1
2017/4/16, 12, 9, 34, 6
2017/4/17, 16, 8, 30, 10
2017/4/18, 15, 12, 28, 12
2017/4/19, 24, 9, 25, 7
2017/4/20, 17, 6, 33, 4
2017/4/21, 13, 7, 33, 2
2017/4/22, 14, 5, 31, 3
2017/4/23, 13, 5, 31, 5
2017/4/24, 12, 6, 31, 2
2017/4/25, 13, 8, 31, 5
2017/4/26, 16, 6, 32, 4
2017/4/27, 13, 7, 36, 6
2017/4/28, 13, 16, 29, 9
2017/4/29, 32, 30, 40, 5
2017/4/30, 52, 40, 38, 2
2017/5/1, 63, 33, 38, 2
2017/5/2, 55, 16, 41, 4
2017/5/3, 37, 19, 36, 2
2017/5/4, 41, 18, 36, 6
2017/5/5, 45, 14, 40, 3
2017/5/6, 41, 12, 36, 
2017/5/7, 23, 19, 35, 1
2017/5/8, 29, 13, 35, 4
2017/5/9, 20, 14, 30, 8
2017/5/10, 33, 19, 33, 7
2017/5/11, 48, 27, 34, 7
2017/5/12, 55, 23, 23, 6
2017/5/13, 67, 11, 30, 5
2017/5/14, 26, 15, 17, 11
2017/5/15, 32, 8, 25, 7
2017/5/16, 19, 9, 27, 10
2017/5/17, 23, 9, 28, 9
2017/5/18, 22, 10, 26, 8
2017/5/19, 27, 6, 26, 5
2017/5/20, 18, 9, 22, 5
2017/5/21, 22, 21, 25, 11
2017/5/22, 46, 7, 26, 5
2017/5/23, 17, 8, 20, 10
2017/5/24, 21, 10, 28, 6
2017/5/25, 29, 25, 35, 9
2017/5/26, 59, 27, 31, 5
2017/5/27, 54, 9, 32, 2
2017/5/28, 27, 10, 25, 3
2017/5/29, 21, 6, 25, 7
2017/5/30, 15, 10, 27, 5
2017/5/31, 21, 15, 22, 11
2017/6/1, 31, 8, 23, 9
2017/6/2, 23, 7, 25, 6
2017/6/3, 23, 6, 23, 6
2017/6/4, 18, 11, 20, 8
2017/6/5, 27, 6, 27, 4
2017/6/6, 18, 5, 28, 2
2017/6/7, 12, 9, 29, 5
2017/6/8, 17, 3, 26, 5
2017/6/9, 11, 10, 20, 6
2017/6/10, 25, 10, 21, 3
2017/6/11, 29, 4, 22, 4
2017/6/12, 14, 6, 17, 9
2017/6/13, 17, 10, 19, 7
2017/6/14, 34, 11, 26, 7
2017/6/15, 27, 5, 23, 5
2017/6/16, 15, 4, 14, 2
2017/6/17, 11, 7, 16, 4
2017/6/18, 19, 6, 22, 7
2017/6/19, 14, 6, 23, 6
2017/6/20, 14, 14, 20, 10
2017/6/21, 30, 12, 25, 5
2017/6/22, 25, 6, 26, 3
2017/6/23, 15, 5, 24, 2
2017/6/24, 11, 6, 24, 1
2017/6/25, 13, 8, 25, 3
2017/6/26, 16, 11, 25, 2
2017/6/27, 17, 11, 30, 1
2017/6/28, 16, 10, 27, 2
2017/6/29, 21, 8, 26, 4
2017/6/30, 19, 11, 19, 5
2017/1/2, 11, 5, 33, 3
2017/1/3, 13, 11, 33, 3
2017/1/4, 15, 10, 27, 13
2017/1/5, 20, 16, 15, 16
2017/1/6, 49, 9, 5, 21
2017/1/7, 34, 8, 11, 19
2017/1/8, 29, 8, 24, 6
2017/1/9, 17, 7, 27, 11
2017/1/10, 17, 9, 33, 4
2017/1/11, 17, 7, 31, 8
2017/1/12, 11, 8, 34, 5
2017/1/13, 16, 5, 30, 8
2017/1/14, 14, 5, 24, 11
2017/1/15, 17, 8, 10, 20
2017/1/16, 28, 8, 9, 24
2017/1/17, 29, 11, 14, 24
2017/1/18, 33, 17, 6, 33
2017/1/19, 50, 12, 9, 21
2017/1/20, 40, 17, 10, 15
2017/1/21, 57, 9, 16, 14
2017/1/22, 32, 17, 14, 19
2017/1/23, 51, 13, 21, 12
2017/1/24, 42, 13, 27, 10
2017/1/25, 28, 33, 21, 16
2017/1/26, 76, 43, 9, 19
2017/1/27, 102, , 10, 
2017/1/31, 39, 19, 5, 18
2017/2/1, 52, 29, 18, 11
2017/2/2, 53, 26, 25, 10
2017/2/3, 42, 19, 29, 5
2017/2/4, 32, 15, 26, 12
2017/2/5, 29, 15, 27, 15
2017/2/6, 40, 14, 26, 8
2017/2/7, 25, 16, 30, 8
2017/2/8, 28, 12, 31, 7
2017/2/9, 19, 10, 35, 9
2017/2/10, 18, 15, 32, 1
2017/2/11, 22, 24, 37, 
2017/2/12, 27, 30, 35, 3
2017/2/13, 54, 41, 34, 10
2017/2/14, 75, 43, 16, 14
2017/2/15, 98, 9, 24, 8
2017/2/16, 25, 13, 24, 16
2017/2/17, 38, 10, 24, 9
2017/2/18, 33, 4, 26, 
2017/2/19, 8, 4, 33, 
2017/2/20, 8, 9, 32, 6
2017/2/21, 20, 6, 36, 3
2017/2/22, 11, 9, 37, 7
2017/2/23, 14, 9, 29, 12
2017/2/24, 16, 6, 33, 8
2017/2/25, 15, 9, 34, 5
2017/2/26, 14, 8, 34, 10
2017/2/27, 16, 6, 34, 7
2017/2/28, 11, 8, 33, 11
2017/3/1, 15, 8, 33, 9
2017/3/2, 11, 7, 35, 9
2017/3/3, 15, 13, 38, 4
2017/3/4, 21, 20, 25, 11
2017/3/5, 35, 18, 31, 11
2017/3/6, 30, 14, 20, 12
2017/3/7, 28, 8, 29, 6
2017/3/8, 20, 9, 29, 13
2017/3/9, 17, 14, 17, 16
2017/3/10, 31, 13, 18, 11
2017/3/11, 37, 18, 25, 9
2017/3/12, 53, 18, 25, 10
2017/3/13, 39, 13, 28, 6
2017/3/14, 27, 13, 19, 12
2017/3/15, 28, 7, 30, 7
2017/3/16, 14, 5, 29, 8
2017/3/17, 13, 6, 26, 8
2017/3/18, 20, 6, 31, 8
2017/3/19, 26, 7, 33, 5
2017/3/20, 8, 4, 29, 7
2017/3/23, 16, 22, 24, 18
2017/3/24, 43, 15, 31, 16
2017/3/25, 39, 14, 29, 12
2017/3/26, 38, 12, 26, 14
2017/3/27, 27, 13, 26, 14
2017/3/28, 36, 36, 26, 9
2017/3/29, 92, 7, 23, 6
2017/3/30, 21, 11, 30, 6
2017/3/31, 33, 8, 27, 6
2020/1/1, , 6, 18, 2
2019/11/4, , 17, 13, 12
2019/11/13, , 5, , 
2019/8/31, , 9, 4, 14
2018/12/31, , 14, 31, 
2019/2/14, , 24, 22, 7
2018/8/9, , 8, 19, 7
2018/2/5, , 6, 23, 11
2018/2/21, , 16, 24, 15
2017/11/22, , 5, 14, 17
2017/8/6, , 7, 17, 5
2017/9/3, , 16, 11, 9
2017/9/9, , 5, 14, 5
2017/1/1, , 5, 29, 3
2017/1/30, , 22, 31, 8
2017/3/21, , 9, 33, 6
2017/3/22, , 11, 36, 6
2019/11/8, , , 19, 11
2019/11/9, , , 19, 9
2019/11/10, , , 15, 11
2019/11/11, , , 16, 3
2019/11/12, , , 15, 11
2019/2/13, , , 19, 10
2018/8/8, , , 20, 4
2017/8/4, , , 18, 3
2017/8/5, , , 21, 4
2017/1/28, , , 27, 
2017/1/29, , , 22, 10
