date, pm25, o3, no2, so2, co
2018/2/13, 26, 26, 22, 1, 3
2018/2/14, 59, 17, 29, 1, 5
2018/2/15, 83, 31, 7, , 2
2018/2/16, 32, 28, 15, , 2
2018/2/17, 26, 30, 10, , 
2018/2/18, 36, 28, 13, , 
2018/2/19, 47, 23, 11, , 
2018/2/20, 31, 27, 11, 1, 2
2018/2/21, 24, 28, 11, 1, 2
2018/2/22, 18, 20, 20, 1, 3
2018/2/23, 43, 31, 6, , 2
2018/2/24, 24, 29, 7, 1, 2
2018/2/25, 22, 36, 7, , 2
2018/2/26, 23, 31, 13, 1, 2
2018/2/27, 32, 27, 15, 1, 2
2018/2/28, 31, 31, 4, , 2
2018/3/1, 21, 30, 4, 1, 2
2018/3/2, 18, 29, 3, , 1
2018/3/3, 12, 31, 2, , 1
2018/3/4, 11, 27, 3, , 1
2018/3/5, 12, 31, 5, 1, 2
2018/3/6, 14, 31, 6, 1, 2
2018/3/7, 16, 31, 7, , 2
2018/3/8, 16, 28, 8, , 2
2018/3/9, 22, 30, 4, , 1
2018/3/10, 14, 32, 3, , 1
2018/3/11, 14, 30, 11, , 2
2018/3/12, 21, 33, 6, , 2
2018/3/13, 27, 30, 3, , 1
2018/3/14, 12, 33, 3, , 1
2018/3/15, 10, 31, 3, , 1
2018/3/16, 19, 32, 4, , 1
2018/3/17, 16, 30, 5, , 1
2018/3/18, 12, 30, 5, , 1
2018/3/19, 17, 32, 5, , 1
2018/3/20, 22, 30, 6, 1, 1
2018/3/21, 16, 33, 5, , 1
2018/3/22, 16, 34, 2, , 1
2018/3/23, 14, 33, 2, , 1
2018/3/24, 14, 34, 5, 1, 1
2018/3/25, 18, 36, 12, 1, 2
2018/3/26, 29, 34, 11, 1, 2
2018/3/27, 27, 24, 11, , 2
2018/3/28, 30, 31, 12, , 3
2018/3/29, 33, 32, 4, , 2
2018/3/30, 21, 32, 6, 1, 2
2018/3/31, 13, 34, 3, , 1
2017/10/1, 19, 25, 8, 1, 2
2017/10/2, 20, 39, 7, , 2
2017/10/3, 34, 32, 7, , 2
2017/10/4, 28, 20, 3, , 1
2017/10/5, 18, 21, 4, , 1
2017/10/6, 17, 20, 6, , 2
2017/10/7, 25, 26, 3, , 1
2017/10/8, 19, 15, 5, , 2
2017/10/9, 17, 18, 4, , 2
2017/10/10, 24, 16, 3, 1, 1
2017/10/11, 16, 22, 6, , 1
2017/10/12, 20, 19, 7, , 2
2017/10/13, 27, 15, 7, , 2
2017/10/14, 26, 24, 3, , 2
2017/10/15, 28, 21, 3, , 1
2017/10/16, 16, 29, 8, 1, 1
2017/10/17, 16, 32, 7, , 2
2017/10/18, 23, 34, 6, 1, 1
2017/10/19, 28, 28, 5, 1, 1
2017/10/20, 18, 34, 9, 1, 2
2017/10/21, 30, 32, 9, 1, 2
2017/10/22, 39, 34, 10, , 2
2017/10/23, 42, 28, 6, , 2
2017/10/24, 15, 22, 6, , 1
2017/10/25, 18, 21, 5, , 1
2017/10/26, 11, 16, 3, , 1
2017/10/27, 14, 31, 7, , 2
2017/10/28, 29, 20, 4, , 1
2017/10/29, 16, 22, 3, , 1
2017/10/30, 16, 18, 4, , 1
2017/10/31, 16, 15, 11, , 2
2017/11/1, 18, 20, 9, , 2
2017/11/2, 23, 22, 3, , 1
2017/11/3, 21, 20, 3, , 1
2017/11/4, 13, 17, 5, , 2
2017/11/5, 15, 18, 2, , 1
2017/11/6, 16, 24, 10, 1, 2
2017/11/7, 19, 23, 9, , 1
2017/11/8, 23, 24, 10, , 2
2017/11/9, 28, 27, 2, , 1
2017/11/10, 13, 23, 7, , 1
2017/11/11, 18, 20, 10, 1, 2
2017/11/12, 31, 14, 13, 1, 2
2017/11/13, 46, 14, 16, 1, 3
2017/11/14, 52, 21, 14, 1, 3
2017/11/15, 55, 21, 5, , 2
2017/11/16, 25, 27, 6, , 2
2017/11/17, 16, 17, 11, , 2
2017/11/18, 28, 23, 2, , 1
2017/11/19, 21, 24, 6, , 1
2017/11/20, 21, 22, 13, , 2
2017/11/21, 26, 22, 3, , 1
2017/11/22, 17, 18, 15, , 2
2017/11/23, 21, 23, 11, 1, 2
2017/11/24, 42, 23, 8, 1, 2
2017/11/25, 30, 23, 4, , 1
2017/11/26, 15, 26, 5, , 1
2017/11/27, 15, 24, 12, 1, 2
2017/11/28, 26, 25, 11, 1, 2
2017/11/29, 21, 15, 18, , 3
2017/11/30, 34, 19, 10, , 2
2017/12/1, 26, 11, 11, , 2
2017/12/2, 33, 13, 10, 1, 2
2017/12/3, 52, 12, 10, 1, 2
2017/12/4, 53, 26, 8, , 2
2017/12/5, 35, 26, 7, , 1
2017/12/6, 19, 21, 6, , 1
2017/12/7, 14, 25, 7, , 1
2017/12/8, 19, 20, 7, 1, 2
2017/12/9, 34, 23, 8, 1, 2
2017/12/10, 31, 24, 7, 1, 1
2017/12/11, 13, 21, 7, 1, 2
2017/12/12, 18, 26, 4, , 1
2017/12/13, 10, 26, 6, 1, 1
2017/12/14, 14, 20, 18, 1, 2
2017/12/15, 24, 23, 14, 1, 2
2017/12/16, 40, 22, 14, , 2
2017/12/17, 25, 16, 16, 1, 2
2017/12/18, 50, 17, 18, 1, 3
2017/12/19, 61, 26, 4, , 1
2017/12/20, 17, 27, 8, , 1
2017/12/21, 18, 28, 9, 1, 2
2017/12/22, 23, 24, 8, , 2
2017/12/23, 41, 22, 10, 1, 2
2017/12/24, 33, 25, 4, 1, 1
2017/12/25, 20, 28, 4, 1, 1
2017/12/26, 17, 25, 6, , 2
2017/12/27, 22, 23, 4, , 1
2017/12/28, 18, 23, 9, , 2
2017/12/29, 20, 22, 15, 1, 3
2017/12/30, 44, 20, 11, , 2
2017/12/31, 20, 24, 13, 1, 2
2017/7/1, 19, 23, 3, , 1
2017/7/2, 19, 20, 2, , 1
2017/7/3, 19, 23, 4, , 1
2017/7/4, 20, 28, 7, , 1
2017/7/5, 25, 43, 7, , 2
2017/7/6, 33, 40, 5, , 2
2017/7/7, 32, 20, 2, , 1
2017/7/8, 20, 21, 2, , 1
2017/7/9, 17, 33, 4, , 1
2017/7/10, 20, 32, 5, , 2
2017/7/11, 33, 19, 3, , 1
2017/7/12, 24, 23, 3, , 1
2017/7/13, 14, 18, 4, , 1
2017/7/14, 15, 17, 3, , 1
2017/7/15, 22, 21, 2, , 1
2017/7/16, 22, 30, 3, , 1
2017/7/17, 32, 35, 5, , 2
2017/7/18, 34, 33, 5, , 2
2017/7/19, 46, 23, 6, , 2
2017/7/20, 52, 25, 3, , 2
2017/7/21, 39, 20, 3, , 1
2017/7/22, 25, 19, 2, 1, 1
2017/7/23, 19, 20, 3, 1, 1
2017/7/24, 19, 24, 2, , 1
2017/7/25, 16, 22, 7, , 2
2017/7/26, 17, 23, 2, , 1
2017/7/27, 18, 20, 2, , 1
2017/7/28, 19, 27, 4, , 1
2017/7/29, 20, 23, 4, , 2
2017/7/30, 27, 21, 3, , 2
2017/7/31, 31, 27, 5, , 2
2017/8/1, 22, 39, 4, , 2
2017/8/2, 40, 28, 3, , 1
2017/8/3, 35, 36, 4, , 2
2017/8/4, 36, 27, 1, , 1
2017/8/5, 20, 14, 1, , 1
2017/8/6, 25, 20, 3, 1, 1
2017/8/7, 17, 22, 3, , 1
2017/8/8, 26, 20, 2, , 1
2017/8/9, 18, 29, 7, , 2
2017/8/10, 28, 39, 6, , 2
2017/8/11, 41, 33, 3, , 1
2017/8/12, 29, 21, 2, , 1
2017/8/13, 19, 26, 3, , 1
2017/8/14, 25, 30, 6, , 2
2017/8/15, 24, 20, 2, , 1
2017/8/16, 15, 25, 5, , 1
2017/8/17, 21, 17, 3, , 2
2017/8/18, 36, 23, 3, , 2
2017/8/19, 15, 20, 2, , 2
2017/8/20, 27, 38, 4, , 2
2017/8/21, 52, 32, 5, , 2
2017/8/22, 38, 20, 2, , 1
2017/8/23, 17, 20, 2, , 1
2017/8/24, 14, 13, 4, , 1
2017/8/25, 16, 22, 3, , 1
2017/8/26, 24, 25, 5, , 2
2017/8/27, 36, 29, 5, , 2
2017/8/28, 41, 35, 6, , 2
2017/8/29, 40, 36, 6, 1, 2
2017/8/30, 38, 26, 1, , 1
2017/8/31, 23, 21, 2, , 1
2017/9/1, 13, 23, 5, , 1
2017/9/2, 22, 18, 2, , 1
2017/9/3, 17, 26, 4, , 2
2017/9/4, 29, 25, 2, , 2
2017/9/5, 29, , , , 
2017/9/10, 23, 19, 6, 2, 2
2017/9/11, 21, 31, 7, , 2
2017/9/12, 26, 33, 6, , 2
2017/9/13, 35, 31, 6, , 2
2017/9/14, 36, 32, 8, 1, 3
2017/9/15, 45, 31, 6, , 2
2017/9/16, 40, 38, 5, , 2
2017/9/17, 42, 30, 8, , 3
2017/9/18, 43, 34, 6, , 3
2017/9/19, 52, 26, 3, , 2
2017/9/20, 31, 29, 6, , 2
2017/9/21, 35, 32, 8, , 2
2017/9/22, 37, 32, 7, , 3
2017/9/23, 47, 25, 5, , 2
2017/9/24, 46, 42, 7, , 2
2017/9/25, 42, 35, 8, , 3
2017/9/26, 50, 39, 5, , 2
2017/9/27, 43, 26, 1, , 1
2017/9/28, 14, 20, 2, 1, 1
2017/9/29, 12, 23, 3, 1, 1
2017/9/30, 14, 23, 4, 1, 1
2017/4/1, 18, 31, 5, , 
2017/4/2, 21, 38, 7, , 
2017/4/3, 19, 34, 5, , 2
2017/4/4, 21, 29, 6, , 2
2017/4/5, 17, 26, 5, , 2
2017/4/6, 24, 28, 2, , 1
2017/4/7, 8, 32, 2, , 1
2017/4/8, 12, 41, 7, 1, 2
2017/4/9, 19, 46, 12, 1, 2
2017/4/10, 39, 24, 4, , 2
2017/4/11, 27, 23, 4, , 2
2017/4/12, 26, 32, 3, 1, 1
2017/4/13, 11, 37, 9, 1, 2
2017/4/14, 26, 37, 12, , 3
2017/4/15, 47, 29, 6, , 3
2017/4/16, 44, 34, 1, , 1
2017/4/17, 11, 36, 5, 1, 1
2017/4/18, 18, 27, 8, , 2
2017/4/19, 27, 27, 3, , 1
2017/4/20, 16, 23, 4, , 2
2017/4/21, 16, 24, 2, , 1
2017/4/22, 10, 32, 5, , 2
2017/4/23, 24, 28, 8, 1, 1
2017/4/24, 17, 30, 5, 1, 2
2017/4/25, 23, 28, 3, , 2
2017/4/26, 24, 32, 3, , 2
2017/4/27, 25, 36, 3, , 2
2017/4/28, 21, 33, 3, 1, 1
2017/4/29, 18, 26, 2, 1, 1
2017/4/30, 13, 23, 5, , 2
2017/5/1, 13, 28, 5, , 2
2017/5/2, 20, 33, 2, , 1
2017/5/3, 15, 37, 10, , 2
2017/5/4, 29, 32, 4, , 1
2017/5/5, 15, 29, 3, , 1
2017/5/6, 12, 22, 1, , 1
2017/5/7, 12, 24, 1, , 1
2017/5/8, 10, 18, 2, , 1
2017/5/9, 13, 27, 3, , 1
2017/5/10, 15, 28, 4, 1, 1
2017/5/11, 22, 33, 3, , 1
2017/5/12, 17, 35, 4, , 2
2017/5/13, 26, 30, 4, , 2
2017/5/14, 17, 26, 1, , 1
2017/5/15, 12, 27, 3, , 1
2017/5/16, 15, 57, 5, , 2
2017/5/17, 30, 45, 4, , 2
2017/5/18, 64, 33, 1, , 1
2017/5/19, 18, 31, 2, 1, 1
2017/5/20, 15, 30, 4, 1, 1
2017/5/21, 33, 25, 3, , 1
2017/5/22, 25, 41, 4, , 2
2017/5/23, 24, 46, 5, , 2
2017/5/24, 47, 31, 5, 14, 2
2017/5/25, 35, 21, 3, 14, 2
2017/5/26, 8, 27, 3, , 1
2017/5/27, 15, 28, 9, 122, 2
2017/5/28, 14, 23, 9, 57, 2
2017/5/29, 16, 33, 5, , 2
2017/5/30, 15, 37, 4, , 1
2017/5/31, 20, 27, 2, , 1
2017/6/1, 11, 20, 1, , 1
2017/6/2, 8, 22, 2, , 1
2017/6/3, 11, 24, 18, 134, 11
2017/6/4, 29, 24, 7, 41, 1
2017/6/5, 15, 19, 3, , 1
2017/6/6, 13, 24, 4, , 1
2017/6/7, 23, 28, 4, , 1
2017/6/8, 27, 27, 3, , 1
2017/6/9, 27, 43, 4, 1, 1
2017/6/10, 25, 48, 3, 1, 2
2017/6/11, 47, 49, 5, , 2
2017/6/12, 56, 40, 3, , 1
2017/6/13, 31, 29, 2, 1, 1
2017/6/14, 16, 34, 4, 1, 1
2017/6/15, 25, 26, 5, , 2
2017/6/16, 31, 23, 4, , 2
2017/6/17, 25, 35, 4, , 2
2017/6/18, 38, 29, 3, , 1
2017/6/19, 17, 29, 2, , 1
2017/6/20, 13, 22, 2, , 1
2017/6/21, 12, 25, 4, , 1
2017/6/22, 21, 28, 6, , 2
2017/6/23, 18, 28, 1, , 1
2017/6/24, 14, 25, 2, , 1
2017/6/25, 13, 24, 2, 1, 1
2017/6/26, 13, 26, 4, , 1
2017/6/27, 14, 19, 3, 1, 1
2017/6/28, 18, 27, 6, , 2
2017/6/29, 27, 26, 5, , 2
2017/6/30, 32, 35, 4, , 2
2017/1/2, 64, 21, 8, 2, 7
2017/1/3, 34, 21, 8, , 7
2017/1/4, 13, 37, 6, , 6
2017/1/5, 12, 23, 20, , 8
2017/1/6, 33, 24, 22, 1, 8
2017/1/7, 52, 25, 12, 2, 8
2017/1/8, 45, 17, 22, , 8
2017/1/9, 44, 20, 16, 1, 8
2017/1/10, 39, 24, 10, , 7
2017/1/11, 30, 22, 12, , 8
2017/1/12, 27, 30, 4, 1, 7
2017/1/13, 19, 20, 19, , 8
2017/1/14, 41, 28, 16, , 8
2017/1/15, 40, 24, 20, 1, 9
2017/1/16, 59, 28, 17, 1, 9
2017/1/17, 47, 24, 12, , 8
2017/1/18, 34, 15, 16, , 9
2017/1/19, 38, 21, 16, , 9
2017/1/20, 35, 17, 13, , 9
2017/1/21, 61, 25, 8, , 9
2017/1/22, 34, 25, 4, , 8
2017/1/23, 13, 29, 6, , 8
2017/1/24, 17, 26, 9, , 9
2017/1/25, 19, 30, 8, , 9
2017/1/26, 28, 30, 3, 1, 8
2017/1/27, 8, 29, 7, 1, 9
2017/1/28, 20, 22, 5, , 9
2017/1/29, 24, 26, 9, , 9
2017/1/30, 18, 25, 20, 1, 10
2017/1/31, 49, 23, 17, 1, 10
2017/2/1, 50, 27, 11, 1, 10
2017/2/2, 26, 30, 7, 1, 9
2017/2/3, 14, 32, 9, , 9
2017/2/4, 19, 29, 9, , 10
2017/2/5, 37, 31, 8, , 10
2017/2/6, 17, 29, 6, 1, 10
2017/2/7, 26, 28, 7, 1, 10
2017/2/8, 20, 25, 6, 2, 10
2017/2/9, 20, 29, 5, , 10
2017/2/10, 22, 28, 7, 1, 10
2017/2/11, 36, 26, 7, 1, 11
2017/2/12, 39, 27, 6, , 10
2017/2/13, 22, 26, 18, 1, 12
2017/2/14, 45, 25, 11, 1, 11
2017/2/15, 44, 28, 6, , 10
2017/2/16, 18, 30, 10, , 11
2017/2/17, 23, 38, 13, 1, 11
2017/2/18, 42, 31, 6, 1, 11
2017/2/19, 26, 35, 10, 1, 10
2017/2/20, 24, 30, 25, 1, 12
2017/2/21, 61, 26, 23, , 13
2017/2/22, 88, 29, 14, 1, 12
2017/2/23, 61, 19, 7, 2, 11
2017/2/24, 11, 23, 8, , 11
2017/2/25, 29, 31, 5, 1, 11
2017/2/26, 18, 34, 8, , 11
2017/2/27, 34, 28, 19, 1, 
2017/2/28, 64, 23, 11, , 
2017/3/1, 39, 31, 2, , 
2017/3/2, 13, 32, 3, , 
2017/3/3, 18, 31, 4, , 
2017/3/4, 19, 34, 10, , 
2017/3/5, 24, 28, 13, 2, 
2017/3/6, 41, 25, 15, 1, 
2017/3/7, 61, 34, 8, , 
2017/3/8, 14, 32, 4, 1, 
2017/3/9, 19, 30, 5, , 
2017/3/10, 20, 26, 2, , 1
2017/3/11, 23, 20, 2, , 
2017/3/12, 27, 27, 3, 1, 1
2017/3/13, 17, 28, 4, 1, 1
2017/3/14, 16, 32, 2, , 1
2017/3/15, 13, 36, 3, , 1
2017/3/16, 15, 36, 9, , 2
2017/3/17, 24, 40, 17, 1, 2
2017/3/18, 38, 42, 13, 1, 2
2017/3/19, 35, 36, 26, 1, 4
2017/3/20, 66, 35, 12, , 3
2017/3/21, 47, 32, 2, , 1
2017/3/22, 18, 35, 6, 1, 2
2017/3/23, 20, 32, 12, , 2
2017/3/24, 40, 35, 8, 1, 2
2017/3/25, 22, 39, 6, 1, 2
2017/3/26, 32, 31, 10, , 3
2017/3/27, 41, 23, 9, , 3
2017/3/28, 22, 31, 5, , 2
2017/3/29, 13, 39, 10, 1, 2
2017/3/30, 20, 34, 5, 1, 2
2017/3/31, 26, 34, 3, , 2
2020/1/1, , 22, 13, , 2
2019/7/20, , 24, 1, , 1
2019/7/21, , 26, 3, , 1
2019/7/22, , 20, 3, , 1
2019/7/23, , 17, 2, , 1
2019/5/14, , 24, 6, , 2
2018/12/31, , 27, 4, , 2
2018/7/24, , 29, 3, , 1
2017/9/9, , 14, 4, , 2
2017/1/1, , 20, 18, 2, 8
