date, pm25, pm10, o3, no2, so2, co
2020/1/2, 39, 12, 24, 11, 2, 1
2020/1/3, 41, 9, 26, 11, 2, 2
2020/1/4, 33, 10, 22, 10, 2, 2
2020/1/5, 40, 11, 26, 9, 2, 1
2020/1/6, 36, 14, 22, 11, 2, 1
2020/1/7, 38, 22, 24, 18, 3, 2
2020/1/8, 52, 10, 22, 15, 3, 2
2020/1/9, 32, 11, 22, 18, 2, 2
2020/1/10, 40, 6, 29, 6, 2, 1
2020/1/11, 24, 9, 23, 14, 2, 2
2020/1/12, 37, 10, 24, 17, 3, 2
2020/1/13, 37, 9, 26, 14, 2, 2
2020/1/14, 33, 11, 22, 15, 2, 4
2020/1/15, 32, 10, 16, 11, 3, 3
2020/1/16, 37, , , , , 
2019/10/1, 23, 6, 17, 11, 1, 3
2019/10/2, 27, 18, 6, 19, 2, 4
2019/10/3, 52, 10, 19, 15, 1, 4
2019/10/4, 43, 13, 4, 17, 1, 4
2019/10/5, 52, 8, 16, 9, 1, 3
2019/10/6, 33, 12, 9, 19, 1, 4
2019/10/7, 50, 13, 23, 11, 1, 4
2019/10/8, 43, 9, 17, 14, 1, 4
2019/10/9, 28, 10, 19, 10, 1, 4
2019/10/10, 32, 9, 21, 13, 1, 4
2019/10/11, 26, 12, 14, 13, 1, 4
2019/10/12, 37, 10, 19, 13, 1, 4
2019/10/13, 38, 12, 18, 15, 1, 4
2019/10/14, 41, 9, 18, 17, 1, 4
2019/10/15, 33, 13, 16, 20, 1, 5
2019/10/16, 40, 17, 13, 22, 2, 4
2019/10/17, 50, 10, 15, 20, 1, 4
2019/10/18, 34, 8, 17, 16, 1, 4
2019/10/19, 29, 6, 21, 6, 1, 3
2019/10/20, 22, 10, 18, 15, 1, 4
2019/10/21, 31, 14, 9, 21, 1, 5
2019/10/22, 47, 22, 12, 24, 1, 5
2019/10/23, 62, 23, 8, 22, 1, 5
2019/10/24, 62, 13, 10, 19, 1, 4
2019/10/25, 42, 6, 18, 15, , 4
2019/10/26, 29, 9, 24, 10, , 3
2019/10/27, 35, 11, 19, 17, , 4
2019/10/28, 32, 9, 23, 11, , 3
2019/10/29, 26, 12, 23, 14, , 3
2019/10/30, 40, 22, 14, 19, 1, 4
2019/10/31, 65, 21, 2, 19, 1, 5
2019/11/1, 66, 18, 18, 16, 1, 5
2019/11/2, 54, 27, 10, 17, , 5
2019/11/3, 86, 25, 7, 15, 1, 5
2019/11/4, 79, 12, 18, 10, , 4
2019/11/5, 34, 25, 8, 25, 1, 5
2019/11/6, 71, 11, 24, 11, , 4
2019/11/7, 33, 7, 22, 12, , 4
2019/11/8, 27, 16, 13, 19, 1, 5
2019/11/9, 57, 12, 19, 15, , 4
2019/11/10, 43, 9, 19, 16, , 5
2019/11/11, 34, 6, 23, 11, , 4
2019/11/12, 25, 13, 12, 20, , 5
2019/11/13, 48, 8, 21, 7, , 3
2019/11/14, 30, 9, 21, 10, , 2
2019/11/15, 35, 7, 15, 13, , 3
2019/11/16, 33, 8, 12, 10, , 3
2019/11/17, 32, 9, 19, 17, , 3
2019/11/18, 28, 30, 2, 28, 3, 4
2019/11/19, 83, 23, 10, 22, 2, 4
2019/11/20, 66, 24, 9, 20, 3, 5
2019/11/21, 68, 17, 12, 17, 1, 3
2019/11/22, 55, 18, 12, 13, , 2
2019/11/23, 55, 32, 4, 14, 1, 3
2019/11/24, 96, 18, 3, 18, , 2
2019/11/25, 65, 20, 3, 24, 1, 3
