date, pm25, pm10, o3, no2, so2, co
2020/1/2, 82, 49, 18, 11, 1, 
2020/1/3, 95, 51, 18, 13, 1, 
2020/1/4, 108, 60, 22, 10, 1, 
2020/1/5, 138, 72, 24, 15, 1, 
2020/1/6, 153, 71, 26, 16, 2, 
2020/1/7, 149, 66, 23, 13, 1, 
2020/1/8, 144, 66, 25, 14, 2, 
2020/1/9, 143, 72, 18, 14, 2, 
2020/1/10, 134, 48, 13, 11, 1, 
2020/1/11, 80, 41, 15, 9, , 
2020/1/12, 76, 52, 16, 13, , 
2020/1/13, 88, 52, 13, 15, 1, 
2020/1/14, 87, 56, 16, 15, 1, 
2020/1/15, 99, 51, 14, 13, 1, 
2020/1/16, 111, , , , , 
2019/10/1, 59, 44, 8, 7, , 
2019/10/2, 66, 47, 7, 8, 1, 
2019/10/3, 75, 44, 7, 7, 2, 
2019/10/4, 76, 43, 9, 7, 2, 
2019/10/5, 65, 38, 8, 7, 1, 
2019/10/6, 43, 41, 12, 6, 1, 
2019/10/7, 57, 42, 20, 6, 1, 
2019/10/8, 56, 43, 22, 8, 1, 
2019/10/9, 65, 48, 20, 8, 2, 
2019/10/10, 83, 49, 14, 12, 3, 
2019/10/11, 85, 42, 11, 8, 4, 
2019/10/12, 65, 39, 11, 6, 2, 
2019/10/13, 61, 36, 12, 5, 1, 
2019/10/14, 48, 46, 15, 7, 1, 
2019/10/15, 69, 44, 13, 8, 1, 
2019/10/16, 67, 40, 13, 6, 1, 
2019/10/17, 52, 41, 14, 8, 1, 
2019/10/18, 55, 42, 17, 3, 1, 
2019/10/19, 61, 38, 15, 4, 1, 
2019/10/20, 61, 47, 16, 7, 1, 
2019/10/21, 74, 54, 25, 15, 2, 
2019/10/22, 103, 52, 12, 10, 2, 
2019/10/23, 98, 44, 12, 10, 2, 
2019/10/24, 77, 46, 12, 10, 1, 
2019/10/25, 79, 49, 18, 10, 1, 
2019/10/26, 83, 47, 13, 7, 1, 
2019/10/27, 74, 42, 14, 7, 2, 
2019/10/28, 61, 39, 12, 8, 1, 
2019/10/29, 49, 42, 19, 5, 1, 
2019/10/30, 54, 45, 21, 4, 1, 
2019/10/31, 62, 45, 20, 4, , 
2019/11/1, 46, 45, 18, 8, 2, 
2019/11/2, 68, 48, 17, 7, 1, 
2019/11/3, 79, 51, 17, 10, 1, 
2019/11/4, 93, 59, 20, 13, 1, 
2019/11/5, 117, 59, 14, 11, 1, 
2019/11/6, 133, 58, 22, 10, 2, 
2019/11/7, 122, 55, 23, 8, 1, 
2019/11/8, 102, 54, 23, 3, 1, 
2019/11/9, 96, 57, 27, 4, 1, 
2019/11/10, 101, 57, 27, 5, 1, 
2019/11/11, 106, 58, 24, 11, 1, 
2019/11/12, 120, 52, 23, 5, 1, 
2019/11/13, 91, 44, 16, 6, 1, 
2019/11/14, 67, 50, 24, 3, 1, 
