date, pm25, o3, no2, so2, co
2019/9/20, 4, , 2, , 1
2019/9/21, 2, , 2, , 1
2019/9/22, 2, , 1, , 1
2019/9/23, 3, , 3, , 2
2019/9/24, 13, , 4, , 2
2019/9/25, 12, , 2, 1, 2
2019/9/26, 10, , 3, , 2
2019/9/27, 6, , 2, , 2
2019/9/28, 10, , 1, , 2
2019/9/29, 3, , 4, , 3
2019/9/30, 18, , 11, , 4
2019/4/1, 25, , 6, , 2
2019/4/2, 26, , 4, , 2
2019/4/3, 16, , 1, , 1
2019/4/4, 6, , 4, , 2
2019/4/5, 34, , 2, , 1
2019/4/6, 6, , 1, , 2
2019/4/7, 2, , 3, , 2
2019/4/8, 10, , 6, , 2
2019/4/9, 22, , 6, 10, 3
2019/4/10, 13, , 5, , 2
2019/4/11, 7, , 4, , 2
2019/4/12, 16, , 3, , 2
2019/4/13, 7, , 1, , 2
2019/4/14, 2, , 2, , 2
2019/4/15, 3, , 4, , 2
2019/4/16, 9, , 1, , 2
2019/4/17, 7, , 4, , 2
2019/4/18, 14, , 1, , 2
2019/4/19, 11, , 2, , 2
2019/4/20, 18, , 6, , 2
2019/4/21, 21, , 2, , 2
2019/4/22, 14, , 1, , 2
2019/4/23, 14, , 5, 1, 2
2019/4/24, 29, , 4, , 2
2019/4/25, 17, , 3, , 3
2019/4/26, 25, , 3, , 2
2019/4/27, 17, , 4, , 2
2019/4/28, 16, , 7, , 3
2019/4/29, 16, , 8, , 3
2019/4/30, 26, , , , 
2019/5/6, 9, , 4, , 1
2019/5/7, 22, , 4, , 1
2019/5/8, 31, , 4, , 1
2019/5/9, 14, , 3, , 1
2019/5/10, 11, , 6, 1, 1
2019/5/11, 22, , 3, , 1
2019/5/12, 25, , 6, , 1
2019/5/13, 38, , 4, , 1
2019/5/14, 22, , 2, , 1
2019/5/15, 9, , 3, , 2
2019/5/16, 18, , 2, , 2
2019/5/17, 10, , 2, , 2
2019/5/18, 7, , 2, , 2
2019/5/19, 11, , 4, , 2
2019/5/20, 11, , 5, , 2
2019/5/21, 13, , 5, , 2
2019/5/22, 22, , 4, 1, 2
2019/5/23, 32, , 4, , 2
2019/5/24, 36, , 2, , 2
2019/5/25, 39, , 2, , 2
2019/5/26, 27, , 6, , 2
2019/5/27, 36, , 5, , 2
2019/5/28, 26, , 6, , 3
2019/5/29, 53, , 7, 1, 4
2019/5/30, 82, , 7, 1, 5
2019/5/31, 146, , 5, , 4
2019/6/1, 102, , 3, , 3
2019/6/2, 22, , 5, , 2
2019/6/3, 29, , 4, , 2
2019/6/4, 10, , 4, , 2
2019/6/5, 23, , 3, , 2
2019/6/6, 5, , 2, , 2
2019/6/7, 14, , 1, , 3
2019/6/8, 16, , 2, , 3
2019/6/9, 3, , 3, , 3
2019/6/10, 2, , 3, , 2
2019/6/11, 1, , 8, 1, 37
2019/6/12, 13, , 4, , 1
2019/6/13, 22, , 5, , 1
2019/6/14, 20, , 3, , 1
2019/6/15, 22, , 2, , 1
2019/6/16, 11, , 5, , 2
2019/6/17, 20, , 4, , 1
2019/6/18, 16, , 2, , 1
2019/6/19, 13, , 3, , 1
2019/6/20, 9, , 2, , 2
2019/6/21, 23, , 1, , 2
2019/6/22, 33, , 2, , 2
2019/6/23, 11, , 2, , 1
2019/6/24, 3, , 2, , 1
2019/6/25, 4, , 3, , 1
2019/6/26, 10, , 4, , 2
2019/6/27, 14, , 2, , 1
2019/6/28, 5, , 1, , 1
2019/6/29, 6, , 4, , 1
2019/6/30, 14, , 3, , 1
2019/1/1, 3, , 1, , 3
2019/1/2, 1, , 1, , 3
2019/1/3, 1, , 1, , 3
2019/1/4, 1, , 5, , 3
2019/1/5, 32, , 6, , 4
2019/1/6, 7, , 7, , 4
2019/1/7, 38, , 9, , 4
2019/1/8, 35, , 12, , 3
2019/1/9, 15, , 5, , 1
2019/1/10, 14, , 10, , 3
2019/1/11, 15, , 3, , 1
2019/1/12, 1, , 11, 1, 2
2019/1/13, 2, , 13, 1, 3
2019/1/14, 40, , 10, 1, 3
2019/1/15, 62, , 4, , 2
2019/1/16, 34, , 3, , 2
2019/1/17, 24, , 9, , 2
2019/1/18, 16, , 11, 1, 3
2019/1/19, 25, , 7, , 3
2019/1/20, 11, , 13, 1, 4
2019/1/21, 22, , 2, , 2
2019/1/22, 6, , 4, , 2
2019/1/23, 33, , 14, 1, 4
2019/1/24, 14, , 9, 1, 3
2019/1/25, 13, , 3, , 2
2019/1/26, 3, , 1, , 2
2019/1/27, 3, , 5, 1, 3
2019/1/28, 7, , 10, , 4
2019/1/29, 14, , 5, 1, 3
2019/1/30, 5, , 2, 1, 3
2019/1/31, 3, , 2, , 3
2019/2/1, 43, , 3, 1, 3
2019/2/2, 17, , 3, 1, 2
2019/2/3, 15, , 7, 1, 3
2019/2/4, 20, , 5, 1, 3
2019/2/5, 23, , 9, 1, 4
2019/2/6, 38, , 18, 1, 6
2019/2/7, 66, , 5, 1, 4
2019/2/8, 37, , 5, 1, 4
2019/2/9, 31, , 9, 1, 4
2019/2/10, 42, , 13, 1, 6
2019/2/11, 53, , 15, 1, 4
2019/2/12, 68, , 11, 1, 1
2019/2/13, 74, , 19, 1, 3
2019/2/14, 77, , 6, 1, 1
2019/2/15, 41, , 6, 1, 1
2019/2/16, 46, , 9, 2, 1
2019/2/17, 38, , 11, 1, 1
2019/2/18, 42, , 5, , 2
2019/2/19, 15, , 8, 1, 2
2019/2/20, 27, , 9, 1, 1
2019/2/21, 20, , 3, 1, 1
2019/2/22, 9, , 6, 1, 1
2019/2/23, 19, , 14, , 1
2019/2/24, 28, , 21, 1, 3
2019/2/25, 60, , 12, 1, 3
2019/2/26, 39, , 17, 1, 3
2019/2/27, 14, , 9, 1, 3
2019/2/28, 21, , 5, 1, 2
2019/3/1, 27, , 11, 1, 2
2019/3/2, 50, , 11, 1, 3
2019/3/3, 29, , 16, 1, 3
2019/3/4, 23, , 22, 1, 4
2019/3/5, 30, , 16, , 4
2019/3/6, 80, , 7, 1, 4
2019/3/7, 22, , 7, 1, 3
2019/3/8, 37, , 7, 1, 3
2019/3/9, 30, , 13, , 4
2019/3/10, 30, , 1, , 2
2019/3/11, 14, , 4, 1, 3
2019/3/12, 10, , 9, 1, 4
2019/3/13, 33, , 7, 1, 3
2019/3/14, 16, , 3, , 3
2019/3/15, 16, , 7, 1, 3
2019/3/16, 32, , 10, 1, 4
2019/3/17, 44, , 7, 1, 4
2019/3/18, 21, , 11, , 4
2019/3/19, 27, , 8, , 4
2019/3/20, 24, , 8, 1, 4
2019/3/21, 41, , 9, , 4
2019/3/22, 26, , 5, , 4
2019/3/23, 42, , 1, , 3
2019/3/24, 18, , 4, , 3
2019/3/25, 21, , 4, , 4
2019/3/26, 17, , 5, , 4
2019/3/27, 39, , 6, , 4
2019/3/28, 16, , 10, 1, 3
2019/3/29, 31, , 3, , 1
2019/3/30, 17, , 6, , 1
2019/3/31, 23, , 4, , 1
2018/10/1, 25, , 3, , 2
2018/10/2, 17, , 7, 1, 2
2018/10/3, 26, , 7, , 2
2018/10/4, 58, , 5, 1, 2
2018/10/5, 50, , 7, , 2
2018/10/6, 61, , 8, 1, 2
2018/10/7, 32, , 5, , 2
2018/10/8, 100, , 2, , 1
2018/10/9, 41, , 4, , 2
2018/10/10, 49, , 5, , 2
2018/10/11, 98, , 1, , 2
2018/10/12, 6, , 2, , 2
2018/10/13, 6, , 4, , 2
2018/10/14, 4, , 3, , 2
2018/10/15, 31, , 9, , 3
2018/10/16, 79, , 5, , 3
2018/10/18, 47, , 9, , 3
2018/10/19, 54, , 4, , 2
2018/10/20, 46, , 7, , 2
2018/10/21, 79, , 11, , 5
2018/10/22, 87, , 14, , 4
2018/10/23, 51, , 2, , 2
2018/10/24, 41, , 2, , 3
2018/10/25, 20, , 7, , 4
2018/10/26, 11, , 2, , 3
2018/10/27, 11, , 6, , 4
2018/10/28, 15, , 3, , 3
2018/10/29, 8, , 3, 1, 3
2018/10/30, 12, , 2, , 3
2018/10/31, 11, , 4, , 4
2018/11/1, 26, , 5, , 5
2018/11/2, 29, , 5, , 4
2018/11/3, 22, , 2, , 4
2018/11/4, 6, , 2, , 4
2018/11/5, 44, , 4, , 
2018/11/6, 55, , 12, , 6
2018/11/7, 57, , 12, 1, 5
2018/11/8, 38, , 6, , 5
2018/11/9, 31, , 2, , 5
2018/11/10, 127, , , , 
2018/11/13, 14, , 2, , 6
2018/11/14, 55, , 2, , 5
2018/11/15, 12, , 3, , 5
2018/11/16, 17, , 6, , 6
2018/11/17, 25, , 6, , 7
2018/11/18, 18, , 6, , 6
2018/11/19, 16, , 3, , 6
2018/11/20, 14, , 4, , 7
2018/11/21, 22, , 6, , 4
2018/11/22, 18, , 7, , 2
2018/11/23, 29, , 5, , 2
2018/11/24, 43, , 8, , 2
2018/11/25, 16, , 2, , 1
2018/11/26, 3, , 1, , 1
2018/11/27, 2, , 2, , 1
2018/11/28, 4, , 12, , 3
2018/11/29, 18, , 13, , 2
2018/11/30, 30, , 9, , 2
2018/12/1, 75, , 10, 1, 3
2018/12/2, 50, , 14, , 3
2018/12/3, 42, , 6, , 2
2018/12/4, 10, , 9, , 2
2018/12/5, 15, , 12, 1, 2
2018/12/6, 18, , 6, , 2
2018/12/7, 4, , 3, , 1
2018/12/8, 6, , 1, , 1
2018/12/9, 5, , 1, 1, 1
2018/12/10, 2, , 2, , 1
2018/12/11, 2, , 3, , 1
2018/12/12, 3, , 2, , 1
2018/12/13, 2, , 5, , 1
2018/12/14, 6, , 2, , 1
2018/12/15, 4, , 8, , 2
2018/12/16, 9, , 5, , 3
2018/12/17, 4, , 6, , 2
2018/12/18, 5, , 1, , 2
2018/12/19, 3, , 7, , 2
2018/12/20, 13, , 5, , 2
2018/12/21, 7, , 7, , 2
2018/12/22, 8, , 2, , 2
2018/12/23, 4, , 6, , 2
2018/12/24, 58, , 5, , 2
2018/12/25, 39, , 6, , 3
2018/12/26, 62, , 4, , 3
2018/12/27, 38, , 4, , 3
2018/12/28, 11, , 1, , 3
2018/12/29, 3, , 2, , 2
2018/12/30, 16, , , , 
2018/7/1, 5, , 1, , 1
2018/7/2, 5, , 2, , 1
2018/7/3, 4, , 2, , 3
2018/7/4, 8, , 4, , 1
2018/7/5, 14, , 4, , 1
2018/7/6, 26, , 1, 1, 1
2018/7/7, 26, , 1, , 1
2018/7/8, 9, , 3, , 1
2018/7/9, 19, , 4, , 1
2018/7/10, 33, , 2, , 1
2018/7/11, 15, , 3, , 1
2018/7/12, 14, , 3, , 1
2018/7/13, 18, , 1, , 1
2018/7/14, 18, , 2, , 1
2018/7/15, 23, , 5, 2, 1
2018/7/16, 37, , 4, 1, 1
2018/7/17, 51, , 3, , 1
2018/7/18, 37, , 3, , 1
2018/7/19, 18, , 3, 1, 1
2018/7/20, 40, , 2, , 1
2018/7/21, 28, , 1, , 1
2018/7/22, 9, , 3, , 1
2018/7/23, 16, , 3, , 1
2018/7/24, 15, , 4, 1, 1
2018/7/25, 22, , 4, , 2
2018/7/26, 45, , 3, , 2
2018/7/27, 46, , 2, 1, 2
2018/7/28, 36, , 2, 1, 2
2018/7/29, 31, , 4, , 2
2018/7/30, 48, , 3, , 2
2018/7/31, 32, , 4, 1, 2
2018/8/1, 42, , 3, , 2
2018/8/2, 54, , 3, , 2
2018/8/3, 66, , 2, , 1
2018/8/4, 36, , 2, , 2
2018/8/5, 24, , 2, , 2
2018/8/6, 31, , 5, , 2
2018/8/7, 52, , 4, 1, 2
2018/8/8, 77, , 5, , 3
2018/8/9, 118, , 6, , 4
2018/8/10, 102, , 2, , 5
2018/8/11, 137, , 2, , 3
2018/8/12, 77, , 3, , 3
2018/8/13, 41, , 4, , 4
2018/8/14, 83, , 6, 1, 7
2018/8/15, 163, , 6, , 7
2018/8/16, 162, , 5, 1, 6
2018/8/17, 141, , 3, , 7
2018/8/18, 163, , 4, , 4
2018/8/19, 116, , 4, , 2
2018/8/20, 82, , 4, , 2
2018/8/21, 83, , 5, , 3
2018/8/22, 66, , 4, 1, 7
2018/8/23, 159, , 3, , 7
2018/8/24, 118, , 5, , 8
2018/8/25, 122, , 2, , 7
2018/8/26, 158, , 2, , 2
2018/8/27, 11, , 3, , 3
2018/8/28, 28, , 4, , 3
2018/8/29, 62, , 5, , 2
2018/8/30, 32, , 3, , 2
2018/8/31, 35, , 2, , 2
2018/9/1, 46, , 4, , 2
2018/9/2, 54, , 3, , 2
2018/9/3, 39, , 4, , 2
2018/9/4, 15, , 7, , 2
2018/9/5, 36, , 6, 2, 1
2018/9/6, 44, , 10, , 3
2018/9/7, 84, , 2, , 2
2018/9/8, 60, , 2, , 1
2018/9/9, 23, , 4, , 2
2018/9/10, 33, , 4, , 1
2018/9/11, 29, , 3, , 1
2018/9/12, 17, , 2, , 1
2018/9/13, 22, , 3, 1, 1
2018/9/14, 23, , 2, , 1
2018/9/15, 16, , 2, , 1
2018/9/16, 57, , 3, , 1
2018/9/17, 51, , 3, , 1
2018/9/18, 24, , 4, 2, 1
2018/9/19, 31, , 6, , 2
2018/9/20, 23, , 5, , 2
2018/9/21, 23, , 1, , 1
2018/9/22, 5, , 1, , 1
2018/9/23, 15, , 3, , 2
2018/9/24, 7, , 3, 1, 2
2018/9/25, 2, , 4, , 2
2018/9/26, 8, , 3, , 2
2018/9/27, 7, , 6, , 3
2018/9/28, 24, , 2, , 2
2018/9/29, 20, , 3, , 2
2018/9/30, 21, , 4, , 2
2018/4/1, 30, , 4, , 
2018/4/2, 45, , 10, , 4
2018/4/3, 31, , 6, 2, 4
2018/4/4, 62, , 5, , 3
2018/4/5, 33, , 4, 1, 
2018/4/6, 27, , 4, , 
2018/4/7, 22, , 4, , 
2018/4/8, 34, , 27, , 5
2018/4/9, 53, , 6, , 2
2018/4/10, 14, , 2, , 1
2018/4/11, 35, , 4, , 1
2018/4/12, 44, , 6, , 3
2018/4/13, 16, , 2, , 
2018/4/14, 4, , 3, , 
2018/4/15, 8, , 5, , 2
2018/4/16, 48, , 4, , 3
2018/4/17, 5, , 4, , 2
2018/4/18, 9, , 8, , 3
2018/4/19, 14, , , , 
2018/4/24, 12, , 4, , 3
2018/4/25, 42, , 5, 1, 2
2018/4/26, 35, , 7, 1, 3
2018/4/27, 42, , 2, , 
2018/4/28, 31, , 3, , 2
2018/4/29, 17, , 3, , 2
2018/4/30, 21, , 5, , 2
2018/5/1, 30, , 4, , 2
2018/5/2, 24, , 4, , 2
2018/5/3, 28, , 2, 2, 2
2018/5/4, 24, , 4, 1, 2
2018/5/5, 19, , 4, 1, 3
2018/5/6, 25, , 5, , 2
2018/5/7, 25, , 2, , 1
2018/5/8, 17, , 4, , 
2018/5/9, 23, , 3, , 
2018/5/10, 15, , 3, , 3
2018/5/11, 30, , 4, 1, 2
2018/5/12, 26, , 3, , 2
2018/5/13, 29, , 5, 3, 2
2018/5/14, 32, , 5, , 3
2018/5/15, 36, , 4, 1, 2
2018/5/16, 48, , 2, , 2
2018/5/17, 37, , 2, , 2
2018/5/18, 15, , 3, , 2
2018/5/19, 19, , 2, , 2
2018/5/20, 17, , 3, , 2
2018/5/21, 18, , 9, 1, 3
2018/5/22, 38, , 6, 1, 2
2018/5/23, 47, , 3, , 2
2018/5/24, 29, , 3, , 3
2018/5/25, 27, , 4, , 2
2018/5/26, 30, , 3, , 2
2018/5/27, 33, , 5, , 2
2018/5/28, 27, , 3, , 2
2018/5/29, 34, , 3, , 2
2018/5/30, 37, , 2, , 2
2018/5/31, 20, , 2, , 2
2018/6/1, 3, , 1, , 2
2018/6/2, 4, , 3, 1, 3
2018/6/3, 9, , 3, , 2
2018/6/4, 6, , 4, 1, 2
2018/6/5, 9, , 5, , 3
2018/6/6, 24, , 9, 1, 3
2018/6/7, 29, , 4, , 3
2018/6/8, 33, , 6, , 2
2018/6/9, 27, , 1, , 2
2018/6/10, 6, , 1, , 2
2018/6/11, 6, , 1, , 2
2018/6/12, 10, , 2, , 3
2018/6/13, 15, , 3, , 3
2018/6/14, 15, , 4, , 3
2018/6/15, 9, , 3, , 3
2018/6/16, 14, , 2, , 3
2018/6/17, 32, , 6, , 3
2018/6/18, 25, , 3, , 3
2018/6/19, 12, , 7, , 3
2018/6/20, 16, , 4, , 1
2018/6/21, 21, , 3, , 1
2018/6/22, 26, , 2, , 1
2018/6/23, 18, , 2, , 1
2018/6/24, 20, , 4, , 1
2018/6/25, 17, , 1, , 1
2018/6/26, 8, , 3, , 1
2018/6/27, 12, , 2, 1, 1
2018/6/28, 15, , 2, , 1
2018/6/29, 11, , 1, , 1
2018/6/30, 5, , , , 1
2018/1/1, 27, , 13, 1, 4
2018/1/2, 9, , 14, , 6
2018/1/3, 20, , 15, , 5
2018/1/4, 19, , 7, , 4
2018/1/5, 16, , 7, , 7
2018/1/6, 16, , 1, , 4
2018/1/7, 4, , 2, , 
2018/1/8, 5, , 7, , 5
2018/1/9, 35, , 3, , 
2018/1/10, 13, , , , 
2018/1/17, 7, , 4, , 6
2018/1/18, 4, , 2, , 3
2018/1/19, 4, , 1, , 1
2018/1/20, 4, , 3, , 2
2018/1/21, 7, , 4, , 2
2018/1/22, 6, , 5, , 2
2018/1/23, 10, , 8, , 3
2018/1/24, 11, , 9, , 2
2018/1/25, 18, , 5, , 3
2018/1/26, 52, , 5, , 2
2018/1/27, 25, , 6, , 2
2018/1/28, 31, , 8, , 3
2018/1/29, 30, , 4, , 3
2018/1/30, 5, , 4, , 2
2018/1/31, 35, , 4, , 2
2018/2/1, 20, , 5, , 2
2018/2/2, 40, , 4, , 3
2018/2/3, 23, , 7, , 3
2018/2/4, 15, , 14, , 4
2018/2/5, 41, , 11, , 3
2018/2/6, 23, , 10, , 1
2018/2/7, 38, , 4, , 1
2018/2/8, 19, , 23, , 3
2018/2/9, 37, , 11, , 2
2018/2/10, 11, , 8, , 2
2018/2/11, 14, , 8, , 2
2018/2/12, 15, , 2, , 1
2018/2/13, 17, , 3, , 1
2018/2/15, 14, , 3, , 1
2018/2/16, 10, , 4, , 2
2018/2/17, 9, , 7, , 3
2018/2/18, 24, , 10, , 2
2018/2/19, 13, , 12, , 2
2018/2/20, 12, , 6, , 2
2018/2/21, 7, , 12, , 3
2018/2/22, 16, , 4, , 2
2018/2/23, 18, , 2, , 2
2018/2/24, 11, , 2, , 2
2018/2/25, 3, , 7, , 3
2018/2/26, 5, , 1, , 2
2018/2/27, 6, , 5, , 3
2018/2/28, 6, , 10, , 3
2018/3/1, 12, , 4, , 3
2018/3/2, 31, , 7, , 4
2018/3/3, 20, , 9, , 3
2018/3/4, 50, , 14, , 4
2018/3/5, 62, , 19, , 4
2018/3/6, 74, , 17, , 4
2018/3/7, 113, , 14, , 2
2018/3/8, 111, , 8, , 2
2018/3/9, 27, , 9, , 2
2018/3/10, 23, , 6, , 1
2018/3/11, 30, , 15, , 3
2018/3/12, 73, , 13, , 3
2018/3/13, 29, , 9, , 2
2018/3/14, 76, , 7, , 2
2018/3/15, 85, , 14, , 3
2018/3/16, 75, , 5, , 2
2018/3/17, 106, , 3, , 
2018/3/18, 67, , 10, , 3
2018/3/19, 31, , 4, , 2
2018/3/20, 10, , 5, , 3
2018/3/21, 27, , 5, , 2
2018/3/22, 78, , 4, , 3
2018/3/23, 18, , 9, , 3
2018/3/24, 13, , 6, , 3
2018/3/25, 14, , 2, , 2
2018/3/26, 6, , 1, , 3
2018/3/27, 8, , 6, , 3
2018/3/28, 22, , 5, , 3
2018/3/29, 18, , 3, , 2
2018/3/30, 23, , 4, , 2
2018/3/31, 19, , 7, , 4
2017/10/1, 11, , 1, , 
2017/10/2, 8, , 6, , 3
2017/10/3, 19, , 12, , 6
2017/10/4, 40, , 17, , 3
2017/10/5, 44, , 1, , 1
2017/10/6, 27, , 2, , 1
2017/10/7, 18, , 5, , 2
2017/10/8, 7, , 3, , 1
2017/10/9, 15, , 7, , 2
2017/10/10, 39, , 6, , 2
2017/10/11, 47, , 10, , 2
2017/10/12, 31, , 10, , 3
2017/10/13, 36, , , , 
2017/10/15, 1, , 1, , 
2017/10/16, 2, , 1, , 
2017/10/17, 5, , 2, 2, 2
2017/10/18, 3, , 2, , 2
2017/10/19, 24, , 7, , 2
2017/10/20, 31, , 1, , 2
2017/10/21, 3, , 2, , 2
2017/10/22, 1, , 1, , 2
2017/10/23, 3, , , , 2
2017/10/24, 17, , , , 2
2017/10/25, 12, , 5, , 3
2017/10/26, 16, , 11, , 4
2017/10/27, 17, , 4, , 3
2017/10/28, 24, , 1, , 
2017/10/29, 11, , 7, , 4
2017/10/30, 8, , 6, 1, 3
2017/10/31, 7, , 2, , 3
2017/11/1, 16, , 2, , 4
2017/11/2, 21, , 4, , 4
2017/11/3, 9, , 6, , 
2017/11/4, 40, , 7, , 5
2017/11/5, 52, , 8, , 5
2017/11/6, 25, , 7, , 5
2017/11/7, 46, , 13, , 3
2017/11/8, 100, , 15, , 3
2017/11/9, 66, , 9, , 2
2017/11/10, 41, , 5, , 2
2017/11/11, 17, , 5, , 2
2017/11/12, 4, , 8, , 2
2017/11/13, 6, , 6, , 2
2017/11/14, 81, , 11, , 2
2017/11/15, 48, , 10, 1, 2
2017/11/16, 48, , 10, , 3
2017/11/17, 65, , 4, , 2
2017/11/18, 16, , 1, , 
2017/11/19, 3, , 3, , 2
2017/11/20, 12, , 5, , 3
2017/11/21, 29, , , , 
2017/11/24, 3, , 2, , 2
2017/11/25, 3, , 5, , 2
2017/11/26, 4, , 1, , 2
2017/11/27, 5, , 4, , 3
2017/11/28, 9, , 1, , 
2017/11/29, 5, , 2, , 
2017/11/30, 5, , 2, , 
2017/12/1, 9, , 5, , 
2017/12/2, 9, , 5, , 3
2017/12/3, 44, , , , 
2017/12/5, 4, , 10, , 2
2017/12/6, 40, , 12, , 2
2017/12/7, 18, , 11, , 3
2017/12/8, 13, , 2, , 1
2017/12/9, 11, , 3, , 2
2017/12/10, 35, , 17, , 4
2017/12/11, 46, , 3, , 2
2017/12/12, 16, , 11, , 3
2017/12/13, 24, , 7, , 2
2017/12/14, 17, , 5, , 3
2017/12/15, 14, , 5, , 2
2017/12/16, 10, , 1, , 2
2017/12/17, 4, , 6, , 3
2017/12/18, 6, , 8, , 2
2017/12/19, 19, , 10, , 4
2017/12/20, 10, , 7, , 3
