date, pm10, o3, no2, so2, co
2017/12/23, 135, 11, 13, 3, 
2017/12/24, 148, 6, 16, 3, 
2017/12/25, 107, 9, 14, 3, 
2017/12/26, 77, 8, 16, 3, 
2017/12/27, 84, 13, 17, 4, 
2017/12/28, 91, 16, 16, 3, 
2017/12/29, 101, 7, 16, 2, 
2017/12/30, 104, , , , 
2017/7/1, 69, 25, 10, 1, 
2017/7/2, 70, 20, 8, , 
2017/7/3, 65, 16, 6, , 
2017/7/4, 64, 15, 6, , 
2017/7/5, 72, 15, 6, , 
2017/7/6, 71, 18, 6, , 
2017/7/7, 65, 18, 8, , 
2017/7/8, 57, 20, 9, , 
2017/7/9, 62, 17, 8, , 
2017/7/10, 61, 19, 7, , 
2017/7/11, 60, 17, 6, , 
2017/7/12, 60, 18, 5, , 
2017/7/13, 59, 16, 6, , 
2017/7/14, 63, 16, 5, , 
2017/7/15, 62, 16, 5, , 
2017/7/16, 63, 17, 7, , 
2017/7/17, 70, 14, 7, , 
2017/7/18, 64, 15, 6, , 
2017/7/19, 64, 20, 7, 36, 
2017/7/20, 63, 17, 6, , 
2017/7/21, 64, 16, 5, , 
2017/7/22, 62, 18, 5, , 
2017/7/23, 65, 17, 6, 1, 
2017/7/24, 64, 17, 6, 1, 
2017/7/25, 63, 18, 5, 1, 
2017/7/26, 64, 18, 6, 1, 
2017/7/27, 63, 15, 5, , 
2017/7/28, 66, 18, 7, , 
2017/7/29, 58, 20, 7, , 
2017/7/30, 62, 17, 7, , 
2017/7/31, 59, 17, 8, , 
2017/8/1, 60, 17, 6, , 
2017/8/2, 58, 16, 5, , 
2017/8/3, 61, 17, 5, , 
2017/8/4, 60, 17, 6, , 
2017/8/5, 63, 16, 5, 1, 
2017/8/6, 59, 17, 8, 1, 
2017/8/7, 65, 22, 11, 1, 
2017/8/8, 78, 14, 6, , 
2017/8/9, 62, 15, 7, 1, 
2017/8/10, 64, 10, 4, , 
2017/8/11, 54, 14, 5, 1, 
2017/8/12, 66, 14, 4, , 
2017/8/13, 67, 15, 5, , 
2017/8/14, 70, 14, 6, , 
2017/8/15, 74, 16, 6, , 
2017/8/16, 68, 18, 5, 24, 
2017/8/17, 133, 14, 4, , 
2017/8/18, 68, 13, 4, , 
2017/8/19, 70, 14, 4, , 
2017/8/20, 75, 13, 5, , 
2017/8/21, 78, 13, 6, , 
2017/8/22, 73, 16, 6, , 
2017/8/23, 73, 15, 6, , 
2017/8/24, 76, 17, 7, , 
2017/8/25, 84, 19, 7, , 
2017/8/26, 97, 18, 7, , 
2017/8/27, 81, 15, 5, , 
2017/8/28, 67, 15, 4, , 
2017/8/29, 64, 15, 5, 1, 
2017/8/30, 70, 15, 5, , 
2017/8/31, 74, 15, 4, , 
2017/9/1, 67, 16, 4, , 
2017/9/2, 62, 16, 5, , 
2017/9/3, 69, 19, 5, , 
2017/9/4, 74, 15, 5, , 
2017/9/5, 60, 10, 4, 1, 
2017/9/11, 890, 14, 8, , 
2017/9/22, 82, 14, 8, 1, 
2017/9/23, 66, 15, 10, 1, 
2017/9/24, 67, 16, 11, 1, 
2017/9/25, 77, 14, 9, , 
2017/9/26, 67, 14, 9, 1, 
2017/9/27, 66, 14, 9, 1, 
2017/9/28, 70, 13, 10, 1, 
2017/9/29, 68, 14, 11, 1, 
2017/9/30, 63, 14, 8, 1, 
2017/4/1, 37, 30, 15, , 
2017/4/2, 46, 29, 13, , 
2017/4/3, 50, 33, 17, , 
2017/4/4, 54, 37, 15, , 
2017/4/5, 57, 34, 13, , 
2017/4/6, 68, 33, 9, , 
2017/4/7, 75, 26, 12, , 
2017/4/8, 55, 30, 10, , 
2017/4/9, 32, 32, 16, , 
2017/4/10, 44, 35, 17, , 
2017/4/11, 48, 31, 12, , 
2017/4/12, 46, 25, 14, , 
2017/4/13, 55, 25, 16, , 
2017/4/14, 50, 25, 21, , 
2017/4/15, 54, 27, 19, , 
2017/4/16, 61, 29, 20, , 
2017/4/17, 62, 30, 19, 1, 
2017/4/18, 62, 32, 19, 7, 
2017/4/19, 91, 27, 7, , 
2017/4/20, 60, 23, 9, , 
2017/4/21, 61, 27, 9, , 
2017/4/22, 67, 30, 6, , 
2017/4/23, 170, 32, 8, , 
2017/4/24, 54, 28, 11, 1, 
2017/4/25, 61, 29, 13, 2, 
2017/4/26, 61, 30, 11, 1, 
2017/4/27, 66, 27, 10, 1, 
2017/4/28, 89, 31, 11, 1, 
2017/4/29, 88, 33, 10, 1, 
2017/4/30, 94, 22, 12, 1, 
2017/5/1, 89, 27, 15, 1, 
2017/5/2, 77, 23, 11, , 
2017/5/3, 75, 22, 11, , 
2017/5/4, 75, 19, 10, , 
2017/5/5, 77, 19, 8, , 
2017/5/6, 72, 18, 6, , 
2017/5/7, 62, 18, 9, , 
2017/5/8, 67, 15, 10, , 
2017/5/9, 62, 18, 9, , 
2017/5/10, 69, 21, 8, , 
2017/5/11, 71, 22, 11, 1, 
2017/5/12, 67, 23, 10, 1, 
2017/5/13, 69, 21, 9, , 
2017/5/14, 63, 18, 10, , 
2017/5/15, 68, 20, 10, 1, 
2017/5/16, 60, 19, 13, 1, 
2017/5/17, 58, 26, 22, 1, 
2017/5/18, 147, 16, 8, , 
2017/5/19, 52, 15, 7, , 
2017/5/20, 43, 20, 8, , 
2017/5/21, 35, 15, 11, , 
2017/5/22, 53, 14, 10, , 
2017/5/23, 48, 20, 14, 1, 
2017/5/24, 67, 20, 11, , 
2017/5/25, 59, 21, 13, , 
2017/5/26, 66, 18, 8, , 
2017/5/27, 53, 20, 7, , 
2017/5/28, 50, 17, 7, , 
2017/5/29, 57, 18, 10, , 
2017/5/30, 55, 19, 9, , 
2017/5/31, 53, 19, 11, 1, 
2017/6/1, 55, 18, 9, 1, 
2017/6/2, 59, 18, 8, 1, 
2017/6/3, 64, 21, 9, 1, 
2017/6/4, 71, 18, 8, 1, 
2017/6/5, 66, 16, 6, 1, 
2017/6/6, 57, 19, 8, 1, 
2017/6/7, 68, 24, 9, 1, 
2017/6/8, 74, 20, 9, , 
2017/6/9, 75, 17, 5, 1, 
2017/6/10, 61, 17, 5, 1, 
2017/6/11, 62, 19, 6, 1, 
2017/6/12, 69, 15, 5, 1, 
2017/6/13, 60, 12, 7, 1, 
2017/6/14, 54, 15, 8, 1, 
2017/6/15, 55, 17, 8, , 
2017/6/16, 60, 16, 7, , 
2017/6/17, 57, 17, 5, , 
2017/6/18, 56, 39, 7, 27, 
2017/6/19, 198, 17, 6, , 
2017/6/20, 59, 16, 9, , 
2017/6/21, 56, 17, 11, 1, 
2017/6/22, 55, 16, 10, , 
2017/6/23, 57, 19, 9, , 
2017/6/24, 57, 19, 7, , 
2017/6/25, 52, 18, 7, , 
2017/6/26, 56, 17, 7, , 
2017/6/27, 57, 17, 6, , 
2017/6/28, 61, 16, 5, , 
2017/6/29, 60, 18, 9, 1, 
2017/6/30, 69, 25, 10, 1, 
2017/1/2, 32, 12, 9, 2, 
2017/1/3, 42, 10, 9, 9, 
2017/1/4, 56, 8, 7, 2, 
2017/1/5, 40, 14, 5, 3, 
2017/1/6, 38, 12, 12, 2, 
2017/1/7, 63, 9, 11, 2, 
2017/1/8, 69, 14, 10, 3, 
2017/1/9, 35, 11, 6, 3, 
2017/1/10, 32, 13, 7, 3, 
2017/1/11, 33, 13, 10, 3, 
2017/1/12, 52, 15, 14, 3, 
2017/1/13, 47, 12, 8, 3, 
2017/1/14, 37, 15, 10, 3, 
2017/1/15, 45, 13, 14, 3, 
2017/1/16, 81, 12, 13, 3, 
2017/1/17, 69, 15, 13, 3, 
2017/1/18, 85, 11, 16, 3, 
2017/1/19, 78, 13, 13, 3, 
2017/1/20, 82, 16, 9, 3, 
2017/1/21, 46, 16, 13, 3, 
2017/1/22, 74, 14, 13, 3, 
2017/1/23, 82, 13, 12, 3, 
2017/1/24, 59, 17, 5, 3, 
2017/1/25, 62, 11, 6, 3, 
2017/1/26, 59, 18, 2, 2, 
2017/1/27, 42, 20, 3, 3, 
2017/1/28, 29, 19, 9, 3, 
2017/1/29, 65, 16, 10, 4, 
2017/1/30, 67, 25, 2, 3, 
2017/1/31, 74, 25, 8, 4, 
2017/2/1, 49, 16, 14, 4, 
2017/2/2, 82, 18, 16, 3, 
2017/2/3, 93, 16, 16, 4, 
2017/2/4, 84, 17, 12, 3, 
2017/2/5, 69, 6, 19, 3, 
2017/2/6, 79, 14, 9, 3, 
2017/2/7, 57, 19, 5, 3, 
2017/2/8, 51, 15, 9, 3, 
2017/2/9, 72, 14, 14, 3, 
2017/2/10, 90, 13, 12, 4, 
2017/2/11, 70, 19, 2, 3, 
2017/2/13, 34, 23, , 3, 
2017/2/14, 26, 23, 4, 3, 
2017/2/15, 33, 22, 3, 3, 
2017/2/16, 37, 18, 3, 3, 
2017/2/17, 32, 20, 6, 4, 
2017/2/18, 51, 22, 8, 4, 
2017/2/19, 65, 13, 4, 3, 
2017/2/20, 47, 22, 10, 4, 
2017/2/21, 16, 22, 10, 3, 
2017/2/22, 17, 16, 11, 3, 
2017/2/23, 21, 14, 12, 3, 
2017/2/24, 24, 18, 9, 3, 
2017/2/25, 16, 18, 8, 3, 
2017/2/26, 30, 11, 5, 2, 
2017/2/27, 57, 20, 9, 3, 
2017/2/28, 80, 14, 7, 3, 
2017/3/1, 85, 16, 11, 3, 
2017/3/2, 82, 18, 7, 2, 
2017/3/3, 57, 17, 9, 3, 
2017/3/4, 62, 18, 7, 3, 
2017/3/5, 50, 4, 11, 2, 
2017/3/6, 53, , , , 
2017/3/8, 56, 20, 9, 3, 
2017/3/9, 57, 18, 4, 2, 
2017/3/10, 117, 15, 6, 2, 
2017/3/11, 109, 11, 8, 3, 
2017/3/12, 50, 17, 6, , 
2017/3/13, 53, 18, 7, 2, 
2017/3/14, 60, 17, 4, 2, 
2017/3/15, 35, 18, 6, 2, 
2017/3/16, 38, 17, 8, 2, 
2017/3/17, 49, 21, 7, 2, 
2017/3/18, 38, 23, 3, 2, 
2017/3/19, 39, 30, 16, 13, 
2017/3/20, 132, 25, 15, , 
2017/3/21, 59, 28, 15, , 
2017/3/22, 57, 32, 16, , 
2017/3/23, 50, 30, 18, , 
2017/3/24, 50, 32, 18, , 
2017/3/25, 59, 33, 12, , 
2017/3/26, 56, 31, 15, , 
2017/3/27, 58, 29, 17, , 
2017/3/28, 59, 32, 16, , 
2017/3/29, 51, 27, 17, , 
2017/3/30, 56, 24, 16, 1, 
2017/3/31, 46, 31, 12, , 
2020/1/1, , 14, 27, 5, 1
2019/10/6, , 19, 15, 5, 1
2019/10/7, , 23, 18, 5, 1
2019/10/8, , 30, 16, 5, 1
2019/10/10, , 23, 22, 4, 1
2019/5/2, , 15, 9, 2, 
2018/11/4, , 11, 14, 3, 5
2018/11/24, , 16, 11, 1, 4
2018/11/25, , 15, 13, 3, 6
2018/8/6, , 32, , 2, 20
2018/4/1, , 25, 8, 5, 
2018/6/14, , 23, , 6, 
2018/6/15, , 24, , 6, 
2018/6/16, , 21, 1, 5, 
2018/6/17, , 17, 1, 5, 
2018/6/18, , 25, 1, 6, 
2017/12/31, , 17, 14, 2, 
2018/2/5, , 19, 16, 4, 
2018/2/6, , 21, 15, 4, 
2018/2/8, , 16, 13, 4, 
2018/2/9, , 14, 12, 3, 
2018/2/10, , 15, 7, 3, 
2018/2/11, , 15, 11, 3, 
2018/2/12, , 22, 9, 4, 
2017/11/22, , 7, 28, 7, 
2017/11/23, , 15, 25, 4, 
2017/9/10, , 15, 8, , 
2017/9/12, , 14, 7, , 
2017/9/13, , 13, 6, , 
2017/9/14, , 17, 8, 1, 
2017/9/15, , 12, 5, 1, 
2017/9/16, , 14, 6, 1, 
2017/9/17, , 13, 7, 1, 
2017/9/18, , 13, 8, , 
2017/9/19, , 12, 7, 1, 
2017/9/20, , 12, 7, 1, 
2017/9/21, , 12, 7, 30, 
2017/1/1, , 9, 8, 2, 
2017/2/12, , 21, 1, 2, 
2017/3/7, , 20, 11, 3, 
2019/4/27, , , , , 5
2019/4/28, , , , , 3
2018/8/4, , , , , 28
2018/8/5, , , , , 22
