date, pm25, o3
2017/3/7, 34, 40
2017/3/8, 23, 43
2017/3/9, 33, 36
2017/3/10, 27, 32
2017/3/11, 26, 37
2017/3/12, 26, 30
2017/3/13, 30, 35
2017/3/14, 38, 35
2017/3/15, 28, 40
2017/3/16, 32, 32
2017/3/17, 42, 33
2017/3/18, 38, 31
2017/3/19, 32, 41
2017/3/20, 39, 36
2017/3/21, 45, 38
2017/3/22, 22, 37
2017/3/23, 35, 41
2017/3/24, 54, 38
2017/3/25, 42, 35
2017/3/26, 26, 40
2017/3/27, 37, 32
2017/3/28, 28, 37
2017/3/29, 32, 37
2017/3/30, 35, 25
2017/3/31, 23, 32
2020/1/1, , 26
2019/12/25, , 23
2018/12/31, , 24
2017/9/8, , 27
2017/1/1, , 17
