date, pm25, o3, no2, so2, co
2019/1/24, 54, , 13, 5, 6
2019/1/25, 21, , 11, 5, 6
2019/1/26, 24, , 9, 5, 6
2019/1/27, 40, , 13, 7, 6
2019/1/28, 25, , 19, 5, 6
2019/1/29, 37, , 14, 5, 6
2019/1/30, 21, , 13, 5, 6
2019/1/31, 25, , 15, 5, 6
2019/2/1, 25, , 15, 5, 6
2019/2/2, 43, , 16, 6, 6
2019/2/3, 53, , 27, 6, 7
2019/2/4, 73, , 15, 6, 6
2019/2/5, 51, , 11, 5, 6
2019/2/6, 21, , 11, 5, 6
2019/2/7, 51, , 6, 5, 6
2019/2/8, 21, , 6, 5, 6
2019/2/9, 12, , 12, 5, 6
2019/2/10, 23, , 15, 9, 6
2019/2/11, 32, , 14, 5, 6
2019/2/12, 33, , 16, 6, 8
2019/2/13, 36, , 14, 5, 6
2019/2/14, 22, , 16, 5, 6
2019/2/15, 45, , 8, 5, 
2019/2/16, 16, , 15, 8, 6
2019/2/17, 33, , 14, 7, 6
2019/2/18, 38, , 10, 5, 6
2019/2/19, 28, , 24, 5, 7
2019/2/20, 62, , 22, 5, 6
2019/2/21, 54, , 20, 5, 6
2019/2/22, 36, , 23, 6, 6
2019/2/23, 55, , 12, 5, 7
2019/2/24, 30, , 6, 38, 6
2019/2/25, 24, , 7, 50, 6
2019/2/26, 26, , 15, 5, 6
2019/2/27, 36, , 25, 5, 7
2019/2/28, 59, , 30, 6, 8
2019/3/1, 60, , 19, 8, 9
2019/3/2, 57, , 11, 5, 6
2019/3/3, 45, , 16, 5, 6
2019/3/4, 39, , 20, 8, 6
2019/3/5, 56, , 12, 17, 6
2019/3/6, 36, , 16, 5, 6
2019/3/7, 39, , 11, 5, 6
2019/3/8, 32, , 8, 5, 6
2019/3/9, 35, , 13, 5, 6
2019/3/10, 24, , 8, 15, 6
2019/3/11, 29, , 10, 5, 6
2019/3/12, 27, , 23, 5, 6
2019/3/13, 61, , 15, 5, 6
2019/3/14, 57, , 11, 5, 6
2019/3/15, 29, , 5, 5, 6
2019/3/16, 14, , 5, , 6
2019/3/17, 17, , 11, 8, 
2019/3/18, 19, , 21, 7, 6
2019/3/19, 29, , 20, 5, 6
2019/3/20, 44, , 16, 5, 7
2019/3/21, 58, , 9, 5, 6
2019/3/22, 27, , , , 
2019/3/24, 16, , 9, 5, 6
2019/3/25, 23, , 9, 11, 6
2019/3/26, 30, , 16, 6, 6
2019/3/27, 34, , 16, 6, 6
2019/3/28, 42, , 11, 5, 6
2019/3/29, 44, , 10, 5, 6
2019/3/30, 40, , 7, 5, 6
2019/3/31, 30, , 7, 5, 6
2018/10/1, 35, 11, 8, 5, 6
2018/10/2, 22, 8, 10, 5, 6
2018/10/3, 58, 13, 10, 5, 
2018/10/4, 32, 16, 8, 8, 6
2018/10/5, 28, 11, 7, 7, 6
2018/10/6, 31, 13, 6, 5, 6
2018/10/7, 37, 14, 8, 7, 6
2018/10/8, 30, 19, 11, 5, 6
2018/10/9, 60, 13, 5, 5, 6
2018/10/10, 36, 9, 8, 5, 6
2018/10/11, 32, 16, 9, 5, 6
2018/10/12, 23, 19, 7, 5, 6
2018/10/13, 26, 22, 9, 8, 6
2018/10/14, 24, 15, 14, 6, 6
2018/10/15, 39, 18, 7, 16, 6
2018/10/16, 17, 16, 8, 5, 6
2018/10/17, 29, 16, 8, 25, 6
2018/10/18, 16, 21, 10, 7, 6
2018/10/19, 33, 21, 5, 5, 6
2018/10/20, 19, 20, 6, 5, 6
2018/10/21, 10, 16, 11, 5, 6
2018/10/22, 21, 15, 11, 8, 6
2018/10/23, 43, 15, 11, 6, 
2018/10/24, 40, 22, 7, 5, 6
2018/10/25, 14, 18, 14, 5, 6
2018/10/26, 23, 15, 9, 5, 6
2018/10/27, 40, 16, 10, 5, 6
2018/10/28, 26, 10, 15, 5, 6
2018/10/29, 51, 13, 13, 5, 6
2018/10/30, 21, 7, 17, 5, 6
2018/10/31, 51, 5, 15, 5, 6
2018/11/1, 77, 11, 8, 5, 6
2018/11/2, 42, 9, 5, 5, 6
2018/11/3, 35, 18, 11, 7, 6
2018/11/4, 24, 11, 14, 5, 6
2018/11/5, 42, 13, 13, 5, 6
2018/11/6, 25, 15, 7, 5, 6
2018/11/7, 23, 10, 6, 5, 
2018/11/8, 15, 10, 11, 5, 6
2018/11/9, 28, 19, 6, 5, 6
2018/11/10, 17, 21, 6, 14, 6
2018/11/11, 12, 14, 14, 5, 6
2018/11/12, 40, 16, 19, 5, 6
2018/11/13, 56, 21, 7, 5, 6
2018/11/14, 15, 16, 20, 9, 6
2018/11/15, 42, 15, 18, 5, 6
2018/11/16, 46, 17, 9, 8, 6
2018/11/17, 43, 21, 14, 7, 6
2018/11/18, 34, 13, 24, 5, 7
2018/11/19, 64, 17, 13, 5, 6
2018/11/20, 39, 18, 11, 5, 6
2018/11/21, 28, 20, 10, 5, 6
2018/11/22, 23, 18, 18, 9, 6
2018/11/23, 35, 17, 21, 9, 6
2018/11/24, 52, 12, 18, 5, 6
2018/11/25, 72, 12, 14, 5, 6
2018/11/26, 64, 18, 11, 5, 6
2018/11/27, 14, 14, 15, 5, 6
2018/11/28, 22, 17, 13, 5, 6
2018/11/29, 24, 17, 7, 5, 6
2018/11/30, 25, 16, 7, 5, 6
2018/12/1, 35, 14, 14, 5, 6
2018/12/2, 36, 13, 14, 5, 6
2018/12/3, 36, 21, 7, 5, 
2018/12/4, 14, 11, 28, 5, 6
2018/12/5, 56, 12, 21, 5, 6
2018/12/6, 71, 18, 9, 5, 6
2018/12/7, 27, 21, 14, 5, 6
2018/12/8, 45, 17, 16, 5, 6
2018/12/9, 55, 19, 11, 5, 6
2018/12/10, 40, 11, 23, 5, 6
2018/12/11, 71, 19, 17, 6, 6
2018/12/12, 51, 14, 19, 7, 6
2018/12/13, 99, 10, 28, 9, 10
2018/12/14, 88, 15, 13, 5, 6
2018/12/15, 59, 11, 15, 6, 6
2018/12/16, 40, 14, 14, 5, 6
2018/12/17, 53, 18, 11, 5, 6
2018/12/18, 30, 13, 23, 7, 6
2018/12/19, 40, 6, 27, 8, 9
2018/12/20, 85, 10, 21, 5, 6
2018/12/21, 65, 17, 9, 5, 7
2018/12/22, 27, 20, 9, 5, 6
2018/12/23, 13, 17, 17, 5, 6
2018/12/24, 53, 20, 7, 5, 6
2018/12/25, 28, 18, 10, 5, 6
2018/12/26, 34, 16, 11, 6, 6
2018/12/27, 35, 14, 19, 5, 9
2018/12/28, 49, 22, 9, 5, 6
2018/12/29, 42, 17, 13, 5, 6
2018/12/30, 36, , , , 
2018/7/1, 63, 33, 9, 5, 6
2018/7/2, 55, 24, 7, 5, 6
2018/7/3, 33, 31, 14, 5, 6
2018/7/4, 43, 29, 11, 6, 6
2018/7/5, 49, 22, 5, 5, 6
2018/7/6, 27, 19, 6, 5, 
2018/7/7, 23, 26, 5, 8, 6
2018/7/8, 25, 38, 7, 6, 6
2018/7/9, 32, 32, 10, 6, 6
2018/7/10, 47, 25, 10, 14, 6
2018/7/11, 39, 24, 10, 9, 6
2018/7/12, 48, 33, 14, 13, 6
2018/7/13, 56, 32, 10, 6, 6
2018/7/14, 56, 33, 7, 6, 6
2018/7/15, 56, 33, 13, 6, 6
2018/7/16, 54, 26, 9, 8, 6
2018/7/17, 41, 21, 6, 5, 6
2018/7/18, 20, 24, 13, 7, 6
2018/7/19, 31, 26, 16, 5, 6
2018/7/20, 34, 35, 11, 14, 6
2018/7/21, 49, 20, 7, 5, 6
2018/7/22, 48, 12, 7, 5, 6
2018/7/23, 28, 13, 7, 5, 6
2018/7/24, 29, 18, 8, 9, 6
2018/7/25, 22, 23, 9, 5, 6
2018/7/26, 30, 30, 10, 6, 6
2018/7/27, 37, 26, 6, 7, 6
2018/7/28, 28, 17, 5, 5, 6
2018/7/29, 29, 24, 8, 5, 6
2018/7/30, 40, 29, 9, 7, 6
2018/7/31, 36, 26, 10, 10, 6
2018/8/1, 40, 24, 11, 5, 6
2018/8/2, 46, 28, 11, 8, 6
2018/8/3, 51, 28, 10, 6, 6
2018/8/4, 46, 31, 9, 6, 6
2018/8/5, 49, 34, 10, 8, 6
2018/8/6, 55, 26, 12, 5, 6
2018/8/7, 46, 27, 13, 6, 6
2018/8/8, 58, 21, 10, 5, 6
2018/8/9, 56, 17, 8, 5, 6
2018/8/10, 21, 21, 11, 7, 6
2018/8/11, 29, 21, 10, 14, 6
2018/8/12, 44, 28, 11, 7, 6
2018/8/13, 40, 24, 12, 6, 
2018/8/14, 44, 19, 10, 5, 6
2018/8/15, 50, 22, 7, 9, 6
2018/8/16, 31, 13, 12, 5, 6
2018/8/17, 49, 21, 8, 7, 6
2018/8/18, 28, 21, 9, 8, 6
2018/8/19, 49, 26, 14, 13, 6
2018/8/20, 52, 21, 10, 10, 6
2018/8/21, 42, 21, 7, 5, 6
2018/8/22, 40, 19, 10, 5, 6
2018/8/23, 40, 29, 9, 7, 6
2018/8/24, 60, 33, 11, 10, 6
2018/8/25, 64, 24, 11, 10, 6
2018/8/26, 60, 22, 11, 5, 6
2018/8/27, 47, 27, 11, 5, 6
2018/8/28, 61, 25, 14, 5, 6
2018/8/29, 52, 19, 7, 5, 6
2018/8/30, 22, 22, 8, 7, 6
2018/8/31, 33, 20, 8, 12, 6
2018/9/1, 35, 15, 8, 15, 6
2018/9/2, 50, 19, 8, 5, 6
2018/9/3, 32, 21, 9, 7, 6
2018/9/4, 39, 25, 10, 8, 6
2018/9/5, 41, 23, 6, 5, 6
2018/9/6, 39, 16, 10, 11, 6
2018/9/7, 38, 16, 5, 7, 
2018/9/8, 15, 19, 7, 11, 6
2018/9/9, 22, 13, 8, 7, 6
2018/9/10, 32, 11, 12, 5, 6
2018/9/11, 25, 16, 16, 5, 7
2018/9/12, 51, 30, 22, 9, 8
2018/9/13, 61, 21, 19, 7, 7
2018/9/14, 75, 24, 12, 5, 6
2018/9/15, 38, 22, 10, 7, 6
2018/9/16, 45, 24, 11, 5, 6
2018/9/17, 38, 15, 10, 6, 6
2018/9/18, 33, 10, 8, 5, 6
2018/9/19, 27, 9, 10, 5, 6
2018/9/20, 57, 18, 8, 5, 6
2018/9/21, 27, 19, 6, 5, 6
2018/9/22, 14, 15, 6, 6, 6
2018/9/23, 20, 15, 7, 6, 6
2018/9/24, 22, 15, 7, 7, 6
2018/9/25, 19, 14, 10, 6, 6
2018/9/26, 17, 15, 9, 5, 6
2018/9/27, 18, 24, 10, 7, 6
2018/9/28, 22, 18, 7, 5, 6
2018/9/29, 14, 14, 5, 5, 6
2018/9/30, 23, 15, 14, 8, 6
2018/4/1, 20, 28, 12, , 
2018/4/2, 29, 28, 16, 7, 
2018/4/3, 46, 26, 10, , 
2018/4/4, 28, 24, 8, , 
2018/4/5, 27, 26, 12, , 
2018/4/6, 40, 28, 6, , 
2018/4/7, 28, 27, 12, , 
2018/4/8, 28, 26, 9, 8, 
2018/4/9, 24, 26, 16, 11, 7
2018/4/10, 39, 31, 11, 5, 
2018/4/11, 55, 28, 15, , 
2018/4/12, 67, 27, 13, 8, 
2018/4/13, 50, 28, 6, 6, 
2018/4/14, 26, 23, 6, 8, 
2018/4/15, 22, 27, 8, , 
2018/4/16, 21, 21, 9, , 
2018/4/17, 21, 22, 7, , 
2018/4/18, 17, 26, 16, , 
2018/4/19, 16, 27, 9, , 
2018/4/20, 20, 31, 7, , 
2018/4/21, 26, 34, 8, , 
2018/4/22, 24, 34, 21, 6, 
2018/4/23, 53, 36, 20, 7, 
2018/4/24, 53, 26, 15, , 
2018/4/25, 43, 20, 12, 5, 
2018/4/26, 27, 23, 11, 7, 
2018/4/27, 31, 29, 9, , 
2018/4/28, 35, 17, 7, 5, 
2018/4/29, 22, 18, 9, 5, 
2018/4/30, 24, 29, 15, , 
2018/5/1, 40, 38, 21, 8, 
2018/5/2, 58, 19, 28, , 7
2018/5/3, 73, 16, 11, 5, 
2018/5/4, 51, 31, 7, , 
2018/5/5, 15, 28, 5, 8, 
2018/5/6, 27, 28, 7, 8, 
2018/5/7, 22, 31, 16, 9, 
2018/5/8, 40, 34, 14, 11, 
2018/5/9, 54, 31, 11, 9, 
2018/5/10, 44, 23, 13, 9, 
2018/5/11, 12, 28, 14, , 
2018/5/12, 39, 28, 16, 6, 
2018/5/13, 39, 35, 8, 7, 
2018/5/14, 29, 31, 13, 9, 6
2018/5/15, 49, 24, 9, 7, 6
2018/5/16, 33, 24, 6, 10, 6
2018/5/17, 39, 26, 9, 9, 6
2018/5/18, 26, 27, 9, 7, 6
2018/5/19, 42, 26, 8, 5, 6
2018/5/20, 22, 25, 8, 5, 6
2018/5/21, 33, 22, 11, 9, 6
2018/5/22, 39, 30, 8, 5, 6
2018/5/23, 52, 30, 8, 5, 6
2018/5/24, 26, 34, 9, 5, 6
2018/5/25, 52, 27, 9, 5, 6
2018/5/26, 48, 19, 7, 11, 6
2018/5/27, 39, 20, 16, 11, 6
2018/5/28, 42, 30, 10, 5, 6
2018/5/29, 33, 31, 14, 8, 6
2018/5/30, 45, 29, 12, 5, 
2018/5/31, 36, 31, 9, 5, 6
2018/6/1, 35, 29, 8, 7, 6
2018/6/2, 26, 31, 8, 6, 6
2018/6/3, 24, 26, 10, 5, 6
2018/6/4, 19, 12, 8, 5, 6
2018/6/5, 16, 12, 8, 5, 6
2018/6/6, 33, 23, 7, 8, 6
2018/6/7, 25, 28, 6, 11, 
2018/6/8, 26, 25, 6, 5, 6
2018/6/9, 20, 28, 7, 6, 6
2018/6/10, 26, 31, 15, 8, 6
2018/6/11, 41, 32, 10, 5, 6
2018/6/12, 45, 28, 10, 5, 
2018/6/13, 33, 21, 6, 5, 6
2018/6/14, 31, 18, 9, 22, 6
2018/6/15, 38, 24, 8, 5, 6
2018/6/16, 39, 38, 7, 7, 6
2018/6/17, 38, 28, 9, 5, 6
2018/6/18, 50, 24, 6, 5, 6
2018/6/19, 25, 23, 10, 5, 6
2018/6/20, 32, 22, 8, 6, 6
2018/6/21, 30, 30, 16, 7, 6
2018/6/22, 40, 23, 13, 5, 6
2018/6/23, 40, 22, 6, 5, 6
2018/6/24, 35, 21, 6, 5, 
2018/6/25, 23, 25, 11, 6, 6
2018/6/26, 27, 31, 13, 5, 6
2018/6/27, 34, 21, 13, 5, 6
2018/6/28, 36, 26, 10, 6, 6
2018/6/29, 46, 34, 8, 6, 6
2018/6/30, 41, 35, 9, 5, 6
2018/1/1, 30, 16, 28, , 11
2018/1/2, 49, 6, 33, 6, 8
2018/1/3, 85, 18, 19, 10, 9
2018/1/4, 73, 19, 6, 5, 
2018/1/5, 43, 20, 6, , 6
2018/1/6, 25, 21, 14, 8, 
2018/1/7, 28, 15, 29, 7, 12
