date, pm25, pm10, o3, no2, so2
2018/3/25, 81, , 38, 5, 
2018/3/26, 41, , 38, 3, 
2018/3/27, 28, , 37, 3, 
2018/3/28, 36, , 42, 2, 
2018/3/29, 35, , 38, 5, 
2018/3/30, 32, , 26, 3, 
2018/3/31, 37, , 37, 2, 
2017/12/5, 33, , 23, 12, 
2017/12/6, 31, , 30, 3, 
2017/12/7, 41, , 29, 3, 
2017/12/8, 32, , 27, 3, 
2017/12/9, 49, , 22, 14, 
2017/12/10, 33, , 28, 4, 
2017/12/11, 42, , 21, 7, 
2017/12/12, 38, , 24, 12, 
2017/12/13, 36, , 30, 5, 
2017/12/14, 28, , 30, 6, 
2017/12/15, 33, , 27, 4, 
2017/12/16, 36, , 19, 6, 
2017/12/17, 41, , 22, 6, 
2017/12/18, 64, , 22, 13, 
2017/12/19, 104, , 3, 20, 
2017/12/20, 56, , 11, 11, 
2017/12/21, 20, , 19, 7, 
2017/12/22, 44, , 16, 12, 
2017/12/23, 26, , 20, 6, 
2017/12/28, 83, , 20, 15, 
2017/12/29, 39, , 35, 5, 
2017/12/30, 56, , 33, 3, 
2018/2/4, , 11, 20, 6, 
2018/2/5, , 16, 21, 9, 
2018/2/6, , 19, 25, 11, 
2020/1/1, , , 30, 2, 3
2019/8/8, , , 29, 2, 3
2019/8/9, , , 31, , 
2019/8/10, , , 30, , 
2019/8/11, , , 28, 2, 
2019/8/31, , , 31, 1, 
2018/12/31, , , 26, 4, 2
2019/2/14, , , 15, 14, 8
2019/2/15, , , 27, 7, 8
2019/2/16, , , 31, 4, 7
2019/2/17, , , 35, 5, 8
2019/2/18, , , 33, 4, 6
2018/8/9, , , 23, 2, 1
2018/5/28, , , 30, 4, 3
2017/12/31, , , 31, 2, 
2018/2/7, , , 32, 8, 
2018/2/8, , , 33, 3, 
2018/2/9, , , 34, 3, 
2018/2/10, , , 33, 1, 
2018/2/11, , , 29, 5, 
2018/2/13, , , 32, 4, 
2018/2/14, , , 32, 4, 
2018/2/15, , , 30, 7, 
2017/10/1, , , 28, 1, 
2017/10/2, , , 26, 2, 
2017/10/3, , , 26, 3, 
2017/10/4, , , 30, 3, 
2017/10/5, , , 29, 2, 
2017/10/6, , , 26, 6, 
2017/10/7, , , 26, 3, 
2017/10/8, , , 25, 4, 
2017/10/9, , , 17, 7, 
2017/10/10, , , 25, 3, 
2017/10/11, , , 27, 1, 
2017/10/12, , , 27, 2, 
2017/10/13, , , 24, 2, 
2017/10/14, , , 20, 5, 
2017/10/15, , , 35, 3, 
2017/10/16, , , 34, 3, 
2017/10/17, , , 28, 13, 
2017/10/18, , , 15, 11, 
2017/10/19, , , 30, 6, 
2017/10/20, , , 32, 2, 
2017/10/21, , , 33, 1, 
2017/10/22, , , 30, 2, 
2017/10/23, , , 28, 3, 
2017/10/24, , , 28, 2, 
2017/10/25, , , 30, 6, 
2017/10/26, , , 22, 8, 
2017/10/27, , , 19, 10, 
2017/10/28, , , 25, 6, 
2017/10/29, , , 25, 6, 
2017/10/30, , , 18, 15, 
2017/10/31, , , 22, 12, 
2017/11/1, , , 25, 10, 
2017/11/2, , , 11, 12, 
2017/11/3, , , 7, 11, 
2017/11/4, , , 23, 5, 
2017/11/5, , , 25, 4, 
2017/11/6, , , 28, 8, 
2017/11/7, , , 33, 3, 
2017/11/8, , , 20, 10, 
2017/11/9, , , 19, 8, 
2017/11/10, , , 28, 4, 
2017/11/11, , , 27, 4, 
2017/11/12, , , 28, 2, 
2017/11/13, , , 18, 8, 
2017/11/14, , , 21, 8, 
2017/11/15, , , 19, 9, 
2017/11/16, , , 20, 9, 
2017/11/17, , , 21, 12, 
2017/11/18, , , 24, 6, 
2017/11/19, , , 16, 9, 
2017/11/20, , , 29, 3, 
2017/11/21, , , 28, 4, 
2017/11/23, , , 27, 5, 
2017/11/24, , , 12, 15, 
2017/11/25, , , 20, 9, 
2017/11/26, , , 23, 5, 
2017/11/27, , , 28, 3, 
2017/11/28, , , 24, 8, 
2017/11/29, , , 21, 8, 
2017/11/30, , , 25, 6, 
2017/12/1, , , 24, 6, 
2017/12/2, , , 17, 14, 
2017/12/3, , , 18, 6, 
2017/12/4, , , 14, 12, 
2017/12/24, , , 30, 2, 
2017/12/25, , , 31, 1, 
2017/12/26, , , 34, 2, 
2017/12/27, , , 27, 3, 
2017/7/1, , , 28, , 
2017/7/2, , , 26, 1, 
2017/7/3, , , 23, 1, 
2017/7/4, , , 23, 3, 
2017/7/5, , , 40, 2, 
2017/7/6, , , 44, , 
2017/7/7, , , 24, 3, 
2017/7/8, , , 29, 2, 
2017/7/9, , , 31, 1, 
2017/7/10, , , 24, 1, 
2017/7/11, , , 26, 2, 
2017/7/12, , , 27, 2, 
2017/7/13, , , 34, , 
2017/7/14, , , 26, 1, 
2017/7/15, , , 25, , 
2017/7/16, , , 14, 2, 
2017/7/17, , , 37, 3, 
2017/7/18, , , 42, 2, 
2017/7/19, , , 33, , 
2017/7/20, , , 23, , 
2017/7/21, , , 25, 1, 
2017/7/22, , , 24, 2, 
2017/7/23, , , 21, 1, 
2017/7/24, , , 31, 1, 
2017/7/25, , , 34, 1, 
2017/7/26, , , 20, , 
2017/7/27, , , 23, , 
2017/7/28, , , 23, 1, 
2017/7/29, , , 22, , 
2017/7/30, , , 28, , 
2017/7/31, , , 26, 1, 
2017/8/1, , , 30, 1, 
2017/8/2, , , 27, 1, 
2017/8/3, , , 27, 1, 
2017/8/4, , , 30, 2, 
2017/8/5, , , 25, 1, 
2017/8/6, , , 30, 1, 
2017/8/7, , , 26, 3, 
2017/8/8, , , 21, 4, 
2017/8/9, , , 13, 2, 
2017/8/10, , , 29, 2, 
2017/8/11, , , 25, 1, 
2017/8/12, , , 25, 2, 
2017/8/13, , , 31, 6, 
2017/8/14, , , 38, 3, 
2017/8/15, , , 26, 4, 
2017/8/16, , , 27, 1, 
2017/8/17, , , 25, 1, 
2017/8/18, , , 27, 1, 
2017/8/19, , , 26, 1, 
2017/8/20, , , 28, 2, 
2017/8/21, , , 17, 3, 
2017/8/22, , , 20, 3, 
2017/8/23, , , 24, 3, 
2017/8/24, , , 26, 5, 
2017/8/25, , , 23, 6, 
2017/8/26, , , 39, 6, 
2017/8/27, , , 52, 11, 
2017/8/28, , , 40, 3, 
2017/8/29, , , 20, 4, 
2017/8/30, , , 23, 5, 
2017/8/31, , , 26, 4, 
2017/9/1, , , 28, 2, 
2017/9/2, , , 28, , 
2017/9/3, , , 32, 1, 
2017/9/4, , , 24, 1, 
2017/9/5, , , 25, , 
2017/9/10, , , 28, 1, 
2017/9/11, , , 28, 1, 
2017/9/12, , , 30, 2, 
2017/9/13, , , 28, 2, 
2017/9/14, , , 25, 4, 
2017/9/15, , , 22, 4, 
2017/9/16, , , 18, 3, 
2017/9/17, , , 18, 5, 
2017/9/18, , , 20, 4, 
2017/9/19, , , 26, 2, 
2017/9/20, , , 34, 2, 
2017/9/21, , , 29, 4, 
2017/9/22, , , 30, 1, 
2017/9/23, , , 34, 3, 
2017/9/24, , , 32, 5, 
2017/9/25, , , 16, 7, 
2017/9/26, , , 13, 6, 
2017/9/27, , , 29, 3, 
2017/9/28, , , 32, 4, 
2017/9/29, , , 25, 2, 
2017/9/30, , , 32, 1, 
2017/4/1, , , 40, 3, 
2017/4/2, , , 33, 7, 
2017/4/3, , , 37, 5, 
2017/4/4, , , 30, 6, 
2017/4/5, , , 35, 7, 
2017/4/6, , , 35, 10, 
2017/4/7, , , 39, 12, 
2017/4/8, , , 44, 7, 
2017/4/9, , , 41, 4, 
2017/4/10, , , 34, 6, 
2017/4/11, , , 33, 3, 
2017/4/12, , , 36, 4, 
2017/4/13, , , 34, 3, 
2017/4/14, , , 37, 2, 
2017/4/15, , , 38, 2, 
2017/4/16, , , 35, 3, 
2017/4/17, , , 32, 5, 
2017/4/18, , , 37, 5, 
2017/4/19, , , 43, 7, 
2017/4/20, , , 40, 8, 
2017/4/21, , , 26, 5, 
2017/4/22, , , 33, 5, 
2017/4/23, , , 34, 4, 
2017/4/24, , , 27, 3, 
2017/4/25, , , 32, 5, 
2017/4/26, , , 27, 5, 
2017/4/27, , , 34, 3, 
2017/4/28, , , 32, 4, 
2017/4/29, , , 39, 2, 
2017/4/30, , , 36, 1, 
2017/5/1, , , 37, 4, 
2017/5/2, , , 34, 4, 
2017/5/3, , , 30, 4, 
2017/5/4, , , 31, 3, 
2017/5/5, , , 36, , 
2017/5/8, , , 32, 4, 
2017/5/9, , , 39, 5, 
2017/5/10, , , 46, 6, 
2017/5/11, , , 41, 3, 
2017/5/12, , , 39, 2, 
2017/5/13, , , 40, , 
2017/5/14, , , 34, 2, 
2017/5/15, , , 28, 4, 
2017/5/16, , , 22, 5, 
2017/5/17, , , 15, 3, 
2017/5/18, , , 26, 2, 
2017/5/19, , , 33, 3, 
2017/5/20, , , 34, 1, 
2017/5/21, , , 36, 5, 
2017/5/22, , , 33, 3, 
2017/5/23, , , 23, 2, 
2017/5/24, , , 32, 8, 
2017/5/25, , , 33, 3, 
2017/5/26, , , 42, 4, 
2017/5/27, , , 35, 4, 
2017/5/28, , , 23, 5, 
2017/5/29, , , 24, 2, 
2017/5/30, , , 27, 2, 
2017/5/31, , , 24, 8, 
2017/6/1, , , 25, 8, 
2017/6/2, , , 25, 1, 
2017/6/3, , , 30, 1, 
2017/6/4, , , 31, 1, 
2017/6/5, , , 30, , 
2017/6/6, , , 27, , 
2017/6/7, , , 26, 1, 
2017/6/8, , , 27, 1, 
2017/6/9, , , 29, 2, 
2017/6/10, , , 28, 1, 
2017/6/11, , , 29, 1, 
2017/6/12, , , 27, 1, 
2017/6/13, , , 32, 4, 
2017/6/14, , , 51, 4, 
2017/6/15, , , 29, 1, 
2017/6/16, , , 26, 2, 
2017/6/17, , , 31, 4, 
2017/6/18, , , 37, 7, 
2017/6/19, , , 64, 8, 
2017/6/20, , , 81, 8, 
2017/6/21, , , 52, 2, 
2017/6/22, , , 36, 1, 
2017/6/23, , , 28, 1, 
2017/6/24, , , 24, 1, 
2017/6/25, , , 23, 2, 
2017/6/26, , , 32, 4, 
2017/6/27, , , 28, 3, 
2017/6/28, , , 19, 4, 
2017/6/29, , , 20, 1, 
2017/6/30, , , 24, , 
2017/1/2, , , 21, 12, 
2017/1/3, , , 16, 11, 
2017/1/4, , , 25, 24, 
2017/1/5, , , 9, 12, 
2017/1/6, , , 25, 8, 
2017/1/7, , , 22, 10, 
2017/1/8, , , 14, 7, 
2017/1/9, , , 28, 7, 
2017/1/10, , , 22, 3, 
2017/1/11, , , 29, 4, 
2017/1/12, , , 27, 3, 
2017/1/13, , , 27, 4, 
2017/1/14, , , 24, 4, 
2017/1/15, , , 22, 6, 
2017/1/16, , , 16, 12, 
2017/1/17, , , 15, 20, 
2017/1/18, , , 9, 28, 
2017/1/19, , , 6, 27, 
2017/1/20, , , 8, 23, 
2017/1/21, , , 8, 16, 
2017/1/22, , , 13, 23, 
2017/1/23, , , 1, 24, 
2017/1/24, , , 1, 13, 
2017/1/25, , , 22, 9, 
2017/1/26, , , 17, 9, 
2017/1/27, , , 21, 5, 
2017/1/28, , , 29, 3, 
2017/1/29, , , 30, 8, 
2017/1/30, , , 21, 8, 
2017/1/31, , , 14, 5, 
2017/2/1, , , 27, 2, 
2017/2/2, , , 31, 3, 
2017/2/3, , , 33, 5, 
2017/2/4, , , 32, 6, 
2017/2/5, , , 20, 8, 
2017/2/6, , , 30, 12, 
2017/2/7, , , 27, 9, 
2017/2/8, , , 21, 14, 
2017/2/9, , , 9, 11, 
2017/2/10, , , 8, 7, 
2017/2/11, , , 17, 8, 
2017/2/12, , , 14, 13, 
2017/2/13, , , 14, 10, 
2017/2/14, , , 13, 7, 
2017/2/15, , , 26, 5, 
2017/2/16, , , 27, 5, 
2017/2/17, , , 30, 6, 
2017/2/18, , , 28, 7, 
2017/2/19, , , 28, 5, 
2017/2/20, , , 19, 5, 
2017/2/21, , , 25, 3, 
2017/2/22, , , 30, 2, 
2017/2/23, , , 32, 8, 
2017/2/24, , , 32, 2, 
2017/2/25, , , 36, 2, 
2017/2/26, , , 36, 3, 
2017/2/27, , , 37, 7, 
2017/2/28, , , 33, 3, 
2017/3/1, , , 34, 4, 
2017/3/2, , , 34, 4, 
2017/3/3, , , 29, 3, 
2017/3/4, , , 35, 2, 
2017/3/5, , , 35, 7, 
2017/3/6, , , 29, 4, 
2017/3/7, , , 29, 6, 
2017/3/8, , , 24, 8, 
2017/3/9, , , 31, 8, 
2017/3/10, , , 15, 9, 
2017/3/11, , , 17, 7, 
2017/3/12, , , 29, 4, 
2017/3/13, , , 31, 4, 
2017/3/14, , , 28, 5, 
2017/3/15, , , 22, 4, 
2017/3/16, , , 27, 4, 
2017/3/17, , , 33, 2, 
2017/3/18, , , 30, 2, 
2017/3/19, , , 34, 4, 
2017/3/20, , , 35, 3, 
2017/3/21, , , 36, 8, 
2017/3/22, , , 39, 10, 
2017/3/23, , , 25, 9, 
2017/3/24, , , 21, 8, 
2017/3/25, , , 36, 6, 
2017/3/26, , , 33, 10, 
2017/3/27, , , 29, 9, 
2017/3/28, , , 37, 4, 
2017/3/29, , , 38, 7, 
2017/3/30, , , 34, 4, 
2017/3/31, , , 40, 3, 
2018/8/8, , , , 4, 1
2017/5/7, , , , 2, 
2017/1/1, , , , 8, 
2018/5/27, , , , , 3
