date, pm25
2019/4/13, 10
2019/4/14, 12
2019/4/15, 11
2019/4/16, 24
2019/4/17, 39
2019/4/18, 15
2019/4/19, 5
2019/4/20, 12
2019/4/21, 11
2019/4/22, 13
2019/4/23, 15
2019/4/24, 13
2019/4/25, 35
2019/4/26, 20
2019/4/27, 15
2019/4/28, 10
2019/4/29, 18
2019/4/30, 22
2019/5/1, 26
2019/5/2, 35
2019/5/3, 6
2019/5/4, 15
2019/5/5, 49
2019/5/6, 32
2019/5/7, 14
2019/5/8, 6
2019/5/9, 11
2019/5/10, 6
2019/5/11, 17
2019/5/12, 13
2019/5/13, 10
2019/5/14, 24
2019/5/15, 43
2019/5/16, 33
2019/5/17, 39
2019/5/18, 35
2019/5/19, 24
2019/5/20, 8
2019/5/21, 10
2019/5/22, 11
2019/5/23, 16
2019/5/24, 21
2019/5/25, 13
2019/5/26, 17
2019/5/27, 32
2019/5/28, 19
2019/5/29, 12
2019/5/30, 18
2019/5/31, 29
2019/6/1, 35
2019/6/2, 30
2019/6/3, 19
2019/6/4, 39
2019/6/5, 18
2019/6/6, 36
2019/6/7, 44
2019/6/8, 27
2019/6/9, 23
2019/6/10, 9
2019/6/11, 17
2019/6/12, 30
2019/6/13, 12
2019/6/14, 9
2019/6/15, 22
2019/6/16, 27
2019/6/17, 29
2019/6/20, 30
2019/6/21, 41
2019/6/22, 34
2019/6/23, 28
2019/6/24, 22
2019/6/25, 19
2019/6/26, 28
2019/6/27, 27
2019/6/28, 37
2019/6/29, 41
2019/6/30, 53
2019/1/1, 10
2019/1/2, 19
2019/1/3, 24
2019/1/4, 47
2019/1/5, 51
2019/1/6, 25
2019/1/7, 20
2019/1/8, 25
2019/1/9, 16
2019/1/10, 10
2019/1/11, 19
2019/1/12, 49
2019/1/13, 41
2019/1/14, 52
2019/1/15, 36
2019/1/16, 20
2019/1/17, 51
2019/1/18, 49
2019/1/19, 23
2019/1/20, 16
2019/1/21, 19
2019/1/22, 31
2019/1/23, 23
2019/1/24, 44
2019/1/25, 21
2019/1/26, 33
2019/1/27, 50
2019/1/28, 50
2019/1/29, 20
2019/1/30, 16
2019/1/31, 22
2019/2/1, 10
2019/2/2, 79
2019/2/3, 53
2019/2/4, 40
2019/2/5, 32
2019/2/6, 27
2019/2/7, 24
2019/2/8, 17
2019/2/9, 26
2019/2/10, 45
2019/2/11, 59
2019/2/12, 22
2019/2/13, 34
2019/2/14, 19
2019/2/15, 40
2019/2/16, 19
2019/2/17, 21
2019/2/18, 25
2019/2/19, 28
2019/2/20, 38
2019/2/21, 47
2019/2/22, 65
2019/2/23, 67
2019/2/24, 27
2019/2/25, 16
2019/2/26, 23
2019/2/27, 31
2019/2/28, 31
2019/3/1, 51
2019/3/2, 39
2019/3/3, 15
2019/3/4, 30
2019/3/5, 29
2019/3/6, 27
2019/3/7, 39
2019/3/8, 61
2019/3/9, 64
2019/3/10, 31
2019/3/11, 34
2019/3/12, 44
2019/3/13, 29
2019/3/14, 28
2019/3/15, 9
2019/3/16, 10
2019/3/17, 32
2019/3/18, 46
2019/3/21, 31
2019/3/22, 21
2019/3/23, 19
2019/3/24, 64
2019/3/25, 25
2019/3/26, 18
2019/3/27, 41
2019/3/28, 54
2019/3/29, 54
2019/3/30, 16
2019/3/31, 10
2018/10/1, 39
2018/10/2, 17
2018/10/3, 24
2018/10/4, 21
2018/10/5, 18
2018/10/6, 25
2018/10/7, 23
2018/10/8, 40
2018/10/9, 34
2018/10/10, 15
2018/10/11, 15
2018/10/12, 16
2018/10/13, 35
2018/10/14, 40
2018/10/15, 30
2018/10/18, 24
2018/10/19, 19
2018/10/20, 15
2018/10/21, 6
2018/10/22, 26
2018/10/23, 12
2018/10/24, 29
2018/10/25, 45
2018/10/26, 34
2018/10/27, 40
2018/10/28, 34
2018/10/29, 24
2018/10/30, 37
2018/10/31, 31
2018/11/1, 24
2018/11/2, 15
2018/11/3, 46
2018/11/4, 30
2018/11/5, 24
2018/11/6, 13
2018/11/7, 16
2018/11/8, 47
2018/11/9, 37
2018/11/10, 23
2018/11/11, 32
2018/11/12, 65
2018/11/14, 54
2018/11/15, 38
2018/11/16, 52
2018/11/17, 48
2018/11/18, 27
2018/11/19, 43
2018/11/20, 34
2018/11/21, 36
2018/11/22, 17
2018/11/23, 53
2018/11/24, 32
2018/11/25, 37
2018/11/26, 14
2018/11/27, 24
2018/11/28, 41
2018/11/29, 50
2018/11/30, 70
2018/12/1, 46
2018/12/2, 15
2018/12/3, 7
2018/12/4, 18
2018/12/5, 23
2018/12/6, 34
2018/12/7, 22
2018/12/8, 29
2018/12/9, 70
2018/12/10, 48
2018/12/11, 79
2018/12/12, 58
2018/12/13, 62
2018/12/14, 51
2018/12/15, 28
2018/12/16, 45
2018/12/17, 29
2018/12/18, 33
2018/12/19, 55
2018/12/20, 46
2018/12/21, 27
2018/12/22, 28
2018/12/23, 43
2018/12/24, 24
2018/12/25, 42
2018/12/26, 53
2018/12/27, 38
2018/12/28, 14
2018/12/29, 17
2018/12/30, 30
2018/7/1, 48
2018/7/2, 24
2018/7/3, 56
2018/7/4, 46
2018/7/5, 38
2018/7/6, 20
2018/7/7, 31
2018/7/8, 31
2018/7/9, 33
2018/7/10, 44
2018/7/11, 35
2018/7/12, 49
2018/7/13, 49
2018/7/14, 52
2018/7/15, 52
2018/7/16, 35
2018/7/17, 23
2018/7/18, 18
2018/7/19, 28
2018/7/20, 23
2018/7/21, 15
2018/7/22, 30
2018/7/23, 36
2018/7/24, 24
2018/7/25, 31
2018/7/26, 20
2018/7/27, 18
2018/7/28, 32
2018/7/29, 52
2018/7/30, 44
2018/7/31, 46
2018/8/1, 49
2018/8/2, 37
2018/8/3, 44
2018/8/4, 53
2018/8/5, 48
2018/8/6, 49
2018/8/7, 34
2018/8/8, 33
2018/8/9, 30
2018/8/10, 44
2018/8/11, 54
2018/8/12, 54
2018/8/13, 55
2018/8/14, 56
2018/8/15, 61
2018/8/16, 26
2018/8/17, 28
2018/8/18, 49
2018/8/19, 54
2018/8/20, 52
2018/8/21, 32
2018/8/22, 39
2018/8/23, 40
2018/8/24, 39
2018/8/25, 49
2018/8/26, 67
2018/8/27, 67
2018/8/28, 43
2018/8/29, 10
2018/8/30, 17
2018/8/31, 30
2018/9/1, 31
2018/9/2, 24
2018/9/3, 25
2018/9/4, 24
2018/9/5, 28
2018/9/6, 13
2018/9/7, 21
2018/9/8, 20
2018/9/9, 18
2018/9/10, 15
2018/9/11, 27
2018/9/12, 23
2018/9/13, 35
2018/9/14, 39
2018/9/15, 60
2018/9/16, 40
2018/9/17, 30
2018/9/18, 36
2018/9/19, 39
2018/9/20, 35
2018/9/21, 40
2018/9/22, 25
2018/9/23, 39
2018/9/24, 29
2018/9/25, 17
2018/9/26, 22
2018/9/27, 23
2018/9/28, 21
2018/9/29, 12
2018/9/30, 31
2018/4/1, 15
2018/4/2, 33
2018/4/3, 22
2018/4/4, 12
2018/4/5, 17
2018/4/6, 28
2018/4/7, 12
2018/4/8, 27
2018/4/9, 35
2018/4/10, 47
2018/4/11, 52
2018/4/12, 39
2018/4/13, 47
2018/4/14, 23
2018/4/15, 8
2018/4/16, 12
2018/4/17, 10
2018/4/18, 18
2018/4/19, 10
2018/4/20, 28
2018/4/21, 44
2018/4/22, 40
2018/4/23, 27
2018/4/24, 30
2018/4/25, 29
2018/4/26, 22
2018/4/27, 29
2018/4/28, 9
2018/4/29, 17
2018/4/30, 35
2018/5/1, 31
2018/5/2, 31
2018/5/3, 22
2018/5/4, 22
2018/5/5, 34
2018/5/6, 39
2018/5/7, 22
2018/5/8, 41
2018/5/9, 42
2018/5/10, 31
2018/5/11, 16
2018/5/12, 34
2018/5/13, 34
2018/5/14, 24
2018/5/15, 21
2018/5/16, 45
2018/5/17, 64
2018/5/18, 26
2018/5/19, 32
2018/5/20, 23
2018/5/21, 37
2018/5/22, 45
2018/5/23, 17
2018/5/24, 36
2018/5/25, 31
2018/5/26, 34
2018/5/27, 44
2018/5/28, 47
2018/5/29, 44
2018/5/30, 27
2018/5/31, 15
2018/6/1, 15
2018/6/2, 12
2018/6/3, 23
2018/6/4, 9
2018/6/5, 16
2018/6/6, 15
2018/6/7, 25
2018/6/8, 35
2018/6/9, 39
2018/6/10, 26
2018/6/11, 24
2018/6/14, 27
2018/6/15, 35
2018/6/16, 48
2018/6/17, 55
2018/6/18, 44
2018/6/19, 16
2018/6/20, 46
2018/6/21, 45
2018/6/22, 30
2018/6/23, 41
2018/6/24, 29
2018/6/25, 38
2018/6/26, 29
2018/6/27, 23
2018/6/28, 51
2018/6/29, 47
2018/6/30, 56
2018/1/1, 29
2018/1/2, 44
2018/1/3, 38
2018/1/4, 8
2018/1/5, 24
2018/1/6, 51
2018/1/7, 41
2018/1/8, 51
2018/1/9, 84
2018/1/10, 52
2018/1/11, 19
2018/1/12, 9
2018/1/13, 12
2018/1/14, 37
2018/1/15, 41
2018/1/16, 36
2018/1/17, 56
2018/1/18, 45
2018/1/19, 44
2018/1/20, 40
2018/1/21, 48
2018/1/22, 21
2018/1/23, 9
2018/1/24, 17
2018/1/25, 38
2018/1/26, 27
2018/1/27, 35
2018/1/28, 43
2018/1/29, 16
2018/1/30, 16
2018/1/31, 23
2018/2/1, 24
2018/2/2, 17
2018/2/3, 12
2018/2/4, 15
2018/2/5, 28
2018/2/6, 50
2018/2/7, 57
2018/2/8, 67
2018/2/9, 70
2018/2/10, 50
2018/2/11, 38
2018/2/12, 49
2018/2/13, 57
2018/2/14, 65
2018/2/15, 19
2018/2/16, 29
2018/2/17, 44
2018/2/18, 44
2018/2/19, 20
2018/2/20, 14
2018/2/21, 14
2018/2/22, 17
2018/2/23, 27
2018/2/24, 29
2018/2/25, 14
2018/2/26, 11
2018/2/27, 19
2018/2/28, 21
2018/3/1, 27
2018/3/2, 12
2018/3/3, 20
2018/3/4, 12
2018/3/5, 12
2018/3/6, 23
2018/3/7, 13
2018/3/8, 12
2018/3/9, 22
2018/3/10, 29
2018/3/11, 31
2018/3/12, 28
2018/3/13, 17
2018/3/14, 14
2018/3/15, 24
2018/3/16, 21
2018/3/17, 35
2018/3/18, 33
2018/3/19, 34
2018/3/20, 8
2018/3/21, 9
2018/3/22, 15
2018/3/23, 18
2018/3/24, 21
2018/3/25, 7
2018/3/26, 15
2018/3/29, 33
2018/3/30, 18
2018/3/31, 22
2017/10/1, 27
2017/10/2, 28
2017/10/3, 25
2017/10/4, 24
2017/10/5, 18
2017/10/6, 27
2017/10/7, 28
2017/10/8, 11
2017/10/9, 28
2017/10/10, 41
2017/10/11, 10
2017/10/12, 21
2017/10/13, 27
2017/10/14, 34
2017/10/15, 22
2017/10/16, 4
2017/10/19, 25
2017/10/20, 51
2017/10/21, 48
2017/10/22, 28
2017/10/23, 15
2017/10/24, 11
2017/10/25, 21
2017/10/26, 28
2017/10/27, 19
2017/10/28, 10
2017/10/29, 25
2017/10/30, 18
2017/10/31, 22
2017/11/1, 40
2017/11/2, 30
2017/11/3, 33
2017/11/4, 25
2017/11/5, 34
2017/11/6, 22
2017/11/7, 25
2017/11/8, 47
2017/11/9, 47
2017/11/10, 21
2017/11/11, 38
2017/11/12, 55
2017/11/13, 66
2017/11/14, 67
2017/11/15, 38
2017/11/16, 24
2017/11/17, 25
2017/11/18, 28
2017/11/19, 31
2017/11/20, 22
2017/11/21, 29
2017/11/22, 38
2017/11/23, 31
2017/11/24, 43
2017/11/25, 29
2017/11/26, 54
2017/11/27, 62
2017/11/28, 38
2017/11/29, 32
2017/11/30, 30
2017/12/1, 34
2017/12/2, 56
2017/12/3, 77
2017/12/4, 45
2017/12/5, 18
2017/12/6, 10
2017/12/7, 18
2017/12/8, 6
2017/12/9, 31
2017/12/10, 15
2017/12/11, 40
2017/12/12, 12
2017/12/13, 20
2017/12/14, 29
2017/12/15, 21
2017/12/16, 35
2017/12/17, 55
2017/12/18, 34
2017/12/19, 39
2017/12/20, 26
2017/12/21, 33
2017/12/22, 48
2017/12/23, 42
2017/12/24, 26
2017/12/25, 15
2017/12/26, 21
2017/12/27, 32
2017/12/28, 56
2017/12/29, 57
2017/12/30, 38
2017/12/31, 47
2017/7/1, 32
2017/7/2, 28
2017/7/3, 34
2017/7/4, 48
2017/7/5, 35
2017/7/6, 46
2017/7/7, 27
2017/7/8, 21
2017/7/9, 29
2017/7/10, 25
2017/7/11, 29
2017/7/12, 34
2017/7/13, 22
2017/7/14, 20
2017/7/15, 17
2017/7/16, 21
2017/7/17, 24
2017/7/18, 34
2017/7/19, 39
2017/7/20, 19
2017/7/21, 34
2017/7/22, 12
2017/7/23, 25
2017/7/24, 15
2017/7/25, 16
2017/7/26, 26
2017/7/27, 40
2017/7/28, 15
2017/7/29, 9
2017/7/30, 28
2017/7/31, 39
2017/8/1, 41
2017/8/2, 34
2017/8/3, 41
2017/8/4, 11
2017/8/5, 21
2017/8/6, 26
2017/8/7, 23
2017/8/8, 21
2017/8/9, 30
2017/8/10, 35
2017/8/11, 27
2017/8/12, 21
2017/8/13, 24
2017/8/14, 21
2017/8/15, 41
2017/8/16, 34
2017/8/17, 22
2017/8/18, 16
2017/8/19, 33
2017/8/20, 48
2017/8/21, 36
2017/8/22, 19
2017/8/23, 17
2017/8/24, 19
2017/8/25, 31
2017/8/26, 49
2017/8/27, 32
2017/8/28, 38
2017/8/29, 49
2017/8/30, 34
2017/8/31, 46
2017/9/1, 16
2017/9/2, 18
2017/9/3, 33
2017/9/4, 47
2017/9/9, 35
2017/9/10, 29
2017/9/11, 18
2017/9/12, 26
2017/9/13, 19
2017/9/14, 23
2017/9/15, 26
2017/9/16, 40
2017/9/17, 50
2017/9/18, 25
2017/9/19, 27
2017/9/20, 36
2017/9/21, 50
2017/9/22, 50
2017/9/23, 52
2017/9/24, 33
2017/9/25, 32
2017/9/26, 44
2017/9/27, 16
2017/9/28, 18
2017/9/29, 15
2017/9/30, 24
2017/4/1, 17
2017/4/2, 45
2017/4/3, 30
2017/4/4, 20
2017/4/5, 31
2017/4/6, 6
2017/4/7, 7
2017/4/8, 23
2017/4/9, 31
2017/4/10, 38
2017/4/11, 29
2017/4/12, 18
2017/4/13, 43
2017/4/14, 26
2017/4/15, 49
2017/4/16, 20
2017/4/17, 22
2017/4/18, 22
2017/4/19, 38
2017/4/20, 33
2017/4/21, 5
2017/4/22, 14
2017/4/23, 33
2017/4/24, 38
2017/4/25, 28
2017/4/26, 39
2017/4/27, 18
2017/4/28, 22
2017/4/29, 27
2017/4/30, 24
2017/5/1, 12
2017/5/2, 9
2017/5/3, 15
2017/5/4, 16
2017/5/5, 11
2017/5/6, 8
2017/5/7, 11
2017/5/8, 18
2017/5/9, 17
2017/5/10, 37
2017/5/11, 17
2017/5/12, 32
2017/5/13, 43
2017/5/14, 48
2017/5/15, 19
2017/5/16, 42
2017/5/17, 42
2017/5/18, 25
2017/5/19, 12
2017/5/20, 19
2017/5/21, 13
2017/5/22, 7
2017/5/23, 18
2017/5/24, 28
2017/5/25, 27
2017/5/26, 19
2017/5/27, 24
2017/5/28, 46
2017/5/29, 26
2017/5/30, 21
2017/5/31, 12
2017/6/1, 20
2017/6/2, 28
2017/6/3, 49
2017/6/4, 46
2017/6/5, 35
2017/6/6, 13
2017/6/7, 10
2017/6/8, 24
2017/6/9, 34
2017/6/10, 34
2017/6/11, 47
2017/6/12, 46
2017/6/13, 38
2017/6/14, 32
2017/6/15, 20
2017/6/16, 27
2017/6/17, 39
2017/6/18, 23
2017/6/19, 21
2017/6/22, 29
2017/6/23, 9
2017/6/24, 15
2017/6/25, 16
2017/6/26, 13
2017/6/27, 14
2017/6/28, 27
2017/6/29, 31
2017/6/30, 27
2017/1/2, 57
2017/1/3, 41
2017/1/4, 19
2017/1/5, 30
2017/1/6, 46
2017/1/7, 37
2017/1/8, 21
2017/1/9, 38
2017/1/10, 28
2017/1/11, 37
2017/1/12, 25
2017/1/13, 31
2017/1/14, 52
2017/1/15, 83
2017/1/16, 75
2017/1/17, 26
2017/1/18, 26
2017/1/19, 44
2017/1/20, 41
2017/1/21, 43
2017/1/22, 44
2017/1/23, 29
2017/1/24, 21
2017/1/25, 35
2017/1/26, 14
2017/1/27, 27
2017/1/28, 52
2017/1/29, 37
2017/1/30, 11
2017/1/31, 25
2017/2/1, 26
2017/2/2, 14
2017/2/3, 17
2017/2/4, 20
2017/2/5, 40
2017/2/6, 69
2017/2/7, 30
2017/2/8, 19
2017/2/9, 15
2017/2/10, 31
2017/2/11, 63
2017/2/12, 50
2017/2/13, 19
2017/2/14, 28
2017/2/15, 13
2017/2/16, 26
2017/2/17, 38
2017/2/18, 46
2017/2/19, 61
2017/2/20, 70
2017/2/21, 55
2017/2/22, 67
2017/2/23, 50
2017/2/24, 55
2017/3/3, 13
2017/3/4, 33
2017/3/5, 33
2017/3/6, 28
2017/3/7, 14
2017/3/8, 7
2017/3/9, 11
2017/3/10, 9
2017/3/11, 14
2017/3/12, 18
2017/3/13, 26
2017/3/14, 24
2017/3/15, 15
2017/3/16, 42
2017/3/17, 52
2017/3/18, 25
2017/3/19, 21
2017/3/20, 45
2017/3/21, 36
2017/3/22, 19
2017/3/23, 32
2017/3/24, 53
2017/3/25, 57
2017/3/26, 30
2017/3/27, 22
2017/3/30, 25
2017/3/31, 21
