date, pm25, pm10, o3, no2, so2
2019/11/11, 47, 9, 22, 3, 
2019/11/12, 20, 9, 22, 3, 
2019/11/13, 21, 14, 10, 7, 
2019/11/14, 35, 28, 13, 5, 
2019/11/15, 67, 22, 13, 7, 
2019/11/16, 55, 22, 10, 6, 
2019/11/17, 57, 7, 34, 1, 
2019/11/18, 9, 9, 30, 2, 
2019/11/19, 11, 12, 9, 11, 
2019/11/20, 39, 10, 11, 6, 
2019/11/21, 37, 17, 6, 10, 
2019/11/22, 50, 23, 13, 5, 
2019/11/23, 64, 31, 10, 4, 
2019/11/24, 74, 33, 1, 8, 
2019/11/25, 75, 20, 9, 9, 
2019/11/26, 43, 11, 21, 3, 
2019/11/27, 23, 7, 27, 2, 
2019/11/28, 10, 13, 32, , 
2019/11/29, 17, 9, 28, 2, 
2019/11/30, 12, 11, 23, 2, 
2019/12/1, 27, 8, 30, , 
2019/12/2, 8, 16, 21, 8, 
2019/12/3, 30, 28, 4, 18, 
2019/12/4, 70, 25, 2, 15, 
2019/12/5, 65, 14, 14, 6, 
2019/12/6, 41, 10, 24, 1, 
2019/12/7, 17, 11, 30, 1, 
2019/12/8, 20, 15, 31, 1, 
2019/12/9, 18, 13, 31, 3, 
2019/12/10, 22, 15, 19, 6, 
2019/12/11, 33, 14, 16, 6, 
2019/12/12, 40, 9, 21, 5, 
2019/12/13, 25, 10, 32, 1, 
2019/12/14, 21, 13, 32, 2, 
2019/12/15, 23, 15, 21, 5, 
2019/12/16, 26, 15, 19, 6, 
2019/12/17, 32, 14, 25, 5, 
2019/12/18, 38, 18, 11, 7, 
2019/12/19, 37, 9, 22, 5, 
2019/12/20, 20, 8, 21, 2, 
2019/12/21, 14, 8, 18, 3, 
2019/12/22, 21, 12, 22, 2, 
2019/12/23, 21, 15, 23, 3, 
2019/12/24, 19, 7, 24, 1, 
2019/12/25, 13, 10, 20, 2, 
2019/12/26, 21, 12, 19, 4, 
2019/12/27, 38, 13, 12, 5, 
2019/12/28, 40, , , , 
2019/7/1, 22, 9, 24, , 
2019/7/2, 12, 11, 27, , 
2019/7/3, 9, 10, 25, , 
2019/7/4, 9, 11, 24, 1, 
2019/7/5, 13, 12, 23, 1, 
2019/7/6, 14, 12, 28, , 
2019/7/7, 10, 7, 25, , 
2019/7/8, 4, 11, 28, , 
2019/7/9, 8, 12, 22, 3, 
2019/7/10, 14, 33, 21, 5, 
2019/7/11, 53, 37, 29, , 
2019/7/12, 14, 51, 30, , 
2019/7/13, 11, 11, 27, , 
2019/7/14, 9, 11, 26, , 
2019/7/15, 11, 9, 21, , 
2019/7/16, 7, 17, 25, 1, 
2019/7/17, 14, 18, 33, 4, 
2019/7/18, 38, 13, 32, 1, 
2019/7/19, 21, 15, 26, 2, 
2019/7/20, 22, 12, 23, 1, 
2019/7/21, 12, 9, 23, 2, 
2019/7/22, 14, 18, 41, 3, 
2019/7/23, 29, 16, 76, 2, 
2019/7/24, 37, 26, 80, 3, 
2019/7/25, 64, 20, 40, 3, 
2019/7/26, 46, 18, 43, 2, 
2019/7/27, 29, 16, 39, 2, 
2019/7/28, 27, 12, 34, 1, 
2019/7/29, 18, 14, 46, 3, 
2019/7/30, 25, 17, 24, 3, 
2019/7/31, 27, 17, 24, 3, 
2019/8/1, 25, 23, 33, 2, 
2019/8/2, 23, 7, 28, , 
2019/8/3, 14, 11, 32, 1, 
2019/8/4, 11, 12, 30, 3, 
2019/8/5, 24, 19, 28, 2, 
2019/8/6, 15, 16, 26, 2, 
2019/8/7, 22, 19, 29, 2, 
2019/8/8, 11, 52, 17, 5, 
2019/8/9, 24, 31, 29, 2, 
2019/8/10, 22, 53, 28, 1, 
2019/8/11, 28, 18, 25, 2, 
2019/8/12, 17, 8, 27, 1, 
2019/8/13, 10, 13, 30, 3, 
2019/8/14, 19, 25, 21, 1, 
2019/8/15, 11, 9, 31, 1, 
2019/8/16, 23, 12, 20, 1, 
2019/8/17, 12, 15, 25, 2, 
2019/8/18, 17, 14, 26, 1, 
2019/8/19, 10, 11, 30, 1, 
2019/8/20, 13, 14, 34, 3, 
2019/8/21, 22, 20, 42, 4, 
2019/8/22, 45, 21, 28, 4, 
2019/8/23, 32, 16, 55, 3, 
2019/8/24, 33, 22, 51, 3, 
2019/8/25, 53, 35, 53, 4, 
2019/8/26, 54, 25, 60, 4, 
2019/8/27, 61, 42, 59, 7, 
2019/8/28, 85, 18, 28, 2, 
2019/8/29, 37, 15, 33, 3, 
2019/8/30, 38, 29, 55, 4, 
2019/8/31, 58, 15, 29, 2, 
2019/9/1, 17, 8, 27, 1, 
2019/9/2, 11, 13, 23, 2, 
2019/9/3, 14, 15, 19, 3, 
2019/9/4, 17, 12, 27, 1, 
2019/9/5, 13, 15, 22, 4, 
2019/9/6, 14, 13, 26, 1, 
2019/9/7, 10, 18, 28, , 
2019/9/8, 10, 11, 31, 2, 
2019/9/9, 12, 13, 35, 2, 
2019/9/10, 20, 26, 16, 5, 
2019/9/11, 39, 13, 24, 2, 
2019/9/12, 11, 17, 26, 1, 
2019/9/13, 9, 9, 27, 2, 
2019/9/14, 11, 24, 25, 2, 
2019/9/15, 36, 21, 26, 1, 
2019/9/16, 15, 15, 26, , 
2019/9/17, 10, 14, 26, , 
2019/9/18, 11, 12, 27, 1, 
2019/9/19, 9, 15, , 5, 
2019/9/20, 16, 12, , 4, 
2019/9/21, 18, 15, , 4, 
2019/9/22, 23, 15, , 4, 
2019/9/23, 28, 15, 17, 6, 
2019/9/24, 22, 23, 17, 4, 
2019/9/25, 23, 17, 13, 4, 
2019/9/26, 19, 14, 22, 3, 
2019/9/27, 22, 13, 26, 1, 
2019/9/28, 11, 14, 24, 1, 
2019/9/29, 9, 9, 28, , 
2019/9/30, 11, 8, 29, 2, 
2019/4/1, 20, 26, 23, 7, 
2019/4/2, 58, 16, 26, 3, 
2019/4/3, 45, 15, 27, 3, 
2019/4/4, 39, 9, 30, 1, 
2019/4/5, 19, 46, 23, 5, 
2019/4/6, 95, 58, 32, 3, 
2019/4/7, 116, 45, 30, 4, 
2019/4/8, 97, 15, 33, 2, 
2019/4/9, 39, 8, 30, 1, 
2019/4/10, 19, 10, 29, 2, 
2019/4/11, 29, 10, 29, 2, 
2019/4/12, 34, 10, 29, 2, 
2019/4/13, 27, 14, 28, 2, 
2019/4/14, 40, 16, 28, 3, 
2019/4/15, 43, 29, 31, 3, 
2019/4/16, 45, 21, 33, 4, 1
2019/4/17, 58, 22, 34, 4, 1
2019/4/18, 54, 24, 34, 4, 
2019/4/19, 60, 27, 40, 3, 
2019/4/20, 60, 33, 38, 4, 
2019/4/21, 87, 34, 38, 2, 1
2019/4/22, 56, 22, 37, 2, 
2019/4/23, 45, 41, 34, 4, 
2019/4/24, 54, 12, 29, 2, 
2019/4/25, 16, 14, 27, 4, 
2019/4/26, 28, 18, 26, 3, 
2019/4/27, 39, 8, 24, 1, 
2019/4/28, 13, 10, 31, 2, 
2019/4/29, 19, 12, 32, 1, 
2019/4/30, 28, 11, 31, 1, 
2019/5/1, 24, 31, 31, 3, 
2019/5/2, 52, 11, 31, , 
2019/5/3, 14, 9, 29, , 
2019/5/4, 10, 16, 31, , 
2019/5/5, 26, 11, 28, 1, 
2019/5/6, 19, 13, 25, 3, 
2019/5/7, 20, 29, 25, 8, 
2019/5/8, 59, 15, 26, 3, 
2019/5/9, 34, 13, 32, 1, 
2019/5/10, 18, 10, 33, 2, 
2019/5/11, 18, 18, 31, , 
2019/5/12, 9, 12, 28, 1, 
2019/5/13, 8, 10, 31, 2, 
2019/5/14, 10, 15, 31, 3, 
2019/5/15, 15, 12, 29, 2, 
2019/5/16, 17, 17, 22, 4, 
2019/5/17, 35, 27, 34, 4, 
2019/5/18, 59, 37, 23, 3, 
2019/5/19, 67, 21, 29, 1, 
2019/5/20, 44, 18, 33, 1, 
2019/5/21, 34, 8, 35, , 
2019/5/22, 18, 15, 37, 4, 
2019/5/23, 37, 24, 29, 5, 
2019/5/24, 47, 9, 28, , 
2019/5/25, 8, 21, 21, 3, 
2019/5/26, 29, 12, 24, 1, 
2019/5/27, 15, 9, 31, 1, 
2019/5/28, 8, 8, 32, 2, 
2019/5/29, 16, 14, 23, 2, 
2019/5/30, 36, 15, 22, 3, 
2019/5/31, 26, 11, 25, 2, 
2019/6/1, 23, 11, 37, 3, 
2019/6/2, 26, 13, 26, 3, 
2019/6/3, 23, 12, 33, 3, 
2019/6/4, 24, 14, 30, 3, 
2019/6/5, 38, 12, 32, 2, 
2019/6/6, 18, 11, 35, 4, 
2019/6/7, 30, 11, 27, 1, 
2019/6/8, 17, 14, 26, 2, 
2019/6/9, 19, 14, 27, 2, 
2019/6/10, 24, 14, 26, 3, 
2019/6/11, 25, 12, 29, 2, 
2019/6/12, 17, 8, 29, 1, 
2019/6/13, 19, 10, 31, 2, 
2019/6/14, 16, 13, 38, 3, 
2019/6/15, 32, 12, 26, 1, 
2019/6/16, 22, 17, 32, 2, 
2019/6/17, 25, 17, 33, 3, 
2019/6/18, 29, 17, 38, 3, 
2019/6/19, 27, 12, 31, 1, 
2019/6/20, 27, 16, 32, 2, 
2019/6/21, 24, 9, 31, 1, 
2019/6/22, 11, 14, 40, 2, 
2019/6/23, 23, 15, 45, 2, 
2019/6/24, 35, 18, 53, 3, 
2019/6/25, 40, 17, 38, 3, 
2019/6/26, 38, 15, 28, , 
2019/6/27, 15, 16, 24, , 
2019/6/28, 18, 13, 42, 1, 
2019/6/29, 18, 18, 35, 2, 
2019/6/30, 36, 15, 26, 1, 
2019/1/1, 38, 23, 30, , 
2019/1/2, 29, 7, 28, 1, 
2019/1/3, 9, 10, 27, 1, 
2019/1/4, 13, 16, 27, 1, 
2019/1/5, 20, 12, 26, 1, 
2019/1/6, 11, 13, 20, 2, 
2019/1/7, 25, 20, 30, , 
2019/1/8, 42, 15, 29, , 
2019/1/9, 23, 10, 26, 2, 
2019/1/10, 12, 12, 28, 1, 
2019/1/11, 13, 13, 26, 1, 
2019/1/12, 17, 15, 29, 1, 
2019/1/13, 19, 17, 31, , 
2019/1/14, 23, 14, 23, 3, 
2019/1/15, 19, 14, 21, 5, 
2019/1/16, 36, 7, 30, 1, 
2019/1/17, 15, 11, 24, 5, 
2019/1/18, 18, 23, 11, 13, 
2019/1/21, 89, 36, 7, 19, 
2019/1/22, 88, 40, 11, 10, 
2019/1/23, 104, 54, 14, 10, 
2019/1/24, 143, 51, 12, 10, 
2019/1/25, 122, 8, 20, 2, 
2019/1/26, 14, 8, 23, 2, 
2019/1/27, 16, 6, 25, 1, 
2019/1/28, 12, 12, 25, 6, 
2019/1/29, 27, 15, 13, 8, 
2019/1/30, 52, 26, 17, 9, 
2019/1/31, 72, 32, 13, 8, 
2019/2/1, 81, 43, 13, 8, 
2019/2/2, 108, 11, 24, 1, 
2019/2/3, 24, 13, 17, 6, 
2019/2/4, 42, 24, 15, 8, 
2019/2/5, 58, 15, 14, 10, 
2019/2/6, 50, 11, 26, 4, 
2019/2/7, 20, 12, 22, 4, 
2019/2/8, 24, 15, 28, 2, 
2019/2/9, 32, 12, 25, 2, 
2019/2/10, 19, 16, 30, 1, 
2019/2/11, 25, 15, 24, 4, 
2019/2/12, 23, 23, 14, 10, 
2019/2/13, 49, 30, 13, 12, 
2019/2/14, 79, 21, 14, 16, 
2019/2/15, 56, 35, 12, 17, 1
2019/2/16, 81, 43, 18, 9, 
2019/2/17, 105, 34, 13, 8, 
2019/2/18, 79, 16, 22, 3, 
2019/2/20, 40, 30, 17, 6, 
2019/2/21, 56, 20, 19, 4, 
2019/2/22, 41, 20, 13, 4, 
2019/2/23, 56, 28, 15, 7, 
2019/2/24, 72, 35, 13, 9, 
2019/2/25, 80, 37, 16, 9, 
2019/2/26, 85, 43, 12, 16, 1
2019/2/27, 89, 56, 18, 12, 
2019/2/28, 115, 20, 30, 1, 
2019/3/1, 28, 16, 23, 2, 
2019/3/2, 41, 16, 25, 2, 
2019/3/3, 22, 11, 29, 2, 
2019/3/4, 17, 10, 29, 2, 
2019/3/5, 20, 14, 17, 5, 
2019/3/6, 27, 14, 29, 2, 
2019/3/7, 21, 15, 32, 2, 
2019/3/8, 26, 12, 31, 2, 
2019/3/9, 22, 9, 30, 1, 
2019/3/10, 12, 12, 30, 1, 
2019/3/11, 18, 14, 28, 4, 
2019/3/12, 20, 17, 30, 1, 
2019/3/13, 25, 16, 32, 2, 
2019/3/14, 22, 16, 30, 2, 
2019/3/15, 27, 14, 31, 2, 
2019/3/16, 20, 10, 31, 1, 
2019/3/17, 14, 21, 30, 1, 
2019/3/18, 24, 17, 30, 5, 
2019/3/19, 24, 34, 15, 9, 
2019/3/20, 67, 21, 23, 2, 
2019/3/21, 50, 41, 20, 6, 
2019/3/22, 91, 35, 27, 3, 
2019/3/23, 51, 16, 29, 1, 
2019/3/24, 20, 14, 33, , 
2019/3/25, 21, 21, 31, 1, 
2019/3/26, 22, 13, 27, 2, 
2019/3/27, 19, 20, 26, 2, 
2019/3/28, 37, 26, 25, 5, 
2019/3/29, 59, 34, 25, 7, 
2019/3/30, 80, 20, 31, 1, 
2019/3/31, 20, 12, 28, 3, 
2018/10/1, 8, 12, 27, 1, 
2018/10/2, 14, 16, 28, , 
2018/10/3, 19, 16, 14, 5, 
2018/10/4, 26, 23, 18, 6, 
2018/10/5, 55, 23, 20, 7, 
2018/10/6, 52, 6, 29, , 
2018/10/7, 9, 21, 18, 4, 
2018/10/8, 22, 18, 18, 6, 
2018/10/9, 36, 34, 21, 8, 
2018/10/10, 82, 22, 18, 5, 
2018/10/11, 66, 18, 22, 5, 
2018/10/12, 35, 14, 26, 4, 
2018/10/13, 28, 15, 29, 3, 
2018/10/14, 30, 18, 24, 6, 
2018/10/15, 46, 25, 21, 6, 
2018/10/16, 65, 30, 22, 5, 
2018/10/17, 54, 20, 26, 1, 
2018/10/18, 15, 11, 27, 2, 
2018/10/19, 15, 19, 21, 3, 
2018/10/20, 36, 36, 19, 4, 
2018/10/21, 78, 21, 28, 1, 
2018/10/22, 22, 20, 25, 1, 
2018/10/23, 25, 9, 25, , 
2018/10/24, 7, 10, 26, 1, 
2018/10/25, 13, 11, 24, 2, 
2018/10/26, 18, 7, 27, 1, 
2018/10/27, 7, 5, 21, 1, 
2018/10/28, 7, 8, 17, 3, 
2018/10/29, 11, 7, 10, 5, 
2018/10/30, 13, 10, 15, 5, 
2018/10/31, 26, 13, 10, 8, 
2018/11/1, 27, 11, 25, 3, 
2018/11/2, 22, 15, 16, 5, 
2018/11/3, 41, 28, 9, 7, 
2018/11/4, 70, 35, 7, 5, 
2018/11/5, 78, 25, 4, 9, 
2018/11/6, 54, 13, 17, 8, 
2018/11/7, 33, 12, 20, 5, 
2018/11/8, 20, 23, 8, 9, 
2018/11/9, 52, 15, 16, 5, 
2018/11/10, 28, 7, 20, 2, 
2018/11/11, 14, 14, 13, 6, 
2018/11/12, 33, 19, 17, 6, 
2018/11/13, 38, 19, 11, 7, 
2018/11/14, 42, 18, 6, 9, 
2018/11/15, 52, 15, 2, 11, 
2018/11/16, 46, 20, 8, 5, 
2018/11/17, 65, 16, 19, 4, 
2018/11/18, 52, 5, 20, 2, 
2018/11/19, 12, 11, 18, 3, 
2018/11/20, 31, 28, 12, 4, 
2018/11/21, 76, 35, 5, 6, 
2018/11/22, 91, 42, 4, 8, 
2018/11/23, 97, 26, 10, 6, 
2018/11/24, 70, 26, 11, 6, 
2018/11/25, 70, 15, 15, 4, 
2018/11/26, 48, 18, 15, 6, 
2018/11/27, 52, 23, 6, 9, 
2018/11/28, 66, 10, 13, 8, 
2018/11/29, 23, 15, 17, 7, 
2018/11/30, 29, 16, 19, 5, 
2018/12/1, 37, 7, 19, 2, 
2018/12/2, 10, 17, 25, 2, 
2018/12/3, 23, 15, 27, 3, 
2018/12/4, 20, 20, 6, 13, 
2018/12/5, 49, 17, 18, 7, 
2018/12/6, 35, 7, 26, 3, 
2018/12/7, 12, 14, 26, 1, 
2018/12/8, 22, 12, 32, 1, 
2018/12/9, 16, 13, 33, , 
2018/12/10, 15, 16, 28, 1, 
2018/12/11, 15, 7, 12, 4, 
2018/12/12, 17, 7, 15, 3, 
2018/12/13, 24, 10, 14, 5, 
2018/12/14, 34, 24, 12, 6, 
2018/12/15, 69, 24, 13, 5, 
2018/12/16, 64, 15, 15, 7, 
2018/12/17, 41, 18, 18, 8, 
2018/12/18, 39, 11, 15, 6, 
2018/12/19, 32, 15, 17, 5, 
2018/12/20, 40, 8, 24, 3, 
2018/12/21, 18, 8, 23, 2, 
2018/12/22, 16, 11, 21, 2, 
2018/12/23, 10, 6, 20, 1, 
2018/12/24, 13, 8, 22, 1, 
2018/12/25, 17, 23, 15, 5, 
2018/12/26, 50, 32, 1, 19, 
2018/12/27, 78, 25, 10, 12, 
2018/12/28, 60, 20, 26, 3, 
2018/12/29, 33, 18, 30, 2, 
2018/12/30, 21, , , , 
2018/7/1, 12, 8, 32, 1, 
2018/7/2, 9, 12, 35, 1, 
2018/7/3, 19, 18, 26, 1, 
2018/7/4, 10, 6, 22, 1, 
2018/7/5, 7, 13, 31, , 
2018/7/6, 18, 10, 27, 1, 
2018/7/7, 8, 10, 26, 1, 
2018/7/8, 12, 12, 22, 1, 
2018/7/9, 14, 15, 28, , 
2018/7/10, 21, 14, 33, 2, 
2018/7/11, 16, 16, 26, 1, 
2018/7/12, 25, 12, 25, , 
2018/7/13, 18, 6, 27, 1, 
2018/7/14, 6, 8, 35, 1, 
2018/7/15, 8, 9, 43, 2, 
2018/7/16, 16, 16, 44, 2, 
2018/7/17, 32, 8, 35, 1, 
2018/7/18, 15, 10, 34, 1, 
2018/7/19, 16, 9, 32, 1, 
2018/7/20, 9, 12, 44, 2, 
2018/7/21, 25, 11, 31, 1, 
2018/7/22, 16, 15, 34, 1, 
2018/7/23, 23, 14, 59, 3, 
2018/7/24, 35, 15, 35, 3, 
2018/7/25, 25, 13, 50, 2, 
2018/7/26, 25, 19, 52, 2, 
2018/7/27, 32, 19, 41, 2, 
2018/7/28, 30, 14, 39, 2, 
2018/7/29, 22, 14, 36, 3, 
2018/7/30, 19, 11, 30, 1, 
2018/7/31, 12, 9, 36, 2, 
2018/8/1, 10, 13, 42, 3, 
2018/8/2, 20, 10, 30, 2, 
2018/8/3, 19, 10, 34, 2, 
2018/8/4, 15, 7, 30, 1, 
2018/8/5, 4, 10, 40, 3, 
2018/8/6, 16, 21, 65, 4, 
2018/8/7, 22, 20, 43, 3, 
2018/8/8, 34, 14, 36, 4, 
2018/8/9, 24, 7, 27, 2, 
2018/8/10, 14, 7, 26, , 
2018/8/11, 9, 10, 33, 3, 
2018/8/12, 16, 18, 23, 6, 
2018/8/13, 32, 8, 28, 1, 
2018/8/14, 12, 17, 24, 3, 
2018/8/15, 30, 12, 19, 3, 
2018/8/16, 33, 16, 26, 2, 
2018/8/17, 13, 11, 21, 3, 
2018/8/18, 27, 14, 19, 3, 
2018/8/19, 16, 10, 22, 1, 
2018/8/20, 8, 17, 27, 2, 
2018/8/21, 15, 18, 34, 4, 
2018/8/22, 39, 17, 17, 3, 
2018/8/23, 47, 11, 21, 1, 
2018/8/24, 14, 8, 24, 1, 
2018/8/25, 8, 7, 29, 1, 
2018/8/26, 8, 9, 23, 1, 
2018/8/27, 10, 12, 21, 2, 
2018/8/28, 11, 21, 25, 5, 
2018/8/29, 41, 11, 27, , 
2018/8/30, 11, 10, 26, 1, 
2018/8/31, 7, 7, 30, 1, 
2018/9/1, 7, 8, 33, 1, 
2018/9/2, 6, 15, 18, 2, 
2018/9/3, 23, 19, 31, 3, 
2018/9/4, 36, 15, 35, 3, 
2018/9/5, 32, 19, 31, 3, 
2018/9/6, 44, 8, 26, 1, 
2018/9/7, 11, 7, 25, 1, 
2018/9/8, 10, 22, 27, 3, 
2018/9/9, 21, 13, 22, 2, 
2018/9/10, 19, 15, 24, 2, 
2018/9/11, 18, 9, 25, 1, 
2018/9/12, 8, 10, 26, 2, 
2018/9/13, 9, 11, 19, 4, 
2018/9/14, 24, 9, 24, 1, 
2018/9/15, 15, 17, 28, 3, 
2018/9/16, 24, 14, 21, 5, 
2018/9/17, 35, 18, 31, 5, 
2018/9/18, 40, 15, 27, 3, 
2018/9/19, 23, 20, 22, 4, 
2018/9/20, 25, 13, 26, 2, 
2018/9/21, 16, 11, 22, 1, 
2018/9/22, 11, 10, 27, 1, 
2018/9/23, 14, 8, 30, , 
2018/9/24, 11, 10, 25, 2, 
2018/9/25, 8, 15, 31, 4, 
2018/9/26, 33, 16, 22, 6, 
2018/9/27, 38, 13, 25, 1, 
2018/9/28, 12, 10, 24, 2, 
2018/9/29, 13, 12, 26, 2, 
2018/9/30, 23, 9, 28, , 
2018/4/1, 88, 34, 29, 4, 
2018/4/2, 84, 20, 24, 4, 
2018/4/3, 46, 12, 32, 4, 
2018/4/4, 22, 15, 36, 2, 
2018/4/5, 27, 11, 30, 4, 
2018/4/6, 19, 16, 29, 5, 
2018/4/7, 34, 42, 26, 8, 
2018/4/8, 89, 28, 31, 4, 
2018/4/9, 64, 46, 28, 5, 
2018/4/10, 94, 21, 25, 3, 
2018/4/11, 61, 33, 22, 4, 
2018/4/12, 68, 44, 25, 6, 
2018/4/13, 85, 35, 23, 4, 
2018/4/14, 84, 33, 27, 4, 
2018/4/15, 57, 18, 31, 2, 
2018/4/16, 36, 21, 36, 4, 
2018/4/17, 35, 50, 44, 5, 
2018/4/18, 58, 40, 43, 6, 
2018/4/19, 60, 53, 48, 9, 
2018/4/20, 103, 45, 36, 2, 
2018/4/21, 38, 17, 48, 3, 
2018/4/22, 39, 31, 32, 2, 
2018/4/23, 45, 14, 29, 2, 
2018/4/24, 25, 9, 35, 2, 
2018/4/25, 16, 11, 34, 2, 
2018/4/26, 19, 14, 34, 3, 
2018/4/27, 29, 21, 28, 4, 
2018/4/28, 41, 28, 31, 3, 
2018/4/29, 57, 25, 34, 2, 
2018/4/30, 31, 9, 34, 2, 
2018/5/1, 15, 12, 35, 4, 
2018/5/2, 31, 11, 36, 2, 
2018/5/3, 19, 11, 38, 4, 
2018/5/4, 11, 15, 37, 4, 
2018/5/5, 30, 20, 39, 4, 
2018/5/6, 35, 15, 44, 5, 
2018/5/7, 29, 25, 49, 5, 
2018/5/8, 39, 35, 56, 6, 
2018/5/9, 64, 30, 38, 2, 
2018/5/10, 54, 13, 37, 2, 
2018/5/11, 20, 19, 42, 3, 
2018/5/12, 46, 25, 38, 4, 
2018/5/13, 64, 17, 39, 4, 
2018/5/14, 51, 26, 43, 4, 
2018/5/15, 50, 24, 40, 3, 
2018/5/16, 49, 22, 30, 1, 
2018/5/17, 28, 22, 31, 1, 
2018/5/18, 33, 18, 32, 2, 
2018/5/19, 31, 25, 40, 3, 
2018/5/20, 42, 13, 43, 3, 
2018/5/21, 24, 19, 44, 4, 
2018/5/22, 41, 16, 42, 4, 
2018/5/23, 37, 14, 45, 4, 
2018/5/24, 29, 17, 44, 3, 
2018/5/25, 38, 14, 39, 4, 
2018/5/26, 30, 14, 42, 3, 
2018/5/27, 36, 18, 52, 3, 
2018/5/28, 55, 28, 46, 5, 
2018/5/29, 70, 24, 47, 5, 
2018/5/30, 66, 32, 37, 7, 
2018/5/31, 100, 25, 34, 5, 
2018/6/1, 78, 16, 36, 2, 
2018/6/2, 40, 27, 38, 2, 
2018/6/3, 57, 14, 43, 1, 
2018/6/4, 29, 21, 36, 1, 
2018/6/5, 28, 19, 44, 3, 
2018/6/6, 31, 18, 46, 5, 
2018/6/7, 48, 19, 43, 4, 
2018/6/8, 61, 17, 35, 1, 
2018/6/9, 32, 10, 35, , 
2018/6/10, 20, 11, 31, , 
2018/6/11, 13, 9, 29, , 
2018/6/12, 12, 8, 30, 1, 
2018/6/13, 7, 11, 29, 3, 
2018/6/14, 23, 15, 34, 2, 
2018/6/15, 22, 15, 33, 3, 
2018/6/16, 34, 12, 28, 1, 
2018/6/17, 18, 12, 22, 2, 
2018/6/18, 17, 12, 27, 2, 
2018/6/19, 13, 14, 20, 4, 
2018/6/20, 34, 10, 27, 1, 
2018/6/21, 8, 13, 28, , 
2018/6/22, 15, 11, 27, 1, 
2018/6/23, 13, 11, 22, 1, 
2018/6/24, 9, 15, 27, 1, 
2018/6/25, 21, 16, 30, 1, 
2018/6/26, 22, 15, 30, 1, 
2018/6/27, 23, 15, 33, 3, 
2018/6/28, 19, 15, 33, 1, 
2018/6/29, 28, 12, 35, 2, 
2018/6/30, 11, 9, 35, 1, 
2018/1/6, 19, 7, 24, 2, 
2018/1/7, 14, 7, 22, 3, 
2018/1/8, 17, 17, 15, 6, 
2018/1/9, 52, 20, 3, 12, 
2018/1/10, 49, 20, 2, 11, 
2018/1/11, 57, 19, 6, 7, 
2018/1/12, 51, 30, 4, 7, 
2018/1/13, 70, 22, 15, 3, 
2018/1/14, 65, 21, 20, 6, 
2018/1/15, 48, 11, 31, 2, 
2018/1/16, 13, 10, 31, 1, 
2018/1/17, 14, 11, 31, 2, 
2018/1/18, 15, 9, 27, 3, 
2018/1/19, 16, 19, 23, 5, 
2018/1/20, 43, 9, 29, 2, 
2018/1/21, 17, 16, 25, 5, 
2018/1/22, 36, 14, 22, 7, 
2018/1/23, 28, 7, 31, 3, 
2018/1/24, 12, 14, 30, 7, 
2018/1/25, 30, 22, 10, 11, 
2018/1/26, 60, 14, 20, 7, 
2018/1/27, 49, 14, 24, 3, 
