date, pm25, pm10, o3, no2, so2
2019/7/1, 19, 7, 30, 1, 
2019/7/2, 22, 5, 25, 1, 
2019/7/3, 15, 7, 32, 1, 2
2019/7/4, 22, 9, 33, 1, 
2019/7/5, 28, 7, 32, 1, 1
2019/7/6, 28, 8, 36, 1, 
2019/7/7, 28, 7, 39, 1, 
2019/7/8, 18, 4, 32, 1, 
2019/7/9, 14, 8, 29, 1, 
2019/7/10, 23, 9, 31, 1, 1
2019/7/11, 31, 8, 29, 1, 1
2019/7/12, 22, 8, 36, 1, 1
2019/7/13, 23, 7, 36, 1, 
2019/7/14, 16, 9, 36, 1, 
2019/7/15, 14, 6, 33, 1, 
2019/7/16, 22, 5, 34, 1, 1
2019/7/17, 16, 6, 29, 1, 
2019/7/18, 15, 8, 32, 1, 1
2019/7/19, 17, 8, 29, 1, 1
2019/7/20, 17, 7, 25, 1, 
2019/7/21, 20, 8, 35, 1, 2
2019/7/22, 31, 9, 37, 1, 1
2019/7/23, 29, 10, 29, 1, 
2019/7/24, 32, 10, 38, 1, 
2019/7/25, 27, 9, 28, 1, 
2019/7/26, 20, 10, 32, 2, 2
2019/7/27, 23, 7, 30, 1, 1
2019/7/28, 15, 6, 27, , 
2019/7/29, 8, 7, 31, 1, 1
2019/7/30, 20, 11, 30, 1, 
2019/7/31, 34, 10, 32, 1, 
2019/8/1, 33, 9, 36, 1, 
2019/8/2, 30, 7, 34, 1, 1
2019/8/3, 21, 8, 35, 1, 
2019/8/4, 24, 8, 32, 1, 1
2019/8/5, 25, 15, 40, 1, 1
2019/8/6, 27, 13, 22, 1, 
2019/8/7, 24, 10, 28, 1, 
2019/8/8, 24, 9, 28, 1, 1
2019/8/9, 23, 7, 28, 1, 
2019/8/10, 17, 6, 16, 1, 
2019/8/11, 23, 5, 28, 1, 
2019/8/12, 14, 5, 19, 1, 
2019/8/13, 17, 6, 28, 1, 
2019/8/14, 18, 6, 29, 1, 2
2019/8/15, 18, 10, 36, 2, 
2019/8/16, 23, 5, 17, 1, 1
2019/8/17, 13, 5, 26, 2, 
2019/8/18, 10, 8, 31, 1, 1
2019/8/19, 13, 13, 21, 1, 
2019/8/20, 24, 9, 25, 1, 
2019/8/21, 21, 10, 27, 1, 1
2019/8/22, 24, 9, 21, 1, 
2019/8/23, 27, 8, 26, 1, 
2019/8/24, 25, 6, 32, 1, 
2019/8/25, 25, 5, 21, 1, 
2019/8/26, 11, 5, 16, 1, 
2019/8/27, 14, 7, 30, 1, 
2019/8/28, 15, 11, 21, 1, 1
2019/8/29, 27, 8, 23, 1, 1
2019/8/30, 21, 12, 23, 1, 
2019/8/31, 32, 6, 25, 1, 
2019/9/1, 23, 5, 18, 1, 
2019/9/2, 21, 6, 21, , 1
2019/9/3, 22, 8, 27, , 1
2019/9/4, 28, 14, 28, 1, 1
2019/9/5, 32, 7, 25, 1, 1
2019/9/6, 21, 4, 18, 1, 
2019/9/7, 12, 4, 19, 1, 
2019/9/8, 17, 2, 16, 1, 
2019/9/9, 14, 4, 11, 1, 
2019/9/10, 13, 2, 11, , 
2019/9/11, 11, 2, 11, , 
2019/9/12, 9, 5, 25, 1, 1
2019/9/13, 15, 6, 31, 1, 
2019/9/14, 15, 8, 31, 1, 2
2019/9/15, 14, 10, 34, 1, 1
2019/9/16, 22, 14, 29, 1, 1
2019/9/17, 44, 9, 28, 1, 
2019/9/18, 22, 9, 30, 1, 1
2019/9/19, 26, 7, 23, 1, 
2019/9/20, 15, 4, 26, 1, 
2019/9/21, 10, 4, 24, 3, 
2019/9/22, 18, 5, 23, 1, 1
2019/9/23, 12, 6, 25, 1, 1
2019/9/24, 7, 4, 24, 1, 
2019/9/25, 17, 4, 19, 1, 1
2019/9/26, 17, 5, 20, 1, 
2019/9/27, 10, 4, 20, 1, 
2019/9/28, 12, 2, 19, , 
2019/9/29, 7, 3, 13, 1, 1
2019/9/30, 9, 4, 16, 1, 1
2019/4/1, 14, 4, 29, 1, 1
2019/4/2, 11, 4, 19, 1, 
2019/4/3, 12, 6, 18, 1, 1
2019/4/4, 16, 4, 8, 1, 
2019/4/5, 12, 3, 6, 1, 
2019/4/6, 14, 3, 32, 2, 
2019/4/7, 10, 5, 25, 1, 
2019/4/8, 7, 4, 24, 1, 
2019/4/9, 9, 4, 24, 1, 
2019/4/10, 9, 3, 31, 1, 
2019/4/11, 9, 5, 33, 10, 
2019/4/12, 8, 5, 36, 1, 2
2019/4/13, 11, 6, 30, 1, 
2019/4/14, 13, 5, 34, 1, 
2019/4/15, 10, 6, 36, 2, 
2019/4/16, 9, 3, 30, 1, 
2019/4/17, 7, 4, 33, 1, 
2019/4/18, 12, 5, 28, 1, 
2019/4/19, 13, 6, 28, 1, 1
2019/4/20, 8, 5, 35, 1, 
2019/4/21, 12, 6, 38, 1, 
2019/4/22, 15, 9, 29, 1, 1
2019/4/23, 19, 13, 40, 2, 1
2019/4/24, 25, 12, 34, 1, 1
2019/4/25, 19, 11, 39, 2, 1
2019/4/26, 17, 9, 30, 1, 
2019/4/27, 22, 11, 25, 1, 1
2019/4/28, 13, 5, 28, 30, 
2019/4/29, 16, 6, 29, 1, 1
2019/4/30, 24, 4, 28, 1, 
2019/5/1, 18, 4, 30, 1, 1
2019/5/2, 11, 6, 35, 1, 
2019/5/6, 17, 12, 25, 1, 1
2019/5/7, 23, 9, 29, 1, 1
2019/5/8, 29, 10, 32, 1, 
2019/5/9, 20, 16, 30, 1, 1
2019/5/10, 24, 10, 26, 1, 
2019/5/11, 28, 12, 36, 2, 1
2019/5/12, 34, 10, 35, 2, 1
2019/5/13, 19, 16, 38, 2, 
2019/5/14, 20, 13, 33, 1, 1
2019/5/15, 25, 7, 32, 1, 
2019/5/16, 15, 6, 25, 1, 
2019/5/17, 8, 7, 25, 1, 
2019/5/18, 7, 5, 28, 1, 
2019/5/19, 8, 7, 31, 2, 
2019/5/20, 12, 9, 35, 2, 
2019/5/21, 16, 8, 32, 3, 
2019/5/22, 16, 28, 34, 2, 1
2019/5/23, 24, 19, 23, 2, 
2019/5/24, 13, 18, 43, 1, 1
2019/5/25, 21, 15, 21, 2, 
2019/5/26, 29, 4, 44, 2, 
2019/5/27, 22, 11, 52, 4, 1
2019/5/28, 28, 26, 52, 6, 1
2019/5/29, 54, 27, 55, 6, 2
2019/5/30, 56, 15, 36, 3, 
2019/5/31, 41, 22, 45, 5, 2
2019/6/1, 56, 14, 42, 3, 1
2019/6/2, 38, 13, 47, 2, 4
2019/6/3, 36, 11, 46, 3, 1
2019/6/4, 29, 11, 48, 3, 1
2019/6/5, 31, 10, 51, 3, 1
2019/6/6, 25, 12, 45, 2, 1
2019/6/7, 36, 5, 24, 2, 1
2019/6/8, 17, 7, 30, 3, 2
2019/6/9, 26, 5, 35, 3, 2
2019/6/10, 20, 7, 34, 4, 1
2019/6/11, 20, 11, 38, 3, 1
2019/6/12, 35, 10, 41, 2, 1
2019/6/13, 23, 6, 46, 1, 1
2019/6/14, 12, 8, 35, 2, 
2019/6/15, 28, 3, 28, 1, 
2019/6/16, 16, 5, 32, 2, 
2019/6/17, 22, 4, 33, 2, 
2019/6/18, 21, 3, 34, 2, 
2019/6/19, 12, 5, 48, 1, 
2019/6/20, 13, 4, 30, 1, 
2019/6/21, 16, 5, 31, 1, 
2019/6/22, 16, 8, 39, 1, 
2019/6/23, 30, 8, 37, 3, 2
2019/6/24, 22, 7, 36, 2, 1
2019/6/25, 12, 8, 41, 3, 1
2019/6/26, 13, 7, 43, 2, 
2019/6/27, 17, 6, 40, 1, 
2019/6/28, 26, 7, 36, 1, 
2019/6/29, 21, 5, 40, 1, 1
2019/6/30, 17, 7, 40, 1, 1
2019/1/1, 25, 3, 23, 2, 1
2019/1/2, 14, 3, 26, 2, 
2019/1/3, 7, 3, 24, 1, 
2019/1/4, 8, 6, 24, 1, 1
2019/1/5, 23, 4, 25, 1, 
2019/1/6, 21, 5, 25, 2, 
2019/1/7, 14, 5, 27, 1, 1
2019/1/8, 15, 3, 24, 1, 2
2019/1/9, 19, 5, 21, 2, 
2019/1/10, 26, 6, 24, 2, 
2019/1/11, 30, 5, 23, 2, 2
2019/1/12, 32, 5, 13, 5, 4
2019/1/13, 36, 8, 16, 4, 2
2019/1/14, 47, 6, 20, 3, 1
2019/1/15, 31, 4, 25, 2, 
2019/1/16, 16, 5, 26, 1, 
2019/1/17, 21, 4, 27, 1, 
2019/1/18, 13, 5, 25, 1, 2
2019/1/19, 22, 5, 25, 1, 1
2019/1/20, 19, 6, 24, 2, 
2019/1/21, 32, 5, 24, 2, 3
2019/1/22, 30, 5, 24, 2, 2
2019/1/23, 19, 3, 26, 1, 2
2019/1/24, 15, 4, 24, 2, 1
2019/1/25, 20, 5, 24, 2, 1
2019/1/26, 24, 5, 23, 9, 1
2019/1/27, 24, 9, 30, 1, 1
2019/1/28, 20, , 29, 1, 4
2019/1/29, 12, 15, 26, 3, 4
2019/1/30, 16, 2, 26, 2, 1
2019/1/31, 17, 5, 25, 3, 
2019/2/1, 15, 269, 25, 3, 
2019/2/2, 40, 280, 28, 1, 
2019/2/3, 24, 271, 31, 1, 
2019/2/4, 33, 182, 29, 1, 
2019/2/5, 14, 14, 29, 1, 
2019/2/6, 6, 4, 28, 2, 2
2019/2/7, 20, 5, 26, 3, 2
2019/2/8, 29, 4, 28, 2, 2
2019/2/9, 18, 4, 28, 1, 
2019/2/10, 11, 4, 28, 1, 
2019/2/11, 20, 5, 29, 6, 2
2019/2/12, 29, 5, 34, 4, 2
2019/2/13, 30, 6, 31, 2, 5
2019/2/14, 21, 4, 32, 2, 2
2019/2/15, 11, 3, 34, 1, 
2019/2/16, 10, 4, 35, 1, 
2019/2/17, 13, 4, 34, 2, 1
2019/2/18, 12, 8, 38, 2, 1
2019/2/19, 33, 7, 40, 3, 1
2019/2/20, 38, 8, 40, 7, 3
2019/2/21, 34, 8, 38, 6, 1
2019/2/22, 43, 7, 42, 3, 1
2019/2/23, 36, 4, 28, 1, 2
2019/2/24, 17, 4, 29, 3, 6
2019/2/25, 17, 6, 31, 2, 2
2019/2/26, 19, 5, 33, 5, 1
2019/2/27, 22, 4, 36, 4, 2
2019/2/28, 13, 5, 38, 2, 2
2019/3/1, 19, 4, 25, 2, 4
2019/3/2, 20, 9, 28, 2, 2
2019/3/3, 25, 7, 33, 2, 2
2019/3/4, 27, 5, 38, 3, 2
2019/3/5, 18, 4, 36, 2, 2
2019/3/6, 12, 4, 37, 2, 1
2019/3/7, 14, 7, 44, 5, 
2019/3/8, 38, 6, 42, 2, 2
2019/3/9, 25, 7, 47, 4, 1
2019/3/10, 22, 6, 44, 3, 2
2019/3/11, 32, 4, 49, 4, 
2019/3/12, 14, 5, 43, 13, 1
2019/3/13, 19, 4, 39, 15, 1
2019/3/14, 13, 5, 46, 4, 1
2019/3/15, 27, 5, 46, 4, 1
2019/3/16, 32, 5, 47, 4, 2
2019/3/17, 27, 4, 40, 3, 
2019/3/18, 19, 5, 40, 3, 1
2019/3/19, 33, 7, 46, 4, 1
2019/3/20, 32, 7, 39, 6, 1
2019/3/21, 45, 4, 38, 2, 
2019/3/22, 22, 5, 32, 1, 2
2019/3/23, 19, 4, 34, 1, 
2019/3/24, 17, 5, 33, 4, 1
2019/3/25, 20, 5, 22, 1, 
2019/3/26, 24, 5, 26, 2, 
2019/3/27, 11, 4, 30, 1, 1
2019/3/28, 10, 5, 21, 2, 1
2019/3/29, 12, 4, 19, 1, 1
2019/3/30, 10, 6, 14, 1, 
2019/3/31, 15, 6, 25, 1, 1
2018/10/1, 24, 6, 12, 1, 1
2018/10/2, 22, 4, 21, 1, 
2018/10/3, 12, 4, 20, 2, 2
2018/10/4, 20, 3, 16, 1, 
2018/10/5, 14, 8, 19, 1, 1
2018/10/6, 33, 5, 17, 1, 
2018/10/7, 30, 5, 18, 1, 
2018/10/8, 25, 4, 16, 1, 
2018/10/9, 20, 3, 21, , 
2018/10/10, 15, 5, 24, 1, 2
2018/10/11, 17, 7, 22, 1, 1
2018/10/12, 16, 6, 19, 1, 1
2018/10/13, 11, 5, 20, , 1
2018/10/14, 18, 7, 20, 1, 
2018/10/15, 17, 6, 21, 1, 2
2018/10/16, 13, 11, 22, 1, 3
2018/10/17, 20, 11, 26, 1, 
2018/10/18, 18, 12, 22, 1, 1
2018/10/19, 23, 9, 25, 1, 1
2018/10/20, 19, 9, 25, 1, 2
2018/10/21, 14, 13, 28, 2, 1
2018/10/22, 13, 15, 25, 1, 2
2018/10/23, 38, 17, 23, 2, 1
2018/10/24, 34, 16, 27, 2, 2
2018/10/25, 30, 18, 25, 3, 1
2018/10/26, 29, 9, 18, 2, 1
2018/10/27, 21, 5, 24, 1, 1
2018/10/28, 15, 5, 18, 2, 2
2018/10/29, 15, 4, 20, 3, 
2018/10/30, 16, 5, 18, 2, 4
2018/10/31, 19, 7, 12, 2, 
2018/11/1, 31, 5, 13, 1, 
2018/11/2, 32, 4, 14, 1, 
2018/11/3, 19, 3, 17, 1, 
2018/11/4, 22, 3, 13, 1, 
2018/11/5, 18, 3, 21, 1, 1
2018/11/6, 16, 3, 21, 1, 2
2018/11/7, 23, 5, 22, 1, 1
2018/11/8, 26, 3, 23, 1, 1
2018/11/9, 23, 5, 21, 1, 1
2018/11/10, 26, 7, 25, 1, 1
2018/11/11, 31, 4, 25, 1, 1
2018/11/12, 24, 8, 19, 3, 1
2018/11/13, 35, 4, 17, 2, 
2018/11/14, 14, 10, 16, 2, 1
2018/11/15, 44, 6, 24, 1, 
2018/11/16, 33, 3, 23, 1, 
2018/11/17, 19, 5, 15, 1, 1
2018/11/18, 27, 7, 20, 2, 1
2018/11/19, 34, 5, 16, 3, 1
2018/11/20, 29, 6, 15, 3, 
2018/11/21, 34, 3, 11, 1, 1
2018/11/22, 15, 6, 15, 4, 1
2018/11/23, 14, 7, 20, 1, 1
2018/11/24, 28, 5, 23, 1, 1
2018/11/25, 21, 4, 25, 1, 
2018/11/26, 19, 5, 18, 2, 1
2018/11/27, 31, 6, 15, 2, 2
2018/11/28, 26, 4, 13, 2, 1
2018/11/29, 24, 3, 11, 2, 
2018/11/30, 13, 2, 18, 1, 
2018/12/1, 11, 4, 19, 1, 
2018/12/2, 19, 5, 22, 2, 
2018/12/3, 33, 5, 22, 3, 1
2018/12/4, 31, 6, 20, 2, 2
2018/12/5, 26, 3, 23, 1, 1
2018/12/6, 17, 5, 20, 2, 2
2018/12/7, 27, 5, 19, 3, 1
2018/12/8, 21, 4, 20, 5, 1
2018/12/9, 34, 5, 18, 4, 1
2018/12/10, 17, 3, 18, 4, 1
2018/12/11, 14, 4, 17, 1, 1
2018/12/12, 12, 3, 20, 2, 1
2018/12/13, 14, 4, 18, 1, 1
2018/12/14, 7, 4, 23, 1, 
2018/12/15, 11, 4, 19, 2, 1
2018/12/16, 10, 4, 15, 2, 1
2018/12/17, 22, 4, 18, 3, 1
2018/12/18, 12, 4, 21, 1, 1
2018/12/19, 7, 4, 16, 3, 1
2018/12/20, 18, 3, 18, 2, 1
2018/12/21, 15, 5, 20, 1, 2
2018/12/22, 17, 3, 27, , 1
2018/12/23, 17, 5, 21, 1, 1
2018/12/24, 20, 4, 22, , 
2018/12/25, 17, 3, 22, 1, 
2018/12/26, 21, 5, 24, 1, 1
2018/12/27, 23, 5, 20, 3, 5
2018/12/28, 22, 4, 25, 1, 1
2018/12/29, 30, 5, 23, 1, 1
2018/12/30, 23, , , , 
2018/7/1, 10, 6, 29, 1, 1
2018/7/2, 8, 7, 24, 1, 
2018/7/3, 17, 7, 28, 1, 
2018/7/4, 20, 6, 27, 1, 
2018/7/5, 17, 11, 26, 1, 1
2018/7/6, 29, 14, 33, 1, 1
2018/7/7, 35, 11, 34, 1, 1
2018/7/8, 27, 9, 26, 1, 
2018/7/9, 19, 9, 33, 1, 1
2018/7/10, 26, 8, 35, 1, 
2018/7/11, 17, 12, 35, 2, 1
2018/7/12, 28, 12, 35, 1, 1
2018/7/13, 33, 11, 33, 1, 
2018/7/14, 28, 7, 26, 1, 1
2018/7/15, 21, 7, 23, 1, 
2018/7/16, 19, 8, 27, 1, 1
2018/7/17, 20, 15, 31, 1, 
2018/7/18, 29, 10, 40, 1, 1
2018/7/19, 26, 7, 23, 1, 
2018/7/20, 22, 11, 26, 1, 
2018/7/21, 46, 10, 31, 1, 1
2018/7/22, 41, 7, 22, 1, 
2018/7/23, 19, 9, 26, 1, 1
2018/7/24, 19, 8, 24, 1, 1
2018/7/25, 19, 8, 23, 1, 
2018/7/26, 19, 13, 30, 1, 1
2018/7/27, 37, 12, 35, 1, 1
2018/7/28, 35, 11, 33, 1, 1
2018/7/29, 35, 13, 40, 1, 
2018/7/30, 41, 15, 33, 1, 1
2018/7/31, 33, 6, 20, 1, 
2018/8/1, 16, 14, 24, 1, 1
2018/8/2, 24, 30, 47, 1, 1
2018/8/3, 45, 24, 39, 1, 1
2018/8/4, 51, 13, 29, 2, 1
2018/8/5, 29, 10, 31, 1, 
2018/8/6, 25, 14, 36, 1, 1
2018/8/7, 33, 34, 34, 1, 1
2018/8/8, 71, 49, 41, 1, 1
2018/8/9, 112, 46, 44, 1, 1
2018/8/10, 104, 41, 45, 1, 1
2018/8/11, 90, 29, 40, 1, 1
2018/8/12, 64, 21, 21, 1, 1
2018/8/13, 49, 16, 22, 1, 1
2018/8/14, 31, 25, 37, 1, 2
2018/8/15, 41, 28, 32, 1, 1
2018/8/16, 50, 36, 33, 1, 2
2018/8/17, 79, 51, 38, 1, 2
2018/8/18, 72, 42, 25, 1, 1
2018/8/19, 95, 16, 24, 1, 
2018/8/20, 53, 32, 34, 2, 1
2018/8/21, 70, 27, 33, 2, 1
2018/8/22, 78, 31, 26, 2, 2
2018/8/23, 78, 29, 35, 2, 
2018/8/24, 65, 20, 21, 1, 1
2018/8/25, 58, 24, 21, 2, 
2018/8/26, 63, 16, 18, 1, 
2018/8/27, 55, 8, 23, 1, 
2018/8/28, 34, 8, 27, 1, 1
2018/8/29, 24, 14, 34, 1, 2
2018/8/30, 30, 17, 34, 1, 
2018/8/31, 30, 14, 30, 1, 1
2018/9/1, 27, 24, 29, 1, 4
2018/9/2, 62, 14, 28, 1, 1
2018/9/3, 46, 12, 22, 1, 1
2018/9/4, 26, 10, 23, 1, 1
2018/9/5, 26, 10, 23, 1, 1
2018/9/6, 22, 9, 21, 1, 
2018/9/7, 27, 10, 25, 1, 
2018/9/8, 22, 10, 26, 1, 1
2018/9/9, 25, 11, 28, 1, 2
2018/9/10, 24, 13, 22, 1, 1
2018/9/11, 22, 6, 13, 1, 
2018/9/12, 18, 9, 21, 1, 2
2018/9/13, 18, 8, 13, 1, 
2018/9/14, 7, 8, 19, 1, 
2018/9/15, 24, 6, 12, 1, 1
2018/9/16, 15, 7, 19, 1, 
2018/9/17, 14, 8, 24, 1, 
2018/9/18, 19, 7, 15, 1, 
2018/9/19, 19, 7, 16, 1, 
2018/9/20, 27, 6, 19, 1, 1
2018/9/21, 26, 4, 16, 1, 
2018/9/22, 20, 2, 14, , 
2018/9/23, 13, 6, 15, 1, 
2018/9/24, 16, 6, 19, 1, 1
2018/9/25, 17, 5, 20, 1, 
2018/9/26, 22, 5, 19, 1, 1
2018/9/27, 19, 5, 24, 1, 1
2018/9/28, 17, 11, 22, 1, 2
2018/9/29, 22, 6, 20, 1, 
2018/9/30, 14, 6, 15, 1, 
2018/4/1, 19, 6, 37, 2, 2
2018/4/2, 17, 8, 41, 1, 1
2018/4/3, 14, 8, 42, 2, 1
2018/4/4, 20, 9, 41, 2, 1
2018/4/5, 22, 6, 26, 1, 2
2018/4/6, 13, 5, 33, 1, 
2018/4/7, 12, 6, 35, , 
2018/4/8, 8, 8, 36, 2, 
2018/4/9, 33, 9, 43, 3, 2
2018/4/10, 45, 8, 41, 1, 
2018/4/11, 32, 6, 34, , 
2018/4/12, 18, 6, 34, , 
2018/4/13, 10, 6, 33, , 
2018/4/14, 13, 6, 35, , 
2018/4/15, 10, 7, 36, , 
2018/4/16, 14, 6, 38, , 
2018/4/17, 12, 7, 32, , 
2018/4/18, 10, 11, 32, 1, 1
2018/4/19, 44, 9, 36, 1, 
2018/4/20, 21, 11, 36, 1, 
2018/4/21, 30, 6, 40, , 
2018/4/22, 12, 7, 30, , 
2018/4/23, 7, 7, 36, 1, 1
2018/4/24, 12, 7, 36, 1, 
2018/4/25, 8, 11, 41, 1, 
2018/4/26, 12, 11, 32, 1, 
2018/4/27, 7, 8, 34, 1, 
2018/4/28, 7, 17, 40, 2, 2
2018/4/29, 21, 9, 26, 1, 1
2018/4/30, 14, 14, 33, 2, 
2018/5/1, 14, 8, 40, 1, 
2018/5/2, 27, 12, 43, 1, 1
2018/5/7, 21, 11, 39, 2, 
2018/5/8, 22, 13, 35, 2, 
2018/5/9, 25, 11, 33, 1, 
2018/5/10, 18, 13, 34, 1, 
2018/5/11, 18, 23, 43, 2, 2
2018/5/12, 34, 17, 41, 2, 1
2018/5/13, 19, 20, 40, 2, 
2018/5/14, 34, 41, 44, 2, 2
2018/5/15, 54, 27, 45, 3, 1
2018/5/16, 43, 17, 25, 2, 
2018/5/17, 35, 4, 28, 1, 
2018/5/18, 15, 7, 35, 2, 1
2018/5/19, 17, 9, 41, 2, 2
2018/5/20, 20, 14, 38, 2, 1
2018/5/21, 19, 14, 38, 3, 1
2018/5/22, 20, 12, 39, 3, 
2018/5/23, 20, 13, 47, 4, 
2018/5/24, 22, 19, 49, 3, 1
2018/5/25, 21, 22, 56, 4, 1
2018/5/26, 38, 14, 50, 3, 
2018/5/27, 32, 12, 43, 5, 
2018/5/28, 39, 9, 41, 7, 1
2018/5/29, 37, 6, 45, 6, 
2018/5/30, 23, 12, 38, 6, 
2018/5/31, 43, 9, 37, 2, 
2018/6/1, 29, 5, 27, 1, 1
2018/6/2, 18, 7, 46, 3, 1
2018/6/3, 21, 10, 35, 7, 1
2018/6/4, 22, 9, 33, 3, 1
2018/6/5, 21, 8, 40, 3, 
2018/6/6, 17, 10, 34, 5, 1
2018/6/7, 18, 12, 43, 3, 1
2018/6/8, 20, 11, 44, 4, 1
2018/6/9, 22, 14, 40, 3, 1
2018/6/10, 20, 6, 31, 1, 1
2018/6/11, 16, 7, 29, 1, 
2018/6/12, 11, 11, 33, 3, 2
2018/6/13, 15, 13, 35, 3, 1
2018/6/14, 22, 7, 32, 1, 1
2018/6/15, 16, 6, 23, 1, 1
2018/6/16, 17, 6, 21, 1, 1
2018/6/17, 14, 7, 23, 1, 
2018/6/18, 14, 7, 28, 2, 
2018/6/19, 18, 15, 34, 2, 1
2018/6/20, 26, 20, 36, 3, 2
2018/6/21, 35, 16, 28, 3, 2
2018/6/22, 37, 7, 29, 2, 1
2018/6/23, 17, 7, 26, 2, 
2018/6/24, 20, 6, 27, 1, 1
2018/6/25, 21, 7, 32, 2, 1
2018/6/26, 16, 9, 39, 2, 1
2018/6/27, 15, 13, 35, 1, 1
2018/6/28, 14, 7, 32, 1, 
2018/6/29, 14, 6, 28, 1, 1
2018/6/30, 15, 7, 27, 1, 
2018/1/1, 16, 6, 27, , 3
2018/1/2, 16, 5, 24, , 5
2018/1/3, 16, 8, 22, , 2
2018/1/4, 34, 5, 25, , 2
2018/1/5, 35, 7, 24, , 1
2018/1/6, 48, 4, 24, , 1
