date, pm25, o3, no2
2018/3/8, 35, 30, 
2018/3/9, 28, 26, 
2018/3/10, 27, 35, 
2018/3/11, 32, 34, 
2018/3/12, 36, 35, 
2018/3/13, 34, 33, 
2018/3/14, 22, 39, 
2018/3/15, 26, 40, 
2018/3/16, 24, 37, 
2018/3/17, 24, 34, 
2018/3/18, 30, 33, 
2018/3/19, 12, 36, 
2018/3/20, 20, 31, 
2018/3/21, 34, 32, 
2018/3/22, 41, 37, 
2018/3/23, 24, 35, 
2018/3/24, 28, 35, 
2018/3/25, 19, 36, 
2018/3/26, 11, 34, 
2018/3/27, 23, 27, 
2018/3/28, 29, 28, 
2018/3/29, 13, 37, 
2018/3/30, 8, 39, 
2018/3/31, 15, 39, 
2017/10/2, 14, 9, 
2017/10/3, 17, 10, 
2017/10/4, 9, 13, 
2017/10/8, 5, 46, 
2017/10/10, 22, 40, 
2017/10/11, 11, 25, 
2017/10/12, 9, 22, 
2017/10/13, 5, 23, 
2017/10/14, 9, 22, 
2017/10/15, 11, 31, 
2017/10/16, 20, 26, 
2017/10/20, 62, 17, 
2017/10/22, 38, 20, 
2017/10/23, 7, 13, 
2017/10/24, 7, 18, 
2017/10/25, 12, 27, 
2017/10/26, 5, 18, 
2017/10/27, 16, 10, 
2017/7/1, 10, 26, 
2017/7/3, 5, 21, 
2017/7/4, 13, 14, 
2017/7/5, 13, 16, 
2017/7/6, 9, 29, 
2017/7/7, 14, 27, 
2017/7/8, 15, 21, 
2017/7/9, 24, 16, 
2017/7/10, 13, 14, 
2017/7/11, 9, 13, 
2017/7/12, 14, 17, 
2017/7/13, 14, 25, 
2017/7/14, 13, 23, 
2017/7/15, 38, 19, 
2017/7/16, 16, 28, 
2017/7/17, 23, 26, 
2017/7/18, 16, 15, 
2017/7/19, 9, 18, 
2017/7/20, 31, 17, 
2017/7/21, 16, 16, 
2017/7/23, 23, 16, 
2017/7/24, 5, 22, 
2017/7/25, 12, 14, 
2017/7/26, 15, 9, 
2017/7/27, 11, 14, 
2017/7/28, 6, 9, 
2017/7/29, 22, 18, 
2017/7/30, 9, 18, 
2017/7/31, 14, 21, 
2017/8/1, 9, 20, 
2017/8/2, 8, 15, 
2017/8/3, 9, 8, 
2017/8/4, 7, 21, 
2017/8/5, 12, 26, 
2017/8/6, 11, 24, 
2017/8/7, 5, 24, 
2017/8/8, 11, 26, 
2017/8/9, 10, 29, 
2017/8/10, 17, 35, 
2017/8/11, 13, 33, 
2017/8/12, 24, 24, 
2017/8/13, 5, 18, 
2017/8/14, 16, 16, 
2017/8/15, 14, 16, 
2017/8/16, 10, 10, 
2017/8/17, 12, 20, 
2017/8/18, 5, 27, 
2017/8/19, 13, 38, 
2017/8/20, 24, 27, 
2017/8/21, 32, 22, 
2017/8/22, 19, 14, 
2017/8/23, 5, 18, 
2017/8/24, 10, 19, 
2017/8/25, 16, 19, 
2017/8/26, 9, 16, 
2017/8/27, 11, 25, 
2017/8/28, 16, 26, 
2017/8/29, 13, 21, 
2017/8/30, 11, 23, 
2017/8/31, 8, 24, 
2017/9/1, 15, 33, 
2017/9/2, 14, 26, 
2017/9/3, 16, 12, 
2017/9/4, 5, 15, 
2017/9/5, 9, , 
2017/9/10, 21, 17, 
2017/9/11, 11, 14, 
2017/9/12, 7, 12, 
2017/9/13, 9, 24, 
2017/9/14, 6, 23, 
2017/9/15, 8, 26, 
2017/9/16, 9, 23, 
2017/9/17, 5, 22, 
2017/9/18, 6, 14, 
2017/9/19, 9, 18, 
2017/9/20, 13, 15, 
2017/9/21, 10, 20, 
2017/9/23, 13, 21, 
2017/9/24, 11, 14, 
2017/9/26, 10, 23, 
2017/9/27, 10, 14, 
2017/9/28, 10, 11, 
2017/9/29, 18, 24, 
2017/9/30, 14, 16, 
2017/4/1, 5, 29, 
2017/4/2, 7, 25, 
2017/4/3, 11, 24, 
2017/4/4, 5, 27, 
2017/4/5, 7, 30, 
2017/4/6, 7, 28, 
2017/4/9, 12, 35, 
2017/4/10, 15, 44, 
2017/4/11, 10, 35, 
2017/4/12, 7, 32, 
2017/4/13, 9, , 
2017/4/16, 9, 29, 
2017/4/17, 31, 24, 
2017/4/18, 5, 28, 
2017/4/19, 7, 30, 
2017/4/20, 16, 37, 
2017/4/21, 7, 19, 
2017/4/22, 9, 40, 
2017/4/23, 11, 33, 
2017/4/25, 5, 29, 
2017/4/26, 15, 29, 
2017/4/27, 35, 33, 
2017/4/28, 14, , 
2017/5/1, 13, 26, 
2017/5/2, 13, 28, 
2017/5/3, 5, 37, 
2017/5/4, 9, 31, 
2017/5/5, 5, , 
2017/5/9, 8, 30, 
2017/5/10, 6, 32, 
2017/5/11, 16, , 
2017/5/14, 9, 17, 
2017/5/15, 18, 10, 
2017/5/16, 20, 26, 
2017/5/23, 25, 42, 
2017/5/24, 8, 28, 
2017/5/25, 7, 29, 
2017/5/26, 5, 27, 
2017/5/28, 23, 19, 
2017/5/29, 12, 20, 
2017/5/30, 5, 21, 
2017/6/1, 7, 21, 
2017/6/2, 11, 23, 
2017/6/3, 6, 25, 
2017/6/4, 9, 23, 
2017/6/5, 5, 23, 
2017/6/6, 10, 20, 
2017/6/7, 7, 17, 
2017/6/8, 11, 18, 
2017/6/23, 104, , 
2017/6/25, 43, 19, 
2017/6/26, 34, 16, 
2017/6/27, 24, 18, 
2017/6/28, 15, 19, 
2017/6/29, 26, 19, 
2017/6/30, 6, 20, 
2017/1/25, 32, 30, 9
2017/1/26, 23, 34, 7
2017/1/27, 10, , 
2017/1/29, 13, 28, 6
2017/1/30, 7, 26, 10
2017/1/31, 19, 28, 8
2017/2/1, 7, 34, 5
2017/2/2, 16, 34, 5
2017/2/3, 29, , 
2017/2/5, 32, 30, 5
2017/2/6, 24, 29, 8
2017/2/7, 9, 23, 9
2017/2/8, 16, 32, 10
2017/2/9, 9, 31, 7
2017/2/10, 9, , 
2017/2/17, 14, 1, 
2017/2/18, 55, 24, 
2017/2/19, 35, 24, 
2017/2/20, 11, 23, 
2017/2/21, 7, 17, 
2017/2/22, 28, 13, 
2017/2/23, 15, 15, 
2017/2/24, 37, , 
2017/2/26, 14, 32, 
2017/2/27, 9, 33, 
2017/2/28, 21, 26, 
2017/3/1, 9, 27, 
2017/3/2, 16, 32, 
2017/3/3, 10, 32, 
2017/3/4, 9, 27, 
2017/3/5, 17, 25, 
2017/3/6, 15, 16, 
2017/3/7, 20, 13, 
2017/3/8, 19, 9, 
2017/3/9, 8, 7, 
2017/3/10, 5, , 
2017/3/12, 24, 26, 
2017/3/13, 18, 9, 
2017/3/14, 22, 4, 
2017/3/15, 5, , 
2017/3/16, 17, , 
2017/3/17, 12, , 
2017/3/19, 36, , 
2017/3/20, 5, 29, 
2017/3/21, 41, 31, 
2017/3/22, 9, 29, 
2017/3/23, 6, 17, 
2017/3/24, 7, 24, 
2017/3/26, 9, 33, 
2017/3/27, 8, 31, 
2017/3/28, 5, 29, 
2017/3/29, 7, 35, 
2017/3/30, 9, 32, 
2017/3/31, 5, 30, 
2020/1/2, , 10, 
2020/1/3, , 17, 
2020/1/4, , 23, 
2020/1/5, , 23, 
2020/1/6, , 17, 
2020/1/7, , 16, 
2020/1/8, , 14, 
2020/1/9, , 23, 
2020/1/10, , 21, 
2020/1/11, , 21, 
2020/1/12, , 18, 
2020/1/13, , 31, 
2020/1/14, , 36, 
2020/1/15, , 35, 
2019/10/1, , 17, 
2019/10/2, , 21, 
2019/10/3, , 22, 
2019/10/4, , 16, 
2019/10/5, , 21, 
2019/10/6, , 17, 
2019/10/7, , 16, 
2019/10/8, , 15, 
2019/10/9, , 21, 
2019/10/10, , 20, 
2019/10/11, , 18, 
2019/10/12, , 22, 
2019/10/13, , 21, 
2019/10/14, , 22, 
2019/10/15, , 21, 
2019/10/16, , 23, 
2019/10/17, , 19, 
2019/10/18, , 22, 
2019/10/19, , 22, 
2019/10/20, , 23, 
2019/10/21, , 17, 
2019/10/22, , 20, 
2019/10/23, , 19, 
2019/10/24, , 22, 
2019/10/25, , 21, 
2019/10/26, , 25, 
2019/10/27, , 18, 
2019/10/28, , 13, 
2019/10/29, , 18, 
2019/10/30, , 12, 
2019/10/31, , 10, 
2019/11/1, , 11, 
2019/11/2, , 21, 
2019/11/3, , 23, 
2019/11/4, , 25, 
2019/11/5, , 25, 
2019/11/6, , 19, 
2019/11/7, , 21, 
2019/11/8, , 19, 
2019/11/9, , 19, 
2019/11/10, , 21, 
2019/11/11, , 15, 
2019/11/12, , 21, 
2019/11/13, , 20, 
2019/11/14, , 27, 
2019/11/15, , 15, 
2019/11/16, , 15, 
2019/11/18, , 7, 
2019/11/19, , 16, 
2019/11/20, , 19, 
2019/11/22, , 29, 
2019/11/23, , 32, 
2019/11/24, , 26, 
2019/11/25, , 23, 
2019/11/26, , 28, 
2019/11/27, , 28, 
2019/11/28, , 28, 
2019/11/29, , 24, 
2019/11/30, , 27, 
2019/12/1, , 30, 
2019/12/2, , 18, 
2019/12/3, , 23, 
2019/12/4, , 14, 
2019/12/5, , 7, 
2019/12/6, , 13, 
2019/12/7, , 12, 
2019/12/8, , 11, 
2019/12/9, , 6, 
2019/12/10, , 8, 
2019/12/11, , 27, 
2019/12/12, , 37, 
2019/12/13, , 36, 
2019/12/16, , 23, 
2019/12/17, , 29, 
2019/12/18, , 35, 
2019/12/19, , 39, 
2019/12/20, , 38, 
2019/12/21, , 37, 
2019/12/22, , 37, 
2019/12/23, , 25, 
2019/12/24, , 23, 
2019/12/25, , 31, 
2019/12/26, , 22, 
2019/12/27, , 23, 
2019/12/28, , 20, 
2019/7/16, , 21, 
2019/7/17, , 22, 
2019/7/18, , 16, 
2019/7/19, , 13, 
2019/7/20, , 15, 
2019/7/21, , 19, 
2019/7/22, , 19, 
2019/7/23, , 17, 
2019/7/24, , 13, 
2019/7/25, , 15, 
2019/7/26, , 18, 
2019/7/27, , 14, 
2019/7/28, , 23, 
2019/7/29, , 21, 
2019/7/30, , 20, 
2019/7/31, , 20, 
2019/8/1, , 20, 
2019/8/2, , 21, 
2019/8/3, , 18, 
2019/8/4, , 18, 
2019/8/5, , 16, 
2019/8/6, , 11, 
2019/8/7, , 12, 
2019/8/8, , 11, 
2019/8/9, , 19, 
2019/8/10, , 15, 
2019/8/11, , 18, 
2019/8/12, , 20, 
2019/8/13, , 19, 
2019/8/14, , 13, 
2019/8/15, , 18, 
2019/8/16, , 12, 
2019/8/17, , 9, 
2019/8/18, , 18, 
2019/8/19, , 16, 
2019/8/20, , 22, 
2019/8/21, , 21, 
2019/8/22, , 34, 
2019/8/23, , 21, 
2019/8/24, , 24, 
2019/8/25, , 21, 
2019/8/26, , 28, 
2019/8/27, , 27, 
2019/8/28, , 17, 
2019/8/29, , 22, 
2019/8/30, , 26, 
2019/8/31, , 21, 
2019/9/1, , 17, 
2019/9/2, , 23, 
2019/9/3, , 37, 
2019/9/4, , 29, 
2019/9/5, , 22, 
2019/9/6, , 27, 
2019/9/7, , 29, 
2019/9/8, , 24, 
2019/9/9, , 18, 
2019/9/10, , 20, 
2019/9/11, , 21, 
2019/9/12, , 28, 
2019/9/13, , 33, 
2019/9/14, , 32, 
2019/9/15, , 25, 
2019/9/16, , 28, 
2019/9/17, , 20, 
2019/9/18, , 28, 
2019/9/19, , 31, 
2019/9/20, , 29, 
2019/9/21, , 19, 
2019/9/22, , 20, 
2019/9/23, , 19, 
2019/9/24, , 13, 
2019/9/25, , 17, 
2019/9/26, , 16, 
2019/9/27, , 21, 
2019/9/28, , 17, 
2019/9/29, , 14, 
2019/9/30, , 11, 
2019/4/5, , 39, 
2019/4/6, , 35, 
2019/4/7, , 37, 
2019/4/8, , 39, 
2019/4/9, , 36, 
2019/4/10, , 30, 
2019/4/11, , 36, 
2019/4/12, , 27, 
2019/4/13, , 13, 
2019/4/14, , 36, 
2019/4/15, , 31, 
2019/4/16, , 33, 
2019/4/17, , 33, 
2019/4/18, , 29, 
2019/4/19, , 32, 
2019/4/20, , 42, 
2019/4/21, , 50, 
2019/4/22, , 41, 
2019/4/23, , 36, 
2019/4/24, , 35, 
2019/4/25, , 34, 
2019/4/26, , 28, 
2019/4/27, , 24, 
2019/4/28, , 26, 
2019/4/29, , 24, 
2019/4/30, , 26, 
2019/5/1, , 28, 
2019/5/2, , 24, 
2019/5/3, , 30, 
2019/5/4, , 34, 
2019/5/5, , 37, 
2019/5/6, , 24, 
2019/5/7, , 29, 
2019/5/8, , 24, 
2019/5/9, , 22, 
2019/5/10, , 19, 
2019/5/11, , 28, 
2019/5/12, , 33, 
2019/5/13, , 45, 
2019/5/14, , 33, 
2019/5/15, , 32, 
2019/5/16, , 29, 
2019/5/17, , 32, 
2019/5/18, , 30, 
2019/5/19, , 33, 
2019/5/20, , 24, 
2019/5/21, , 27, 
2019/5/22, , 25, 
2019/5/23, , 24, 
2019/5/24, , 24, 
2019/5/25, , 21, 
2019/5/26, , 18, 
2019/5/27, , 21, 
2019/5/28, , 24, 
2019/5/29, , 20, 
2019/5/30, , 20, 
2019/5/31, , 14, 
2018/12/31, , 17, 
2019/1/5, , 20, 
2018/7/1, , 30, 
2018/7/2, , 37, 
2018/7/3, , 28, 
2018/7/12, , 30, 
2018/7/17, , 14, 
2018/7/22, , 20, 
2018/7/23, , 23, 
2018/8/7, , 25, 
2018/8/8, , 21, 
2018/8/9, , 21, 
2018/8/10, , 22, 
2018/8/18, , 29, 
2018/8/25, , 25, 
2018/8/26, , 24, 
2018/8/30, , 23, 
2018/8/31, , 30, 
2018/9/7, , 28, 
2018/9/8, , 31, 
2018/9/9, , 28, 
2018/9/10, , 23, 
2018/9/11, , 32, 
2018/9/12, , 22, 
2018/9/13, , 26, 
2018/9/14, , 24, 
2018/9/15, , 29, 
2018/9/16, , 20, 
2018/9/17, , 13, 
2018/9/18, , 11, 
2018/9/19, , 13, 
2018/9/20, , 15, 
2018/9/21, , 12, 
2018/9/22, , 14, 
2018/9/23, , 10, 
2018/9/24, , 28, 
2018/4/8, , 38, 
2018/4/22, , 25, 
2018/4/23, , 4, 
2018/4/24, , 29, 
2018/4/25, , 29, 
2018/5/18, , 41, 
2018/5/22, , 31, 
2018/5/23, , 25, 
2018/5/24, , 33, 
2018/5/25, , 25, 
2018/5/26, , 39, 
2018/5/27, , 34, 
2018/5/28, , 32, 
2018/5/29, , 34, 
2018/5/30, , 28, 
2018/5/31, , 20, 
2018/6/1, , 25, 
2018/6/2, , 33, 
2018/6/3, , 32, 
2018/6/4, , 31, 
2018/6/5, , 35, 
2018/6/6, , 32, 
2018/6/7, , 27, 
2018/6/8, , 27, 
2018/6/9, , 35, 
2018/6/10, , 28, 
2018/6/11, , 24, 
2018/6/12, , 21, 
2018/6/13, , 18, 
2018/6/14, , 23, 
2018/6/15, , 24, 
2018/6/16, , 24, 
2018/6/17, , 25, 
2018/6/18, , 34, 
2018/6/19, , 33, 
2018/6/20, , 35, 
2018/6/21, , 29, 
2018/6/22, , 35, 
2018/6/23, , 27, 
2018/6/26, , 21, 
2018/6/27, , 21, 
2018/6/28, , 29, 
2018/1/1, , 28, 
2018/1/2, , 28, 
2018/1/3, , 23, 
2018/1/4, , 25, 
2018/1/5, , 29, 
2018/1/7, , 22, 
2018/1/8, , 12, 
2018/1/9, , 19, 
2018/1/10, , 26, 
2018/1/11, , 25, 
2018/1/12, , 10, 
2018/1/13, , 26, 
2018/1/15, , 9, 
2018/1/16, , 19, 
2018/1/19, , 11, 
2018/1/20, , 15, 
2018/1/21, , 16, 
2018/1/22, , 13, 
2017/10/1, , 16, 
2017/10/9, , 25, 
2017/10/17, , 27, 
2017/10/18, , 25, 
2017/10/19, , 19, 
2017/10/28, , 20, 
2017/10/29, , 27, 
2017/10/30, , 23, 
2017/10/31, , 27, 
2017/11/1, , 28, 
2017/11/2, , 26, 
2017/11/3, , 18, 
2017/11/4, , 11, 
2017/11/5, , 25, 
2017/11/6, , 17, 
2017/11/9, , 20, 
2017/11/10, , 14, 
2017/11/12, , 21, 
2017/11/13, , 15, 
2017/11/14, , 26, 
2017/11/15, , 18, 
2017/11/16, , 17, 
2017/11/17, , 15, 
2017/11/19, , 18, 
2017/11/20, , 16, 
2017/11/21, , 21, 
2017/11/22, , 24, 
2017/11/23, , 20, 
2017/11/24, , 24, 
2017/11/26, , 22, 
2017/11/27, , 20, 
2017/11/28, , 4, 
2017/11/29, , 18, 
2017/11/30, , 15, 
2017/12/3, , 23, 
2017/12/4, , 17, 
2017/12/5, , 19, 
2017/12/6, , 13, 
2017/12/7, , 25, 
2017/12/8, , 21, 
2017/12/9, , 20, 
2017/12/10, , 29, 
2017/12/11, , 22, 
2017/12/12, , 10, 
2017/12/13, , 21, 
2017/12/14, , 23, 
2017/12/15, , 22, 
2017/12/17, , 15, 
2017/12/18, , 7, 
2017/12/19, , 7, 
2017/12/20, , 13, 
2017/12/21, , 20, 
2017/12/22, , 6, 
2017/12/23, , 19, 
2017/12/24, , 13, 
2017/12/26, , 30, 
2017/12/27, , 28, 
2017/12/28, , 24, 
2017/12/29, , 24, 
2017/12/30, , 22, 
2017/7/2, , 35, 
2017/7/22, , 15, 
2017/9/9, , 13, 
2017/9/22, , 23, 
2017/9/25, , 17, 
2017/4/8, , 36, 
2017/4/15, , 28, 
2017/4/24, , 32, 
2017/4/30, , 32, 
2017/5/6, , 30, 
2017/5/7, , 30, 
2017/5/8, , 27, 
2017/5/13, , 22, 
2017/5/17, , 26, 
2017/5/18, , 27, 
2017/5/19, , 22, 
2017/5/20, , 33, 
2017/5/21, , 22, 
2017/5/22, , 36, 
2017/5/27, , 20, 
2017/5/31, , 23, 
2017/6/9, , 12, 
2017/6/10, , 19, 
2017/6/11, , 16, 
2017/6/12, , 29, 
2017/6/13, , 20, 
2017/6/14, , 20, 
2017/6/15, , 29, 
2017/6/16, , 28, 
2017/6/17, , 21, 
2017/6/18, , 26, 
2017/6/19, , 42, 
2017/6/20, , 23, 
2017/6/21, , 18, 
2017/6/22, , 19, 
2017/6/24, , 20, 
2017/1/24, , 29, 16
