date, pm25, pm10, o3, no2, so2, co
2020/1/2, 144, 68, 27, 51, 5, 9
2020/1/3, 154, 62, 28, 44, 5, 11
2020/1/4, 147, 55, 30, 40, 6, 11
2020/1/5, 127, 35, 18, 43, 5, 9
2020/1/6, 79, 23, 28, 35, 4, 9
2020/1/7, 53, 37, 30, 20, 3, 6
2020/1/8, 74, 42, 34, 22, 4, 6
2020/1/9, 83, 41, 29, 35, 5, 7
2020/1/10, 91, 53, 37, 34, 6, 7
2020/1/11, 123, 31, 33, 21, 3, 4
2020/1/12, 60, 27, 32, 20, 4, 4
2020/1/13, 55, 32, 30, 25, 6, 5
2020/1/14, 67, 45, 27, 31, 5, 7
2020/1/15, 104, 32, 27, 29, 5, 6
2020/1/16, 75, , , , , 
2019/10/1, 84, 16, 19, 17, 4, 4
2019/10/2, 31, 26, 34, 12, 3, 4
2019/10/3, 51, 47, 44, 21, 4, 6
2019/10/4, 90, 50, 44, 20, 3, 6
2019/10/5, 97, 31, 36, 18, 4, 5
2019/10/6, 61, 25, 26, 20, 3, 5
2019/10/7, 54, 33, 42, 24, 5, 6
2019/10/8, 61, 28, 33, 25, 5, 5
2019/10/9, 45, 38, 39, 35, 4, 6
2019/10/10, 58, 52, 61, 34, 5, 6
2019/10/11, 109, 44, 43, 26, 4, 5
2019/10/12, 87, 31, 39, 22, 4, 5
2019/10/13, 58, 44, 36, 26, 5, 6
2019/10/14, 76, 43, 35, 30, 5, 6
2019/10/15, 72, 46, 34, 22, 4, 4
2019/10/16, 78, 52, 25, 29, 4, 5
2019/10/17, 95, 27, 24, 18, 4, 4
2019/10/18, 50, 30, 32, 17, 3, 3
2019/10/19, 53, 43, 37, 18, 4, 4
2019/10/20, 79, 41, 35, 26, 4, 4
2019/10/21, 66, 38, 39, 31, 4, 5
2019/10/22, 65, 40, 27, 26, 3, 5
2019/10/23, 74, 39, 38, 20, 3, 4
2019/10/24, 68, 40, 39, 27, 4, 5
2019/10/25, 73, 34, 33, 18, 3, 4
2019/10/26, 59, 31, 36, 25, 3, 4
2019/10/27, 59, 45, 39, 33, 4, 6
2019/10/28, 89, 64, 36, 31, 4, 6
2019/10/29, 89, 39, 31, 28, 5, 5
2019/10/30, 58, 49, 35, 34, 6, 6
2019/10/31, 78, 87, 54, 42, 6, 9
2019/11/1, 134, 71, 44, 46, 6, 9
2019/11/2, 126, 62, 44, 33, 6, 8
2019/11/3, 123, 53, 35, 37, 5, 8
2019/11/4, 90, 48, 38, 33, 5, 7
2019/11/5, 83, 48, 35, 38, 5, 8
2019/11/6, 92, 51, 38, 36, 5, 7
2019/11/7, 90, 38, 33, 34, 5, 5
2019/11/8, 55, 42, 36, 39, 6, 6
2019/11/9, 68, 51, 39, 34, 4, 7
2019/11/10, 102, 46, 38, 34, 5, 8
2019/11/11, 74, 40, 29, 35, 4, 7
2019/11/12, 69, 43, 14, 37, 5, 7
2019/11/13, 93, , , , 4, 3
2019/11/14, 42, 42, 30, 39, 4, 7
2019/11/15, 68, 39, 16, 42, 3, 10
2019/11/16, 80, 32, 36, 24, 6, 4
2019/11/17, 65, 58, 36, 18, 3, 5
2019/11/18, 66, 34, 28, 19, 2, 4
2019/11/19, 52, 31, 30, 23, 4, 4
2019/11/20, 57, 31, 25, 17, 5, 5
2019/11/21, 62, 29, 24, 27, 5, 7
2019/11/22, 58, 35, 32, 35, 5, 8
2019/11/23, 71, 38, 33, 27, 4, 7
2019/11/24, 78, 33, 28, 21, 4, 5
2019/11/25, 59, 41, 21, 33, 4, 6
2019/11/26, 79, 38, 25, 26, 5, 5
2019/11/27, 86, 45, 25, 31, 5, 7
2019/11/28, 97, 33, 31, 33, 5, 6
2019/11/29, 70, 41, 29, 35, 5, 8
2019/11/30, 79, 33, 28, 24, 3, 6
2019/12/1, 83, 29, 29, 23, 4, 7
2019/12/2, 56, 28, 27, 28, 5, 7
2019/12/3, 52, 46, 29, 43, 5, 8
2019/12/4, 81, 37, 31, 31, 4, 6
2019/12/5, 74, 24, 31, 22, 4, 4
2019/12/6, 48, 39, 33, 39, 5, 7
2019/12/7, 74, 44, 32, 37, 3, 7
2019/12/8, 89, 54, 24, 58, 5, 12
2019/12/9, 117, 68, 33, 67, 7, 13
2019/12/10, 146, 64, 32, 50, 5, 14
2019/12/11, 141, 26, 37, 23, 3, 4
2019/12/12, 51, 40, 18, 43, 6, 10
2019/12/13, 78, 42, 29, 39, 4, 11
2019/12/14, 78, 41, 29, 32, 5, 13
2019/12/15, 76, 41, 26, 29, 7, 13
2019/12/16, 79, 39, 23, 26, 5, 12
2019/12/17, 92, 38, 29, 18, 3, 7
2019/12/18, 71, 35, 30, 30, 4, 4
2019/12/19, 56, 40, 23, 37, 5, 6
2019/12/20, 76, 50, 20, 37, 4, 9
2019/12/21, 111, 50, 29, 42, 5, 8
2019/12/22, 103, 53, 32, 38, 6, 11
2019/12/23, 121, 51, 32, 42, 6, 9
2019/12/24, 115, 50, 31, 42, 6, 10
2019/12/25, 119, 45, 27, 36, 5, 8
2019/12/26, 95, 31, 32, 27, 4, 5
2019/12/27, 53, 43, 28, 44, 7, 9
2019/12/28, 85, 52, 11, 41, 7, 13
2019/12/29, 110, , , , , 
2019/7/1, 84, 37, 51, 22, 4, 6
2019/7/2, 70, 44, 46, 22, 4, 5
2019/7/3, 82, 50, 47, 21, 4, 5
2019/7/4, 107, 50, 90, 33, 5, 5
2019/7/5, 107, 49, 66, 37, 6, 5
2019/7/6, 107, 42, 45, 21, 5, 5
2019/7/7, 86, 36, 41, 20, 4, 4
2019/7/8, 71, 39, 38, 20, 3, 5
2019/7/9, 72, 25, 25, 15, 3, 3
2019/7/10, 53, 18, 23, 12, 3, 3
2019/7/11, 38, 23, 35, 18, 3, 4
2019/7/12, 46, 40, 39, 21, 3, 4
2019/7/13, 80, 48, 47, 17, 4, 4
2019/7/14, 96, 56, 46, 21, 4, 5
2019/7/15, 124, 43, 39, 27, 4, 6
2019/7/16, 95, 43, 47, 26, 6, 3
2019/7/17, 90, 28, 34, 18, 4, 4
2019/7/18, 56, 26, 13, 19, 4, 5
2019/7/19, 52, 18, 18, 17, 3, 4
2019/7/20, 25, 27, 28, 13, 3, 3
2019/7/21, 50, 38, 34, 21, 3, 5
2019/7/22, 72, 28, 19, 13, 3, 3
2019/7/23, 54, 28, 22, 18, 3, 4
2019/7/24, 56, 33, 32, 17, 3, 4
2019/7/25, 72, 29, 27, 20, 3, 4
2019/7/26, 68, 24, 24, 20, 3, 4
2019/7/27, 58, 22, 22, 9, 3, 4
2019/7/28, 49, 26, 24, 14, 3, 4
2019/7/29, 51, 24, 42, 12, 3, 4
2019/7/30, 46, 22, 42, 12, 3, 3
2019/7/31, 41, 20, 27, 11, 3, 3
2019/8/1, 40, 17, 27, 10, 3, 4
2019/8/2, 36, 36, 58, 23, 5, 5
2019/8/3, 86, 48, 48, 18, 5, 5
2019/8/4, 113, 52, 62, 22, 4, 6
2019/8/5, 116, 43, 38, 16, 3, 4
2019/8/6, 99, 47, 48, 20, 3, 5
2019/8/7, 103, 33, 24, 22, 4, 4
2019/8/8, 71, 38, 44, 29, 5, 4
2019/8/9, 73, 41, 36, 30, 9, 6
2019/8/10, 77, 35, 27, 15, 7, 4
2019/8/11, 68, 30, 19, 15, 4, 3
2019/8/12, 63, 28, 32, 12, 5, 4
2019/8/13, 57, 28, 32, 10, 3, 4
2019/8/14, 62, 21, 21, 9, 3, 4
2019/8/15, 51, 29, 45, 16, 3, 5
2019/8/16, 59, 51, 72, 23, 3, 7
2019/8/17, 108, 37, 56, 19, 3, 5
2019/8/18, 75, 39, 57, 30, 3, 6
2019/8/19, 76, 52, 47, 28, 6, 7
2019/8/20, 108, 43, 36, 27, 5, 6
2019/8/21, 74, 28, 42, 24, 3, 4
2019/8/22, 58, 42, 52, 24, 4, 6
2019/8/23, 86, 45, 47, 26, 3, 7
2019/8/24, 87, 33, 35, 23, 3, 5
2019/8/25, 66, 33, 62, 27, 5, 6
2019/8/26, 69, 30, 27, 22, 5, 6
2019/8/27, 62, 29, 41, 22, 3, 6
2019/8/28, 42, 37, 35, 23, 3, 6
2019/8/29, 73, 30, 37, 25, 3, 5
2019/8/30, 58, 33, 43, 24, 4, 5
2019/8/31, 63, 36, 35, 26, 5, 5
2019/9/1, 71, 31, 25, 21, 3, 4
2019/9/2, 67, 23, 14, 19, 3, 5
2019/9/3, 49, 22, 11, 17, 3, 4
2019/9/4, 48, 25, 16, 18, 4, 4
2019/9/5, 52, 31, 18, 19, 5, 4
2019/9/6, 62, 23, 22, 11, 3, 3
2019/9/7, 39, 32, 25, 19, 4, 4
2019/9/8, 55, 22, 20, 17, 4, 5
2019/9/9, 52, 40, 58, 29, 3, 6
2019/9/10, 75, 43, 46, 17, 3, 5
2019/9/11, 89, 20, 28, 12, 4, 4
2019/9/12, 43, 23, 37, 8, 4, 4
